#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:47 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09070500     00060          COLORADO RIVER NEAR DOTSERO, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09070500	00060	18624		1	1	2009	2009	1	938
USGS	09070500	00060	18624		1	2	2009	2009	1	1000
USGS	09070500	00060	18624		1	3	2009	2009	1	1050
USGS	09070500	00060	18624		1	4	2009	2009	1	890
USGS	09070500	00060	18624		1	5	2009	2009	1	648
USGS	09070500	00060	18624		1	6	2009	2009	1	721
USGS	09070500	00060	18624		1	7	2009	2009	1	962
USGS	09070500	00060	18624		1	8	2009	2009	1	1000
USGS	09070500	00060	18624		1	9	2009	2009	1	1030
USGS	09070500	00060	18624		1	10	2009	2009	1	920
USGS	09070500	00060	18624		1	11	2009	2009	1	925
USGS	09070500	00060	18624		1	12	2009	2009	1	977
USGS	09070500	00060	18624		1	13	2009	2009	1	892
USGS	09070500	00060	18624		1	14	2009	2009	1	934
USGS	09070500	00060	18624		1	15	2009	2009	1	986
USGS	09070500	00060	18624		1	16	2009	2009	1	845
USGS	09070500	00060	18624		1	17	2009	2009	1	845
USGS	09070500	00060	18624		1	18	2009	2009	1	793
USGS	09070500	00060	18624		1	19	2009	2009	1	765
USGS	09070500	00060	18624		1	20	2009	2009	1	774
USGS	09070500	00060	18624		1	21	2009	2009	1	784
USGS	09070500	00060	18624		1	22	2009	2009	1	826
USGS	09070500	00060	18624		1	23	2009	2009	1	991
USGS	09070500	00060	18624		1	24	2009	2009	1	1060
USGS	09070500	00060	18624		1	25	2009	2009	1	977
USGS	09070500	00060	18624		1	26	2009	2009	1	930
USGS	09070500	00060	18624		1	27	2009	2009	1	822
USGS	09070500	00060	18624		1	28	2009	2009	1	742
USGS	09070500	00060	18624		1	29	2009	2009	1	850
