#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:49 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09070500     00060          COLORADO RIVER NEAR DOTSERO, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09070500	00060	18624		1	1	2019	2019	1	795
USGS	09070500	00060	18624		1	2	2019	2019	1	635
USGS	09070500	00060	18624		1	3	2019	2019	1	547
USGS	09070500	00060	18624		1	4	2019	2019	1	577
USGS	09070500	00060	18624		1	5	2019	2019	1	716
USGS	09070500	00060	18624		1	6	2019	2019	1	764
USGS	09070500	00060	18624		1	7	2019	2019	1	786
USGS	09070500	00060	18624		1	8	2019	2019	1	813
USGS	09070500	00060	18624		1	9	2019	2019	1	790
USGS	09070500	00060	18624		1	10	2019	2019	1	771
USGS	09070500	00060	18624		1	11	2019	2019	1	782
USGS	09070500	00060	18624		1	12	2019	2019	1	781
USGS	09070500	00060	18624		1	13	2019	2019	1	721
USGS	09070500	00060	18624		1	14	2019	2019	1	655
USGS	09070500	00060	18624		1	15	2019	2019	1	651
USGS	09070500	00060	18624		1	16	2019	2019	1	771
USGS	09070500	00060	18624		1	17	2019	2019	1	794
USGS	09070500	00060	18624		1	18	2019	2019	1	793
USGS	09070500	00060	18624		1	19	2019	2019	1	795
USGS	09070500	00060	18624		1	20	2019	2019	1	793
USGS	09070500	00060	18624		1	21	2019	2019	1	780
USGS	09070500	00060	18624		1	22	2019	2019	1	773
USGS	09070500	00060	18624		1	23	2019	2019	1	760
USGS	09070500	00060	18624		1	24	2019	2019	1	770
USGS	09070500	00060	18624		1	25	2019	2019	1	797
USGS	09070500	00060	18624		1	26	2019	2019	1	780
USGS	09070500	00060	18624		1	27	2019	2019	1	772
USGS	09070500	00060	18624		1	28	2019	2019	1	765
USGS	09070500	00060	18624		1	29	2019	2019	1	731
USGS	09070500	00060	18624		1	30	2019	2019	1	649
USGS	09070500	00060	18624		1	31	2019	2019	1	676
USGS	09070500	00060	18624		2	1	2019	2019	1	726
USGS	09070500	00060	18624		2	2	2019	2019	1	768
USGS	09070500	00060	18624		2	3	2019	2019	1	766
USGS	09070500	00060	18624		2	4	2019	2019	1	795
USGS	09070500	00060	18624		2	5	2019	2019	1	797
USGS	09070500	00060	18624		2	6	2019	2019	1	787
USGS	09070500	00060	18624		2	7	2019	2019	1	744
USGS	09070500	00060	18624		2	8	2019	2019	1	626
USGS	09070500	00060	18624		2	9	2019	2019	1	598
USGS	09070500	00060	18624		2	10	2019	2019	1	733
USGS	09070500	00060	18624		2	11	2019	2019	1	750
USGS	09070500	00060	18624		2	12	2019	2019	1	726
USGS	09070500	00060	18624		2	13	2019	2019	1	700
USGS	09070500	00060	18624		2	14	2019	2019	1	724
USGS	09070500	00060	18624		2	15	2019	2019	1	739
USGS	09070500	00060	18624		2	16	2019	2019	1	723
USGS	09070500	00060	18624		2	17	2019	2019	1	670
USGS	09070500	00060	18624		2	18	2019	2019	1	663
USGS	09070500	00060	18624		2	19	2019	2019	1	677
USGS	09070500	00060	18624		2	20	2019	2019	1	665
USGS	09070500	00060	18624		2	21	2019	2019	1	649
USGS	09070500	00060	18624		2	22	2019	2019	1	681
USGS	09070500	00060	18624		2	23	2019	2019	1	691
USGS	09070500	00060	18624		2	24	2019	2019	1	641
USGS	09070500	00060	18624		2	25	2019	2019	1	664
USGS	09070500	00060	18624		2	26	2019	2019	1	685
USGS	09070500	00060	18624		2	27	2019	2019	1	709
USGS	09070500	00060	18624		2	28	2019	2019	1	744
USGS	09070500	00060	18624		3	1	2019	2019	1	779
USGS	09070500	00060	18624		3	2	2019	2019	1	796
USGS	09070500	00060	18624		3	3	2019	2019	1	788
USGS	09070500	00060	18624		3	4	2019	2019	1	735
USGS	09070500	00060	18624		3	5	2019	2019	1	703
USGS	09070500	00060	18624		3	6	2019	2019	1	765
USGS	09070500	00060	18624		3	7	2019	2019	1	946
USGS	09070500	00060	18624		3	8	2019	2019	1	882
USGS	09070500	00060	18624		3	9	2019	2019	1	801
USGS	09070500	00060	18624		3	10	2019	2019	1	784
USGS	09070500	00060	18624		3	11	2019	2019	1	796
USGS	09070500	00060	18624		3	12	2019	2019	1	811
USGS	09070500	00060	18624		3	13	2019	2019	1	833
USGS	09070500	00060	18624		3	14	2019	2019	1	829
USGS	09070500	00060	18624		3	15	2019	2019	1	761
USGS	09070500	00060	18624		3	16	2019	2019	1	797
USGS	09070500	00060	18624		3	17	2019	2019	1	826
USGS	09070500	00060	18624		3	18	2019	2019	1	846
USGS	09070500	00060	18624		3	19	2019	2019	1	880
USGS	09070500	00060	18624		3	20	2019	2019	1	861
USGS	09070500	00060	18624		3	21	2019	2019	1	846
USGS	09070500	00060	18624		3	22	2019	2019	1	839
USGS	09070500	00060	18624		3	23	2019	2019	1	855
USGS	09070500	00060	18624		3	24	2019	2019	1	841
USGS	09070500	00060	18624		3	25	2019	2019	1	834
USGS	09070500	00060	18624		3	26	2019	2019	1	862
USGS	09070500	00060	18624		3	27	2019	2019	1	878
USGS	09070500	00060	18624		3	28	2019	2019	1	963
USGS	09070500	00060	18624		3	29	2019	2019	1	1070
USGS	09070500	00060	18624		3	30	2019	2019	1	1090
USGS	09070500	00060	18624		3	31	2019	2019	1	1040
USGS	09070500	00060	18624		4	1	2019	2019	1	993
USGS	09070500	00060	18624		4	2	2019	2019	1	994
USGS	09070500	00060	18624		4	3	2019	2019	1	1040
USGS	09070500	00060	18624		4	4	2019	2019	1	1110
USGS	09070500	00060	18624		4	5	2019	2019	1	1130
USGS	09070500	00060	18624		4	6	2019	2019	1	1140
USGS	09070500	00060	18624		4	7	2019	2019	1	1200
USGS	09070500	00060	18624		4	8	2019	2019	1	1250
USGS	09070500	00060	18624		4	9	2019	2019	1	1380
USGS	09070500	00060	18624		4	10	2019	2019	1	1680
USGS	09070500	00060	18624		4	11	2019	2019	1	1640
USGS	09070500	00060	18624		4	12	2019	2019	1	1450
USGS	09070500	00060	18624		4	13	2019	2019	1	1270
USGS	09070500	00060	18624		4	14	2019	2019	1	1220
USGS	09070500	00060	18624		4	15	2019	2019	1	1170
USGS	09070500	00060	18624		4	16	2019	2019	1	1220
USGS	09070500	00060	18624		4	17	2019	2019	1	1450
USGS	09070500	00060	18624		4	18	2019	2019	1	1560
USGS	09070500	00060	18624		4	19	2019	2019	1	1600
USGS	09070500	00060	18624		4	20	2019	2019	1	1690
USGS	09070500	00060	18624		4	21	2019	2019	1	1900
USGS	09070500	00060	18624		4	22	2019	2019	1	2000
USGS	09070500	00060	18624		4	23	2019	2019	1	2060
USGS	09070500	00060	18624		4	24	2019	2019	1	2250
USGS	09070500	00060	18624		4	25	2019	2019	1	2390
USGS	09070500	00060	18624		4	26	2019	2019	1	2660
USGS	09070500	00060	18624		4	27	2019	2019	1	3200
USGS	09070500	00060	18624		4	28	2019	2019	1	3710
USGS	09070500	00060	18624		4	29	2019	2019	1	3700
USGS	09070500	00060	18624		4	30	2019	2019	1	3750
USGS	09070500	00060	18624		5	1	2019	2019	1	3720
