#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:13 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        06719505     00060          CLEAR CREEK AT GOLDEN, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	06719505	00060	17572		1	1	2012	2012	1	41
USGS	06719505	00060	17572		1	2	2012	2012	1	42
USGS	06719505	00060	17572		1	3	2012	2012	1	42
USGS	06719505	00060	17572		1	4	2012	2012	1	41
USGS	06719505	00060	17572		1	5	2012	2012	1	38
USGS	06719505	00060	17572		1	6	2012	2012	1	40
USGS	06719505	00060	17572		1	7	2012	2012	1	40
USGS	06719505	00060	17572		1	8	2012	2012	1	41
USGS	06719505	00060	17572		1	9	2012	2012	1	35
USGS	06719505	00060	17572		1	10	2012	2012	1	37
USGS	06719505	00060	17572		1	11	2012	2012	1	34
USGS	06719505	00060	17572		1	12	2012	2012	1	31
USGS	06719505	00060	17572		1	13	2012	2012	1	30
USGS	06719505	00060	17572		1	14	2012	2012	1	30
USGS	06719505	00060	17572		1	15	2012	2012	1	33
USGS	06719505	00060	17572		1	16	2012	2012	1	35
USGS	06719505	00060	17572		1	17	2012	2012	1	32
USGS	06719505	00060	17572		1	18	2012	2012	1	35
USGS	06719505	00060	17572		1	19	2012	2012	1	35
USGS	06719505	00060	17572		1	20	2012	2012	1	34
USGS	06719505	00060	17572		1	21	2012	2012	1	33
USGS	06719505	00060	17572		1	22	2012	2012	1	31
USGS	06719505	00060	17572		1	23	2012	2012	1	32
USGS	06719505	00060	17572		1	24	2012	2012	1	34
USGS	06719505	00060	17572		1	25	2012	2012	1	33
USGS	06719505	00060	17572		1	26	2012	2012	1	33
USGS	06719505	00060	17572		1	27	2012	2012	1	34
USGS	06719505	00060	17572		1	28	2012	2012	1	31
USGS	06719505	00060	17572		1	29	2012	2012	1	33
USGS	06719505	00060	17572		1	30	2012	2012	1	34
USGS	06719505	00060	17572		1	31	2012	2012	1	36
USGS	06719505	00060	17572		2	1	2012	2012	1	34
USGS	06719505	00060	17572		2	2	2012	2012	1	33
USGS	06719505	00060	17572		2	3	2012	2012	1	34
USGS	06719505	00060	17572		2	4	2012	2012	1	36
USGS	06719505	00060	17572		2	5	2012	2012	1	33
USGS	06719505	00060	17572		2	6	2012	2012	1	34
USGS	06719505	00060	17572		2	7	2012	2012	1	33
USGS	06719505	00060	17572		2	8	2012	2012	1	34
USGS	06719505	00060	17572		2	9	2012	2012	1	33
USGS	06719505	00060	17572		2	10	2012	2012	1	39
USGS	06719505	00060	17572		2	11	2012	2012	1	39
USGS	06719505	00060	17572		2	12	2012	2012	1	44
USGS	06719505	00060	17572		2	13	2012	2012	1	44
USGS	06719505	00060	17572		2	14	2012	2012	1	41
USGS	06719505	00060	17572		2	15	2012	2012	1	37
USGS	06719505	00060	17572		2	16	2012	2012	1	37
USGS	06719505	00060	17572		2	17	2012	2012	1	35
USGS	06719505	00060	17572		2	18	2012	2012	1	36
USGS	06719505	00060	17572		2	19	2012	2012	1	38
USGS	06719505	00060	17572		2	20	2012	2012	1	39
USGS	06719505	00060	17572		2	21	2012	2012	1	31
USGS	06719505	00060	17572		2	22	2012	2012	1	43
USGS	06719505	00060	17572		2	23	2012	2012	1	45
USGS	06719505	00060	17572		2	24	2012	2012	1	39
USGS	06719505	00060	17572		2	25	2012	2012	1	37
USGS	06719505	00060	17572		2	26	2012	2012	1	41
USGS	06719505	00060	17572		2	27	2012	2012	1	39
USGS	06719505	00060	17572		2	28	2012	2012	1	45
USGS	06719505	00060	17572		2	29	2012	2012	1	38
USGS	06719505	00060	17572		3	1	2012	2012	1	37
USGS	06719505	00060	17572		3	2	2012	2012	1	31
USGS	06719505	00060	17572		3	3	2012	2012	1	34
USGS	06719505	00060	17572		3	4	2012	2012	1	47
USGS	06719505	00060	17572		3	5	2012	2012	1	45
USGS	06719505	00060	17572		3	6	2012	2012	1	45
USGS	06719505	00060	17572		3	7	2012	2012	1	45
USGS	06719505	00060	17572		3	8	2012	2012	1	42
USGS	06719505	00060	17572		3	9	2012	2012	1	41
USGS	06719505	00060	17572		3	10	2012	2012	1	43
USGS	06719505	00060	17572		3	11	2012	2012	1	43
USGS	06719505	00060	17572		3	12	2012	2012	1	40
USGS	06719505	00060	17572		3	13	2012	2012	1	44
USGS	06719505	00060	17572		3	14	2012	2012	1	47
USGS	06719505	00060	17572		3	15	2012	2012	1	48
USGS	06719505	00060	17572		3	16	2012	2012	1	48
USGS	06719505	00060	17572		3	17	2012	2012	1	52
USGS	06719505	00060	17572		3	18	2012	2012	1	54
USGS	06719505	00060	17572		3	19	2012	2012	1	53
USGS	06719505	00060	17572		3	20	2012	2012	1	44
USGS	06719505	00060	17572		3	21	2012	2012	1	43
USGS	06719505	00060	17572		3	22	2012	2012	1	47
USGS	06719505	00060	17572		3	23	2012	2012	1	44
USGS	06719505	00060	17572		3	24	2012	2012	1	54
USGS	06719505	00060	17572		3	25	2012	2012	1	61
USGS	06719505	00060	17572		3	26	2012	2012	1	65
USGS	06719505	00060	17572		3	27	2012	2012	1	69
USGS	06719505	00060	17572		3	28	2012	2012	1	66
USGS	06719505	00060	17572		3	29	2012	2012	1	70
USGS	06719505	00060	17572		3	30	2012	2012	1	74
USGS	06719505	00060	17572		3	31	2012	2012	1	78
USGS	06719505	00060	17572		4	1	2012	2012	1	88
USGS	06719505	00060	17572		4	2	2012	2012	1	106
USGS	06719505	00060	17572		4	3	2012	2012	1	116
USGS	06719505	00060	17572		4	4	2012	2012	1	103
USGS	06719505	00060	17572		4	5	2012	2012	1	98
USGS	06719505	00060	17572		4	6	2012	2012	1	76
USGS	06719505	00060	17572		4	7	2012	2012	1	78
USGS	06719505	00060	17572		4	8	2012	2012	1	71
USGS	06719505	00060	17572		4	9	2012	2012	1	79
USGS	06719505	00060	17572		4	10	2012	2012	1	90
USGS	06719505	00060	17572		4	11	2012	2012	1	99
USGS	06719505	00060	17572		4	12	2012	2012	1	113
USGS	06719505	00060	17572		4	13	2012	2012	1	131
USGS	06719505	00060	17572		4	14	2012	2012	1	110
USGS	06719505	00060	17572		4	15	2012	2012	1	109
USGS	06719505	00060	17572		4	16	2012	2012	1	88
USGS	06719505	00060	17572		4	17	2012	2012	1	87
USGS	06719505	00060	17572		4	18	2012	2012	1	83
USGS	06719505	00060	17572		4	19	2012	2012	1	88
USGS	06719505	00060	17572		4	20	2012	2012	1	93
USGS	06719505	00060	17572		4	21	2012	2012	1	83
USGS	06719505	00060	17572		4	22	2012	2012	1	90
USGS	06719505	00060	17572		4	23	2012	2012	1	105
USGS	06719505	00060	17572		4	24	2012	2012	1	126
USGS	06719505	00060	17572		4	25	2012	2012	1	125
USGS	06719505	00060	17572		4	26	2012	2012	1	129
USGS	06719505	00060	17572		4	27	2012	2012	1	162
USGS	06719505	00060	17572		4	28	2012	2012	1	128
USGS	06719505	00060	17572		4	29	2012	2012	1	114
USGS	06719505	00060	17572		4	30	2012	2012	1	104
USGS	06719505	00060	17572		5	1	2012	2012	1	102
USGS	06719505	00060	17572		5	2	2012	2012	1	102
USGS	06719505	00060	17572		5	3	2012	2012	1	110
USGS	06719505	00060	17572		5	4	2012	2012	1	150
USGS	06719505	00060	17572		5	5	2012	2012	1	187
USGS	06719505	00060	17572		5	6	2012	2012	1	193
USGS	06719505	00060	17572		5	7	2012	2012	1	214
USGS	06719505	00060	17572		5	8	2012	2012	1	183
USGS	06719505	00060	17572		5	9	2012	2012	1	192
USGS	06719505	00060	17572		5	10	2012	2012	1	186
USGS	06719505	00060	17572		5	11	2012	2012	1	197
USGS	06719505	00060	17572		5	12	2012	2012	1	197
USGS	06719505	00060	17572		5	13	2012	2012	1	228
USGS	06719505	00060	17572		5	14	2012	2012	1	185
USGS	06719505	00060	17572		5	15	2012	2012	1	183
USGS	06719505	00060	17572		5	16	2012	2012	1	204
USGS	06719505	00060	17572		5	17	2012	2012	1	198
USGS	06719505	00060	17572		5	18	2012	2012	1	217
USGS	06719505	00060	17572		5	19	2012	2012	1	224
USGS	06719505	00060	17572		5	20	2012	2012	1	216
USGS	06719505	00060	17572		5	21	2012	2012	1	210
