#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:52:58 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        06719505     00060          CLEAR CREEK AT GOLDEN, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	06719505	00060	17572		1	1	2008	2008	1	36
USGS	06719505	00060	17572		1	2	2008	2008	1	38
USGS	06719505	00060	17572		1	3	2008	2008	1	41
USGS	06719505	00060	17572		1	4	2008	2008	1	46
USGS	06719505	00060	17572		1	5	2008	2008	1	48
USGS	06719505	00060	17572		1	6	2008	2008	1	54
USGS	06719505	00060	17572		1	7	2008	2008	1	55
USGS	06719505	00060	17572		1	8	2008	2008	1	55
USGS	06719505	00060	17572		1	9	2008	2008	1	55
USGS	06719505	00060	17572		1	10	2008	2008	1	54
USGS	06719505	00060	17572		1	11	2008	2008	1	54
USGS	06719505	00060	17572		1	12	2008	2008	1	53
USGS	06719505	00060	17572		1	13	2008	2008	1	53
USGS	06719505	00060	17572		1	14	2008	2008	1	52
USGS	06719505	00060	17572		1	15	2008	2008	1	52
USGS	06719505	00060	17572		1	16	2008	2008	1	51
USGS	06719505	00060	17572		1	17	2008	2008	1	51
USGS	06719505	00060	17572		1	18	2008	2008	1	51
USGS	06719505	00060	17572		1	19	2008	2008	1	50
USGS	06719505	00060	17572		1	20	2008	2008	1	50
USGS	06719505	00060	17572		1	21	2008	2008	1	50
USGS	06719505	00060	17572		1	22	2008	2008	1	50
USGS	06719505	00060	17572		1	23	2008	2008	1	50
USGS	06719505	00060	17572		1	24	2008	2008	1	50
USGS	06719505	00060	17572		1	25	2008	2008	1	50
USGS	06719505	00060	17572		1	26	2008	2008	1	50
USGS	06719505	00060	17572		1	27	2008	2008	1	50
USGS	06719505	00060	17572		1	28	2008	2008	1	50
USGS	06719505	00060	17572		1	29	2008	2008	1	50
USGS	06719505	00060	17572		1	30	2008	2008	1	50
USGS	06719505	00060	17572		1	31	2008	2008	1	50
USGS	06719505	00060	17572		2	1	2008	2008	1	50
USGS	06719505	00060	17572		2	2	2008	2008	1	49
USGS	06719505	00060	17572		2	3	2008	2008	1	49
USGS	06719505	00060	17572		2	4	2008	2008	1	49
USGS	06719505	00060	17572		2	5	2008	2008	1	48
USGS	06719505	00060	17572		2	6	2008	2008	1	48
USGS	06719505	00060	17572		2	7	2008	2008	1	48
USGS	06719505	00060	17572		2	8	2008	2008	1	48
USGS	06719505	00060	17572		2	9	2008	2008	1	48
USGS	06719505	00060	17572		2	10	2008	2008	1	48
USGS	06719505	00060	17572		2	11	2008	2008	1	48
USGS	06719505	00060	17572		2	12	2008	2008	1	48
USGS	06719505	00060	17572		2	13	2008	2008	1	48
USGS	06719505	00060	17572		2	14	2008	2008	1	48
USGS	06719505	00060	17572		2	15	2008	2008	1	48
USGS	06719505	00060	17572		2	16	2008	2008	1	48
USGS	06719505	00060	17572		2	17	2008	2008	1	48
USGS	06719505	00060	17572		2	18	2008	2008	1	48
USGS	06719505	00060	17572		2	19	2008	2008	1	47
USGS	06719505	00060	17572		2	20	2008	2008	1	46
USGS	06719505	00060	17572		2	21	2008	2008	1	47
USGS	06719505	00060	17572		2	22	2008	2008	1	47
USGS	06719505	00060	17572		2	23	2008	2008	1	46
USGS	06719505	00060	17572		2	24	2008	2008	1	46
USGS	06719505	00060	17572		2	25	2008	2008	1	45
USGS	06719505	00060	17572		2	26	2008	2008	1	46
USGS	06719505	00060	17572		2	27	2008	2008	1	45
USGS	06719505	00060	17572		2	28	2008	2008	1	48
USGS	06719505	00060	17572		2	29	2008	2008	1	45
USGS	06719505	00060	17572		3	1	2008	2008	1	46
USGS	06719505	00060	17572		3	2	2008	2008	1	50
USGS	06719505	00060	17572		3	3	2008	2008	1	44
USGS	06719505	00060	17572		3	4	2008	2008	1	46
USGS	06719505	00060	17572		3	5	2008	2008	1	46
USGS	06719505	00060	17572		3	6	2008	2008	1	62
USGS	06719505	00060	17572		3	7	2008	2008	1	44
USGS	06719505	00060	17572		3	8	2008	2008	1	48
USGS	06719505	00060	17572		3	9	2008	2008	1	42
USGS	06719505	00060	17572		3	10	2008	2008	1	45
USGS	06719505	00060	17572		3	11	2008	2008	1	49
USGS	06719505	00060	17572		3	12	2008	2008	1	53
USGS	06719505	00060	17572		3	13	2008	2008	1	52
USGS	06719505	00060	17572		3	14	2008	2008	1	50
USGS	06719505	00060	17572		3	15	2008	2008	1	47
USGS	06719505	00060	17572		3	16	2008	2008	1	48
USGS	06719505	00060	17572		3	17	2008	2008	1	49
USGS	06719505	00060	17572		3	18	2008	2008	1	47
USGS	06719505	00060	17572		3	19	2008	2008	1	49
USGS	06719505	00060	17572		3	20	2008	2008	1	49
USGS	06719505	00060	17572		3	21	2008	2008	1	47
USGS	06719505	00060	17572		3	22	2008	2008	1	47
USGS	06719505	00060	17572		3	23	2008	2008	1	47
USGS	06719505	00060	17572		3	24	2008	2008	1	50
USGS	06719505	00060	17572		3	25	2008	2008	1	52
USGS	06719505	00060	17572		3	26	2008	2008	1	53
USGS	06719505	00060	17572		3	27	2008	2008	1	51
USGS	06719505	00060	17572		3	28	2008	2008	1	48
USGS	06719505	00060	17572		3	29	2008	2008	1	51
USGS	06719505	00060	17572		3	30	2008	2008	1	54
USGS	06719505	00060	17572		3	31	2008	2008	1	52
USGS	06719505	00060	17572		4	1	2008	2008	1	42
USGS	06719505	00060	17572		4	2	2008	2008	1	52
USGS	06719505	00060	17572		4	3	2008	2008	1	52
USGS	06719505	00060	17572		4	4	2008	2008	1	45
USGS	06719505	00060	17572		4	5	2008	2008	1	50
USGS	06719505	00060	17572		4	6	2008	2008	1	50
USGS	06719505	00060	17572		4	7	2008	2008	1	51
USGS	06719505	00060	17572		4	8	2008	2008	1	49
USGS	06719505	00060	17572		4	9	2008	2008	1	52
USGS	06719505	00060	17572		4	10	2008	2008	1	59
USGS	06719505	00060	17572		4	11	2008	2008	1	50
USGS	06719505	00060	17572		4	12	2008	2008	1	43
USGS	06719505	00060	17572		4	13	2008	2008	1	49
USGS	06719505	00060	17572		4	14	2008	2008	1	52
USGS	06719505	00060	17572		4	15	2008	2008	1	59
USGS	06719505	00060	17572		4	16	2008	2008	1	73
USGS	06719505	00060	17572		4	17	2008	2008	1	71
USGS	06719505	00060	17572		4	18	2008	2008	1	63
USGS	06719505	00060	17572		4	19	2008	2008	1	64
USGS	06719505	00060	17572		4	20	2008	2008	1	72
USGS	06719505	00060	17572		4	21	2008	2008	1	80
USGS	06719505	00060	17572		4	22	2008	2008	1	78
USGS	06719505	00060	17572		4	23	2008	2008	1	87
USGS	06719505	00060	17572		4	24	2008	2008	1	103
USGS	06719505	00060	17572		4	25	2008	2008	1	103
USGS	06719505	00060	17572		4	26	2008	2008	1	94
USGS	06719505	00060	17572		4	27	2008	2008	1	83
USGS	06719505	00060	17572		4	28	2008	2008	1	84
USGS	06719505	00060	17572		4	29	2008	2008	1	88
USGS	06719505	00060	17572		4	30	2008	2008	1	96
USGS	06719505	00060	17572		5	1	2008	2008	1	128
USGS	06719505	00060	17572		5	2	2008	2008	1	111
USGS	06719505	00060	17572		5	3	2008	2008	1	97
USGS	06719505	00060	17572		5	4	2008	2008	1	103
USGS	06719505	00060	17572		5	5	2008	2008	1	102
USGS	06719505	00060	17572		5	6	2008	2008	1	114
USGS	06719505	00060	17572		5	7	2008	2008	1	129
USGS	06719505	00060	17572		5	8	2008	2008	1	151
USGS	06719505	00060	17572		5	9	2008	2008	1	147
USGS	06719505	00060	17572		5	10	2008	2008	1	158
USGS	06719505	00060	17572		5	11	2008	2008	1	140
USGS	06719505	00060	17572		5	12	2008	2008	1	147
USGS	06719505	00060	17572		5	13	2008	2008	1	200
USGS	06719505	00060	17572		5	14	2008	2008	1	175
USGS	06719505	00060	17572		5	15	2008	2008	1	187
USGS	06719505	00060	17572		5	16	2008	2008	1	171
USGS	06719505	00060	17572		5	17	2008	2008	1	170
USGS	06719505	00060	17572		5	18	2008	2008	1	199
USGS	06719505	00060	17572		5	19	2008	2008	1	236
USGS	06719505	00060	17572		5	20	2008	2008	1	350
USGS	06719505	00060	17572		5	21	2008	2008	1	467
USGS	06719505	00060	17572		5	22	2008	2008	1	518
USGS	06719505	00060	17572		5	23	2008	2008	1	422
USGS	06719505	00060	17572		5	24	2008	2008	1	346
USGS	06719505	00060	17572		5	25	2008	2008	1	314
USGS	06719505	00060	17572		5	26	2008	2008	1	373
USGS	06719505	00060	17572		5	27	2008	2008	1	418
USGS	06719505	00060	17572		5	28	2008	2008	1	460
USGS	06719505	00060	17572		5	29	2008	2008	1	561
USGS	06719505	00060	17572		5	30	2008	2008	1	607
USGS	06719505	00060	17572		5	31	2008	2008	1	648
USGS	06719505	00060	17572		6	1	2008	2008	1	713
USGS	06719505	00060	17572		6	2	2008	2008	1	776
USGS	06719505	00060	17572		6	3	2008	2008	1	832
USGS	06719505	00060	17572		6	4	2008	2008	1	838
USGS	06719505	00060	17572		6	5	2008	2008	1	769
USGS	06719505	00060	17572		6	6	2008	2008	1	665
USGS	06719505	00060	17572		6	7	2008	2008	1	665
USGS	06719505	00060	17572		6	8	2008	2008	1	726
USGS	06719505	00060	17572		6	9	2008	2008	1	638
USGS	06719505	00060	17572		6	10	2008	2008	1	634
USGS	06719505	00060	17572		6	11	2008	2008	1	689
USGS	06719505	00060	17572		6	12	2008	2008	1	601
USGS	06719505	00060	17572		6	13	2008	2008	1	547
USGS	06719505	00060	17572		6	14	2008	2008	1	561
USGS	06719505	00060	17572		6	15	2008	2008	1	621
USGS	06719505	00060	17572		6	16	2008	2008	1	666
USGS	06719505	00060	17572		6	17	2008	2008	1	672
USGS	06719505	00060	17572		6	18	2008	2008	1	732
USGS	06719505	00060	17572		6	19	2008	2008	1	803
USGS	06719505	00060	17572		6	20	2008	2008	1	812
USGS	06719505	00060	17572		6	21	2008	2008	1	826
USGS	06719505	00060	17572		6	22	2008	2008	1	836
USGS	06719505	00060	17572		6	23	2008	2008	1	795
USGS	06719505	00060	17572		6	24	2008	2008	1	795
USGS	06719505	00060	17572		6	25	2008	2008	1	826
USGS	06719505	00060	17572		6	26	2008	2008	1	831
USGS	06719505	00060	17572		6	27	2008	2008	1	804
USGS	06719505	00060	17572		6	28	2008	2008	1	766
USGS	06719505	00060	17572		6	29	2008	2008	1	776
USGS	06719505	00060	17572		6	30	2008	2008	1	779
USGS	06719505	00060	17572		7	1	2008	2008	1	752
USGS	06719505	00060	17572		7	2	2008	2008	1	715
USGS	06719505	00060	17572		7	3	2008	2008	1	688
USGS	06719505	00060	17572		7	4	2008	2008	1	673
USGS	06719505	00060	17572		7	5	2008	2008	1	658
USGS	06719505	00060	17572		7	6	2008	2008	1	683
USGS	06719505	00060	17572		7	7	2008	2008	1	673
USGS	06719505	00060	17572		7	8	2008	2008	1	615
USGS	06719505	00060	17572		7	9	2008	2008	1	562
USGS	06719505	00060	17572		7	10	2008	2008	1	528
USGS	06719505	00060	17572		7	11	2008	2008	1	511
USGS	06719505	00060	17572		7	12	2008	2008	1	488
USGS	06719505	00060	17572		7	13	2008	2008	1	478
USGS	06719505	00060	17572		7	14	2008	2008	1	454
USGS	06719505	00060	17572		7	15	2008	2008	1	424
USGS	06719505	00060	17572		7	16	2008	2008	1	411
USGS	06719505	00060	17572		7	17	2008	2008	1	401
USGS	06719505	00060	17572		7	18	2008	2008	1	421
USGS	06719505	00060	17572		7	19	2008	2008	1	383
USGS	06719505	00060	17572		7	20	2008	2008	1	364
USGS	06719505	00060	17572		7	21	2008	2008	1	348
USGS	06719505	00060	17572		7	22	2008	2008	1	330
USGS	06719505	00060	17572		7	23	2008	2008	1	332
USGS	06719505	00060	17572		7	24	2008	2008	1	412
USGS	06719505	00060	17572		7	25	2008	2008	1	334
USGS	06719505	00060	17572		7	26	2008	2008	1	312
USGS	06719505	00060	17572		7	27	2008	2008	1	295
USGS	06719505	00060	17572		7	28	2008	2008	1	278
USGS	06719505	00060	17572		7	29	2008	2008	1	381
USGS	06719505	00060	17572		7	30	2008	2008	1	309
USGS	06719505	00060	17572		7	31	2008	2008	1	271
USGS	06719505	00060	17572		8	1	2008	2008	1	227
USGS	06719505	00060	17572		8	2	2008	2008	1	211
USGS	06719505	00060	17572		8	3	2008	2008	1	209
USGS	06719505	00060	17572		8	4	2008	2008	1	210
USGS	06719505	00060	17572		8	5	2008	2008	1	212
USGS	06719505	00060	17572		8	6	2008	2008	1	212
USGS	06719505	00060	17572		8	7	2008	2008	1	207
USGS	06719505	00060	17572		8	8	2008	2008	1	189
USGS	06719505	00060	17572		8	9	2008	2008	1	186
USGS	06719505	00060	17572		8	10	2008	2008	1	197
USGS	06719505	00060	17572		8	11	2008	2008	1	223
USGS	06719505	00060	17572		8	12	2008	2008	1	187
USGS	06719505	00060	17572		8	13	2008	2008	1	163
USGS	06719505	00060	17572		8	14	2008	2008	1	163
USGS	06719505	00060	17572		8	15	2008	2008	1	175
USGS	06719505	00060	17572		8	16	2008	2008	1	267
USGS	06719505	00060	17572		8	17	2008	2008	1	290
USGS	06719505	00060	17572		8	18	2008	2008	1	239
USGS	06719505	00060	17572		8	19	2008	2008	1	203
USGS	06719505	00060	17572		8	20	2008	2008	1	177
USGS	06719505	00060	17572		8	21	2008	2008	1	169
USGS	06719505	00060	17572		8	22	2008	2008	1	154
USGS	06719505	00060	17572		8	23	2008	2008	1	154
USGS	06719505	00060	17572		8	24	2008	2008	1	173
USGS	06719505	00060	17572		8	25	2008	2008	1	164
USGS	06719505	00060	17572		8	26	2008	2008	1	160
USGS	06719505	00060	17572		8	27	2008	2008	1	152
USGS	06719505	00060	17572		8	28	2008	2008	1	126
USGS	06719505	00060	17572		8	29	2008	2008	1	135
USGS	06719505	00060	17572		8	30	2008	2008	1	142
USGS	06719505	00060	17572		8	31	2008	2008	1	141
USGS	06719505	00060	17572		9	1	2008	2008	1	154
