#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:04 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        06752260     00060          CACHE LA POUDRE RIVER AT FORT COLLINS, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	06752260	00060	17702		1	1	2007	2007	1	7.8
USGS	06752260	00060	17702		1	2	2007	2007	1	6.3
USGS	06752260	00060	17702		1	3	2007	2007	1	5.0
USGS	06752260	00060	17702		1	4	2007	2007	1	4.2
USGS	06752260	00060	17702		1	5	2007	2007	1	5.6
USGS	06752260	00060	17702		1	6	2007	2007	1	5.1
USGS	06752260	00060	17702		1	7	2007	2007	1	7.2
USGS	06752260	00060	17702		1	8	2007	2007	1	5.4
USGS	06752260	00060	17702		1	9	2007	2007	1	4.0
USGS	06752260	00060	17702		1	10	2007	2007	1	4.3
USGS	06752260	00060	17702		1	11	2007	2007	1	5.1
USGS	06752260	00060	17702		1	12	2007	2007	1	7.3
USGS	06752260	00060	17702		1	13	2007	2007	1	7.3
USGS	06752260	00060	17702		1	14	2007	2007	1	7.3
USGS	06752260	00060	17702		1	15	2007	2007	1	7.3
USGS	06752260	00060	17702		1	16	2007	2007	1	7.0
USGS	06752260	00060	17702		1	17	2007	2007	1	6.7
USGS	06752260	00060	17702		1	18	2007	2007	1	6.7
USGS	06752260	00060	17702		1	19	2007	2007	1	30
USGS	06752260	00060	17702		1	20	2007	2007	1	60
USGS	06752260	00060	17702		1	21	2007	2007	1	60
USGS	06752260	00060	17702		1	22	2007	2007	1	60
USGS	06752260	00060	17702		1	23	2007	2007	1	60
USGS	06752260	00060	17702		1	24	2007	2007	1	62
USGS	06752260	00060	17702		1	25	2007	2007	1	60
USGS	06752260	00060	17702		1	26	2007	2007	1	58
USGS	06752260	00060	17702		1	27	2007	2007	1	48
USGS	06752260	00060	17702		1	28	2007	2007	1	48
USGS	06752260	00060	17702		1	29	2007	2007	1	51
USGS	06752260	00060	17702		1	30	2007	2007	1	47
USGS	06752260	00060	17702		1	31	2007	2007	1	47
USGS	06752260	00060	17702		2	1	2007	2007	1	47
USGS	06752260	00060	17702		2	2	2007	2007	1	47
USGS	06752260	00060	17702		2	3	2007	2007	1	47
USGS	06752260	00060	17702		2	4	2007	2007	1	47
USGS	06752260	00060	17702		2	5	2007	2007	1	47
USGS	06752260	00060	17702		2	6	2007	2007	1	47
USGS	06752260	00060	17702		2	7	2007	2007	1	46
USGS	06752260	00060	17702		2	8	2007	2007	1	45
USGS	06752260	00060	17702		2	9	2007	2007	1	45
USGS	06752260	00060	17702		2	10	2007	2007	1	43
USGS	06752260	00060	17702		2	11	2007	2007	1	37
USGS	06752260	00060	17702		2	12	2007	2007	1	45
USGS	06752260	00060	17702		2	13	2007	2007	1	40
USGS	06752260	00060	17702		2	14	2007	2007	1	47
USGS	06752260	00060	17702		2	15	2007	2007	1	43
USGS	06752260	00060	17702		2	16	2007	2007	1	39
USGS	06752260	00060	17702		2	17	2007	2007	1	35
USGS	06752260	00060	17702		2	18	2007	2007	1	35
USGS	06752260	00060	17702		2	19	2007	2007	1	40
USGS	06752260	00060	17702		2	20	2007	2007	1	46
USGS	06752260	00060	17702		2	21	2007	2007	1	42
USGS	06752260	00060	17702		2	22	2007	2007	1	33
USGS	06752260	00060	17702		2	23	2007	2007	1	45
USGS	06752260	00060	17702		2	24	2007	2007	1	49
USGS	06752260	00060	17702		2	25	2007	2007	1	38
USGS	06752260	00060	17702		2	26	2007	2007	1	33
USGS	06752260	00060	17702		2	27	2007	2007	1	38
USGS	06752260	00060	17702		2	28	2007	2007	1	44
USGS	06752260	00060	17702		3	1	2007	2007	1	32
USGS	06752260	00060	17702		3	2	2007	2007	1	28
USGS	06752260	00060	17702		3	3	2007	2007	1	24
USGS	06752260	00060	17702		3	4	2007	2007	1	25
USGS	06752260	00060	17702		3	5	2007	2007	1	38
USGS	06752260	00060	17702		3	6	2007	2007	1	44
USGS	06752260	00060	17702		3	7	2007	2007	1	43
USGS	06752260	00060	17702		3	8	2007	2007	1	44
USGS	06752260	00060	17702		3	9	2007	2007	1	36
USGS	06752260	00060	17702		3	10	2007	2007	1	30
USGS	06752260	00060	17702		3	11	2007	2007	1	42
USGS	06752260	00060	17702		3	12	2007	2007	1	42
USGS	06752260	00060	17702		3	13	2007	2007	1	43
USGS	06752260	00060	17702		3	14	2007	2007	1	36
USGS	06752260	00060	17702		3	15	2007	2007	1	35
USGS	06752260	00060	17702		3	16	2007	2007	1	36
USGS	06752260	00060	17702		3	17	2007	2007	1	31
USGS	06752260	00060	17702		3	18	2007	2007	1	34
USGS	06752260	00060	17702		3	19	2007	2007	1	37
USGS	06752260	00060	17702		3	20	2007	2007	1	42
USGS	06752260	00060	17702		3	21	2007	2007	1	48
USGS	06752260	00060	17702		3	22	2007	2007	1	52
USGS	06752260	00060	17702		3	23	2007	2007	1	57
USGS	06752260	00060	17702		3	24	2007	2007	1	86
USGS	06752260	00060	17702		3	25	2007	2007	1	106
USGS	06752260	00060	17702		3	26	2007	2007	1	100
USGS	06752260	00060	17702		3	27	2007	2007	1	110
USGS	06752260	00060	17702		3	28	2007	2007	1	104
USGS	06752260	00060	17702		3	29	2007	2007	1	100
USGS	06752260	00060	17702		3	30	2007	2007	1	90
USGS	06752260	00060	17702		3	31	2007	2007	1	91
USGS	06752260	00060	17702		4	1	2007	2007	1	100
USGS	06752260	00060	17702		4	2	2007	2007	1	75
USGS	06752260	00060	17702		4	3	2007	2007	1	22
USGS	06752260	00060	17702		4	4	2007	2007	1	14
USGS	06752260	00060	17702		4	5	2007	2007	1	12
USGS	06752260	00060	17702		4	6	2007	2007	1	13
USGS	06752260	00060	17702		4	7	2007	2007	1	10
USGS	06752260	00060	17702		4	8	2007	2007	1	7.6
USGS	06752260	00060	17702		4	9	2007	2007	1	6.7
USGS	06752260	00060	17702		4	10	2007	2007	1	6.7
USGS	06752260	00060	17702		4	11	2007	2007	1	6.7
USGS	06752260	00060	17702		4	12	2007	2007	1	7.8
USGS	06752260	00060	17702		4	13	2007	2007	1	7.9
USGS	06752260	00060	17702		4	14	2007	2007	1	7.7
USGS	06752260	00060	17702		4	15	2007	2007	1	6.5
USGS	06752260	00060	17702		4	16	2007	2007	1	6.9
USGS	06752260	00060	17702		4	17	2007	2007	1	47
USGS	06752260	00060	17702		4	18	2007	2007	1	67
USGS	06752260	00060	17702		4	19	2007	2007	1	75
USGS	06752260	00060	17702		4	20	2007	2007	1	75
USGS	06752260	00060	17702		4	21	2007	2007	1	63
USGS	06752260	00060	17702		4	22	2007	2007	1	71
USGS	06752260	00060	17702		4	23	2007	2007	1	72
USGS	06752260	00060	17702		4	24	2007	2007	1	56
USGS	06752260	00060	17702		4	25	2007	2007	1	5.4
USGS	06752260	00060	17702		4	26	2007	2007	1	4.8
USGS	06752260	00060	17702		4	27	2007	2007	1	4.3
USGS	06752260	00060	17702		4	28	2007	2007	1	3.9
USGS	06752260	00060	17702		4	29	2007	2007	1	3.7
USGS	06752260	00060	17702		4	30	2007	2007	1	4.2
USGS	06752260	00060	17702		5	1	2007	2007	1	6.0
USGS	06752260	00060	17702		5	2	2007	2007	1	73
USGS	06752260	00060	17702		5	3	2007	2007	1	127
USGS	06752260	00060	17702		5	4	2007	2007	1	169
USGS	06752260	00060	17702		5	5	2007	2007	1	101
USGS	06752260	00060	17702		5	6	2007	2007	1	35
USGS	06752260	00060	17702		5	7	2007	2007	1	8.0
USGS	06752260	00060	17702		5	8	2007	2007	1	4.5
USGS	06752260	00060	17702		5	9	2007	2007	1	26
USGS	06752260	00060	17702		5	10	2007	2007	1	38
USGS	06752260	00060	17702		5	11	2007	2007	1	37
USGS	06752260	00060	17702		5	12	2007	2007	1	51
USGS	06752260	00060	17702		5	13	2007	2007	1	66
USGS	06752260	00060	17702		5	14	2007	2007	1	96
USGS	06752260	00060	17702		5	15	2007	2007	1	224
USGS	06752260	00060	17702		5	16	2007	2007	1	134
USGS	06752260	00060	17702		5	17	2007	2007	1	224
USGS	06752260	00060	17702		5	18	2007	2007	1	347
USGS	06752260	00060	17702		5	19	2007	2007	1	469
USGS	06752260	00060	17702		5	20	2007	2007	1	500
USGS	06752260	00060	17702		5	21	2007	2007	1	438
USGS	06752260	00060	17702		5	22	2007	2007	1	361
USGS	06752260	00060	17702		5	23	2007	2007	1	329
USGS	06752260	00060	17702		5	24	2007	2007	1	345
USGS	06752260	00060	17702		5	25	2007	2007	1	363
USGS	06752260	00060	17702		5	26	2007	2007	1	310
USGS	06752260	00060	17702		5	27	2007	2007	1	363
USGS	06752260	00060	17702		5	28	2007	2007	1	399
USGS	06752260	00060	17702		5	29	2007	2007	1	372
USGS	06752260	00060	17702		5	30	2007	2007	1	317
USGS	06752260	00060	17702		5	31	2007	2007	1	330
USGS	06752260	00060	17702		6	1	2007	2007	1	230
USGS	06752260	00060	17702		6	2	2007	2007	1	171
USGS	06752260	00060	17702		6	3	2007	2007	1	400
USGS	06752260	00060	17702		6	4	2007	2007	1	352
USGS	06752260	00060	17702		6	5	2007	2007	1	375
USGS	06752260	00060	17702		6	6	2007	2007	1	383
USGS	06752260	00060	17702		6	7	2007	2007	1	439
USGS	06752260	00060	17702		6	8	2007	2007	1	373
USGS	06752260	00060	17702		6	9	2007	2007	1	374
USGS	06752260	00060	17702		6	10	2007	2007	1	396
USGS	06752260	00060	17702		6	11	2007	2007	1	409
USGS	06752260	00060	17702		6	12	2007	2007	1	464
USGS	06752260	00060	17702		6	13	2007	2007	1	410
USGS	06752260	00060	17702		6	14	2007	2007	1	333
USGS	06752260	00060	17702		6	15	2007	2007	1	458
USGS	06752260	00060	17702		6	16	2007	2007	1	608
USGS	06752260	00060	17702		6	17	2007	2007	1	463
USGS	06752260	00060	17702		6	18	2007	2007	1	465
USGS	06752260	00060	17702		6	19	2007	2007	1	321
USGS	06752260	00060	17702		6	20	2007	2007	1	290
USGS	06752260	00060	17702		6	21	2007	2007	1	239
USGS	06752260	00060	17702		6	22	2007	2007	1	122
USGS	06752260	00060	17702		6	23	2007	2007	1	123
USGS	06752260	00060	17702		6	24	2007	2007	1	131
USGS	06752260	00060	17702		6	25	2007	2007	1	56
USGS	06752260	00060	17702		6	26	2007	2007	1	55
USGS	06752260	00060	17702		6	27	2007	2007	1	47
USGS	06752260	00060	17702		6	28	2007	2007	1	24
USGS	06752260	00060	17702		6	29	2007	2007	1	85
USGS	06752260	00060	17702		6	30	2007	2007	1	77
USGS	06752260	00060	17702		7	1	2007	2007	1	82
USGS	06752260	00060	17702		7	2	2007	2007	1	36
USGS	06752260	00060	17702		7	3	2007	2007	1	56
USGS	06752260	00060	17702		7	4	2007	2007	1	82
USGS	06752260	00060	17702		7	5	2007	2007	1	69
USGS	06752260	00060	17702		7	6	2007	2007	1	142
USGS	06752260	00060	17702		7	7	2007	2007	1	249
USGS	06752260	00060	17702		7	8	2007	2007	1	269
USGS	06752260	00060	17702		7	9	2007	2007	1	225
USGS	06752260	00060	17702		7	10	2007	2007	1	208
USGS	06752260	00060	17702		7	11	2007	2007	1	202
USGS	06752260	00060	17702		7	12	2007	2007	1	191
USGS	06752260	00060	17702		7	13	2007	2007	1	157
USGS	06752260	00060	17702		7	14	2007	2007	1	132
USGS	06752260	00060	17702		7	15	2007	2007	1	126
USGS	06752260	00060	17702		7	16	2007	2007	1	99
USGS	06752260	00060	17702		7	17	2007	2007	1	55
USGS	06752260	00060	17702		7	18	2007	2007	1	123
USGS	06752260	00060	17702		7	19	2007	2007	1	161
USGS	06752260	00060	17702		7	20	2007	2007	1	155
USGS	06752260	00060	17702		7	21	2007	2007	1	130
USGS	06752260	00060	17702		7	22	2007	2007	1	109
USGS	06752260	00060	17702		7	23	2007	2007	1	70
USGS	06752260	00060	17702		7	24	2007	2007	1	71
USGS	06752260	00060	17702		7	25	2007	2007	1	41
USGS	06752260	00060	17702		7	26	2007	2007	1	69
USGS	06752260	00060	17702		7	27	2007	2007	1	89
USGS	06752260	00060	17702		7	28	2007	2007	1	101
USGS	06752260	00060	17702		7	29	2007	2007	1	79
USGS	06752260	00060	17702		7	30	2007	2007	1	17
USGS	06752260	00060	17702		7	31	2007	2007	1	49
USGS	06752260	00060	17702		8	1	2007	2007	1	122
USGS	06752260	00060	17702		8	2	2007	2007	1	159
USGS	06752260	00060	17702		8	3	2007	2007	1	201
USGS	06752260	00060	17702		8	4	2007	2007	1	112
USGS	06752260	00060	17702		8	5	2007	2007	1	71
USGS	06752260	00060	17702		8	6	2007	2007	1	129
USGS	06752260	00060	17702		8	7	2007	2007	1	116
USGS	06752260	00060	17702		8	8	2007	2007	1	123
USGS	06752260	00060	17702		8	9	2007	2007	1	103
USGS	06752260	00060	17702		8	10	2007	2007	1	98
USGS	06752260	00060	17702		8	11	2007	2007	1	94
USGS	06752260	00060	17702		8	12	2007	2007	1	72
USGS	06752260	00060	17702		8	13	2007	2007	1	80
USGS	06752260	00060	17702		8	14	2007	2007	1	131
USGS	06752260	00060	17702		8	15	2007	2007	1	157
USGS	06752260	00060	17702		8	16	2007	2007	1	99
USGS	06752260	00060	17702		8	17	2007	2007	1	83
USGS	06752260	00060	17702		8	18	2007	2007	1	87
USGS	06752260	00060	17702		8	19	2007	2007	1	79
USGS	06752260	00060	17702		8	20	2007	2007	1	51
