#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:40:13 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09071750     00095          COLORADO RIVER ABOVE GLENWOOD SPRINGS, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00095         Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09071750	00095	18638		1	1	2017	2017	1	862
USGS	09071750	00095	18638		1	2	2017	2017	1	813
USGS	09071750	00095	18638		1	3	2017	2017	1	772
USGS	09071750	00095	18638		1	4	2017	2017	1	764
USGS	09071750	00095	18638		1	5	2017	2017	1	773
USGS	09071750	00095	18638		1	6	2017	2017	1	805
USGS	09071750	00095	18638		1	7	2017	2017	1	918
USGS	09071750	00095	18638		1	8	2017	2017	1	1040
USGS	09071750	00095	18638		1	9	2017	2017	1	884
USGS	09071750	00095	18638		1	10	2017	2017	1	713
USGS	09071750	00095	18638		1	11	2017	2017	1	666
USGS	09071750	00095	18638		1	12	2017	2017	1	674
USGS	09071750	00095	18638		1	13	2017	2017	1	691
USGS	09071750	00095	18638		1	14	2017	2017	1	680
USGS	09071750	00095	18638		1	15	2017	2017	1	686
USGS	09071750	00095	18638		1	16	2017	2017	1	695
USGS	09071750	00095	18638		1	17	2017	2017	1	709
USGS	09071750	00095	18638		1	18	2017	2017	1	721
USGS	09071750	00095	18638		1	19	2017	2017	1	732
USGS	09071750	00095	18638		1	20	2017	2017	1	739
USGS	09071750	00095	18638		1	21	2017	2017	1	781
USGS	09071750	00095	18638		1	22	2017	2017	1	773
USGS	09071750	00095	18638		1	23	2017	2017	1	757
USGS	09071750	00095	18638		1	24	2017	2017	1	758
USGS	09071750	00095	18638		1	25	2017	2017	1	770
USGS	09071750	00095	18638		1	26	2017	2017	1	804
USGS	09071750	00095	18638		1	27	2017	2017	1	851
USGS	09071750	00095	18638		1	28	2017	2017	1	908
USGS	09071750	00095	18638		1	29	2017	2017	1	909
USGS	09071750	00095	18638		1	30	2017	2017	1	882
USGS	09071750	00095	18638		1	31	2017	2017	1	869
USGS	09071750	00095	18638		2	1	2017	2017	1	809
USGS	09071750	00095	18638		2	2	2017	2017	1	748
USGS	09071750	00095	18638		2	3	2017	2017	1	763
USGS	09071750	00095	18638		2	4	2017	2017	1	762
USGS	09071750	00095	18638		2	5	2017	2017	1	763
USGS	09071750	00095	18638		2	6	2017	2017	1	765
USGS	09071750	00095	18638		2	7	2017	2017	1	758
USGS	09071750	00095	18638		2	8	2017	2017	1	746
USGS	09071750	00095	18638		2	9	2017	2017	1	738
USGS	09071750	00095	18638		2	10	2017	2017	1	721
USGS	09071750	00095	18638		2	11	2017	2017	1	677
USGS	09071750	00095	18638		2	12	2017	2017	1	666
USGS	09071750	00095	18638		2	13	2017	2017	1	705
USGS	09071750	00095	18638		2	14	2017	2017	1	728
USGS	09071750	00095	18638		2	15	2017	2017	1	753
