#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:40:11 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09071750     00095          COLORADO RIVER ABOVE GLENWOOD SPRINGS, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00095         Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09071750	00095	18638		1	3	2009	2009	1	695
USGS	09071750	00095	18638		1	5	2009	2009	1	761
USGS	09071750	00095	18638		1	6	2009	2009	1	844
USGS	09071750	00095	18638		1	7	2009	2009	1	769
USGS	09071750	00095	18638		1	8	2009	2009	1	708
USGS	09071750	00095	18638		1	9	2009	2009	1	679
USGS	09071750	00095	18638		1	12	2009	2009	1	707
USGS	09071750	00095	18638		1	13	2009	2009	1	682
USGS	09071750	00095	18638		1	15	2009	2009	1	691
USGS	09071750	00095	18638		1	16	2009	2009	1	709
USGS	09071750	00095	18638		1	19	2009	2009	1	770
USGS	09071750	00095	18638		1	20	2009	2009	1	770
USGS	09071750	00095	18638		1	21	2009	2009	1	775
USGS	09071750	00095	18638		1	23	2009	2009	1	743
USGS	09071750	00095	18638		1	24	2009	2009	1	683
USGS	09071750	00095	18638		1	25	2009	2009	1	676
USGS	09071750	00095	18638		1	26	2009	2009	1	694
USGS	09071750	00095	18638		1	27	2009	2009	1	715
USGS	09071750	00095	18638		1	28	2009	2009	1	760
USGS	09071750	00095	18638		1	29	2009	2009	1	772
USGS	09071750	00095	18638		1	30	2009	2009	1	767
