#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:40:13 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09071750     00095          COLORADO RIVER ABOVE GLENWOOD SPRINGS, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00095         Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09071750	00095	18638		1	2	2016	2016	1	908
USGS	09071750	00095	18638		1	3	2016	2016	1	966
USGS	09071750	00095	18638		1	4	2016	2016	1	962
USGS	09071750	00095	18638		1	5	2016	2016	1	906
USGS	09071750	00095	18638		1	6	2016	2016	1	814
USGS	09071750	00095	18638		1	7	2016	2016	1	778
USGS	09071750	00095	18638		1	8	2016	2016	1	769
USGS	09071750	00095	18638		1	9	2016	2016	1	764
USGS	09071750	00095	18638		1	15	2016	2016	1	870
USGS	09071750	00095	18638		1	16	2016	2016	1	821
USGS	09071750	00095	18638		1	18	2016	2016	1	776
USGS	09071750	00095	18638		1	19	2016	2016	1	783
USGS	09071750	00095	18638		1	20	2016	2016	1	772
USGS	09071750	00095	18638		1	24	2016	2016	1	798
USGS	09071750	00095	18638		1	25	2016	2016	1	787
USGS	09071750	00095	18638		1	30	2016	2016	1	811
USGS	09071750	00095	18638		1	31	2016	2016	1	795
USGS	09071750	00095	18638		2	9	2016	2016	1	798
USGS	09071750	00095	18638		2	10	2016	2016	1	784
USGS	09071750	00095	18638		2	11	2016	2016	1	807
USGS	09071750	00095	18638		2	12	2016	2016	1	808
USGS	09071750	00095	18638		2	13	2016	2016	1	808
USGS	09071750	00095	18638		2	14	2016	2016	1	812
USGS	09071750	00095	18638		2	15	2016	2016	1	813
USGS	09071750	00095	18638		2	16	2016	2016	1	797
USGS	09071750	00095	18638		2	17	2016	2016	1	779
USGS	09071750	00095	18638		2	18	2016	2016	1	776
USGS	09071750	00095	18638		2	19	2016	2016	1	760
USGS	09071750	00095	18638		2	20	2016	2016	1	754
USGS	09071750	00095	18638		2	21	2016	2016	1	748
USGS	09071750	00095	18638		2	22	2016	2016	1	750
USGS	09071750	00095	18638		2	23	2016	2016	1	755
USGS	09071750	00095	18638		2	24	2016	2016	1	770
USGS	09071750	00095	18638		2	25	2016	2016	1	790
USGS	09071750	00095	18638		2	26	2016	2016	1	775
USGS	09071750	00095	18638		2	27	2016	2016	1	784
USGS	09071750	00095	18638		2	28	2016	2016	1	766
USGS	09071750	00095	18638		2	29	2016	2016	1	755
USGS	09071750	00095	18638		3	1	2016	2016	1	748
USGS	09071750	00095	18638		3	2	2016	2016	1	748
USGS	09071750	00095	18638		3	3	2016	2016	1	743
USGS	09071750	00095	18638		3	4	2016	2016	1	739
USGS	09071750	00095	18638		3	5	2016	2016	1	737
USGS	09071750	00095	18638		3	6	2016	2016	1	747
USGS	09071750	00095	18638		3	7	2016	2016	1	748
USGS	09071750	00095	18638		3	8	2016	2016	1	742
USGS	09071750	00095	18638		3	9	2016	2016	1	747
USGS	09071750	00095	18638		3	10	2016	2016	1	744
USGS	09071750	00095	18638		3	11	2016	2016	1	738
USGS	09071750	00095	18638		3	12	2016	2016	1	744
USGS	09071750	00095	18638		3	13	2016	2016	1	732
USGS	09071750	00095	18638		3	14	2016	2016	1	724
USGS	09071750	00095	18638		3	15	2016	2016	1	712
USGS	09071750	00095	18638		3	16	2016	2016	1	711
USGS	09071750	00095	18638		3	17	2016	2016	1	720
