#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:53 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09071750     00095          COLORADO RIVER ABOVE GLENWOOD SPRINGS, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00095         Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09071750	00095	18638		1	1	2019	2019	1	833
USGS	09071750	00095	18638		1	2	2019	2019	1	868
USGS	09071750	00095	18638		1	3	2019	2019	1	928
USGS	09071750	00095	18638		1	4	2019	2019	1	982
USGS	09071750	00095	18638		1	5	2019	2019	1	968
USGS	09071750	00095	18638		1	6	2019	2019	1	942
USGS	09071750	00095	18638		1	7	2019	2019	1	860
USGS	09071750	00095	18638		1	8	2019	2019	1	796
USGS	09071750	00095	18638		1	9	2019	2019	1	785
USGS	09071750	00095	18638		1	10	2019	2019	1	810
USGS	09071750	00095	18638		1	11	2019	2019	1	812
USGS	09071750	00095	18638		1	12	2019	2019	1	806
USGS	09071750	00095	18638		1	13	2019	2019	1	801
USGS	09071750	00095	18638		1	14	2019	2019	1	845
USGS	09071750	00095	18638		1	15	2019	2019	1	885
USGS	09071750	00095	18638		1	16	2019	2019	1	907
USGS	09071750	00095	18638		1	17	2019	2019	1	867
USGS	09071750	00095	18638		1	18	2019	2019	1	814
USGS	09071750	00095	18638		1	19	2019	2019	1	788
USGS	09071750	00095	18638		1	20	2019	2019	1	794
USGS	09071750	00095	18638		1	21	2019	2019	1	794
USGS	09071750	00095	18638		1	22	2019	2019	1	804
USGS	09071750	00095	18638		1	23	2019	2019	1	822
USGS	09071750	00095	18638		1	24	2019	2019	1	873
USGS	09071750	00095	18638		1	25	2019	2019	1	827
USGS	09071750	00095	18638		1	26	2019	2019	1	828
USGS	09071750	00095	18638		1	27	2019	2019	1	827
USGS	09071750	00095	18638		1	28	2019	2019	1	825
USGS	09071750	00095	18638		1	29	2019	2019	1	823
USGS	09071750	00095	18638		2	3	2019	2019	1	849
USGS	09071750	00095	18638		2	4	2019	2019	1	823
USGS	09071750	00095	18638		2	5	2019	2019	1	797
USGS	09071750	00095	18638		2	6	2019	2019	1	791
USGS	09071750	00095	18638		2	7	2019	2019	1	808
USGS	09071750	00095	18638		2	8	2019	2019	1	825
USGS	09071750	00095	18638		2	9	2019	2019	1	944
USGS	09071750	00095	18638		2	10	2019	2019	1	973
USGS	09071750	00095	18638		2	11	2019	2019	1	909
USGS	09071750	00095	18638		2	12	2019	2019	1	850
USGS	09071750	00095	18638		2	13	2019	2019	1	838
USGS	09071750	00095	18638		2	14	2019	2019	1	866
USGS	09071750	00095	18638		2	15	2019	2019	1	859
USGS	09071750	00095	18638		2	16	2019	2019	1	853
USGS	09071750	00095	18638		2	17	2019	2019	1	857
USGS	09071750	00095	18638		2	18	2019	2019	1	890
USGS	09071750	00095	18638		2	19	2019	2019	1	897
USGS	09071750	00095	18638		2	20	2019	2019	1	905
USGS	09071750	00095	18638		2	21	2019	2019	1	911
USGS	09071750	00095	18638		2	22	2019	2019	1	890
USGS	09071750	00095	18638		2	23	2019	2019	1	894
USGS	09071750	00095	18638		2	24	2019	2019	1	892
USGS	09071750	00095	18638		2	25	2019	2019	1	872
USGS	09071750	00095	18638		2	26	2019	2019	1	825
USGS	09071750	00095	18638		2	27	2019	2019	1	878
USGS	09071750	00095	18638		2	28	2019	2019	1	872
USGS	09071750	00095	18638		3	1	2019	2019	1	845
USGS	09071750	00095	18638		3	2	2019	2019	1	827
USGS	09071750	00095	18638		3	3	2019	2019	1	831
USGS	09071750	00095	18638		3	4	2019	2019	1	852
USGS	09071750	00095	18638		3	5	2019	2019	1	874
USGS	09071750	00095	18638		3	6	2019	2019	1	881
USGS	09071750	00095	18638		3	7	2019	2019	1	843
USGS	09071750	00095	18638		3	8	2019	2019	1	780
USGS	09071750	00095	18638		3	9	2019	2019	1	817
USGS	09071750	00095	18638		3	10	2019	2019	1	869
USGS	09071750	00095	18638		3	11	2019	2019	1	873
USGS	09071750	00095	18638		3	12	2019	2019	1	847
USGS	09071750	00095	18638		3	13	2019	2019	1	847
USGS	09071750	00095	18638		3	14	2019	2019	1	837
USGS	09071750	00095	18638		3	15	2019	2019	1	776
USGS	09071750	00095	18638		3	16	2019	2019	1	829
USGS	09071750	00095	18638		3	17	2019	2019	1	824
