#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:40:07 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09070500     00010          COLORADO RIVER NEAR DOTSERO, CO
# USGS        09070500     00060          COLORADO RIVER NEAR DOTSERO, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00010         Temperature, water, degrees Celsius
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09070500	00060	18624		1	1	2011	2011	1	599
USGS	09070500	00060	18624		1	2	2011	2011	1	509
USGS	09070500	00060	18624		1	3	2011	2011	1	667
USGS	09070500	00060	18624		1	4	2011	2011	1	776
USGS	09070500	00060	18624		1	5	2011	2011	1	789
USGS	09070500	00060	18624		1	6	2011	2011	1	809
USGS	09070500	00060	18624		1	7	2011	2011	1	797
USGS	09070500	00060	18624		1	8	2011	2011	1	791
USGS	09070500	00060	18624		1	9	2011	2011	1	847
USGS	09070500	00060	18624		1	10	2011	2011	1	780
USGS	09070500	00060	18624		1	11	2011	2011	1	703
USGS	09070500	00060	18624		1	12	2011	2011	1	673
USGS	09070500	00060	18624		1	13	2011	2011	1	806
USGS	09070500	00060	18624		1	14	2011	2011	1	903
USGS	09070500	00060	18624		1	15	2011	2011	1	878
USGS	09070500	00060	18624		1	16	2011	2011	1	868
USGS	09070500	00060	18624		1	17	2011	2011	1	885
USGS	09070500	00060	18624		1	18	2011	2011	1	889
USGS	09070500	00060	18624		1	19	2011	2011	1	858
USGS	09070500	00060	18624		1	20	2011	2011	1	810
USGS	09070500	00060	18624		1	21	2011	2011	1	803
USGS	09070500	00060	18624		1	22	2011	2011	1	800
USGS	09070500	00060	18624		1	23	2011	2011	1	794
USGS	09070500	00060	18624		1	24	2011	2011	1	806
USGS	09070500	00060	18624		1	25	2011	2011	1	725
USGS	09070500	00060	18624		1	26	2011	2011	1	781
USGS	09070500	00060	18624		1	27	2011	2011	1	773
USGS	09070500	00060	18624		1	28	2011	2011	1	742
USGS	09070500	00060	18624		1	29	2011	2011	1	780
USGS	09070500	00060	18624		1	30	2011	2011	1	767
USGS	09070500	00060	18624		1	31	2011	2011	1	760
USGS	09070500	00060	18624		2	1	2011	2011	1	732
USGS	09070500	00060	18624		2	2	2011	2011	1	634
USGS	09070500	00060	18624		2	3	2011	2011	1	576
USGS	09070500	00060	18624		2	4	2011	2011	1	626
USGS	09070500	00060	18624		2	5	2011	2011	1	755
USGS	09070500	00060	18624		2	6	2011	2011	1	852
USGS	09070500	00060	18624		2	7	2011	2011	1	820
USGS	09070500	00060	18624		2	8	2011	2011	1	832
USGS	09070500	00060	18624		2	9	2011	2011	1	785
USGS	09070500	00060	18624		2	10	2011	2011	1	730
USGS	09070500	00060	18624		2	11	2011	2011	1	752
USGS	09070500	00060	18624		2	12	2011	2011	1	810
USGS	09070500	00060	18624		2	13	2011	2011	1	821
USGS	09070500	00060	18624		2	14	2011	2011	1	836
USGS	09070500	00060	18624		2	15	2011	2011	1	852
USGS	09070500	00060	18624		2	16	2011	2011	1	864
USGS	09070500	00060	18624		2	17	2011	2011	1	894
USGS	09070500	00060	18624		2	18	2011	2011	1	861
USGS	09070500	00060	18624		2	19	2011	2011	1	888
USGS	09070500	00060	18624		2	20	2011	2011	1	901
USGS	09070500	00060	18624		2	21	2011	2011	1	868
USGS	09070500	00060	18624		2	22	2011	2011	1	855
USGS	09070500	00060	18624		2	23	2011	2011	1	858
USGS	09070500	00060	18624		2	24	2011	2011	1	881
USGS	09070500	00060	18624		2	25	2011	2011	1	932
USGS	09070500	00060	18624		2	26	2011	2011	1	925
USGS	09070500	00060	18624		2	27	2011	2011	1	914
USGS	09070500	00060	18624		2	28	2011	2011	1	905
USGS	09070500	00060	18624		3	1	2011	2011	1	928
USGS	09070500	00060	18624		3	2	2011	2011	1	933
USGS	09070500	00060	18624		3	3	2011	2011	1	925
USGS	09070500	00060	18624		3	4	2011	2011	1	953
USGS	09070500	00060	18624		3	5	2011	2011	1	891
USGS	09070500	00060	18624		3	6	2011	2011	1	911
USGS	09070500	00060	18624		3	7	2011	2011	1	922
USGS	09070500	00060	18624		3	8	2011	2011	1	1040
USGS	09070500	00060	18624		3	9	2011	2011	1	988
USGS	09070500	00060	18624		3	10	2011	2011	1	996
USGS	09070500	00060	18624		3	11	2011	2011	1	1040
USGS	09070500	00060	18624		3	12	2011	2011	1	1130
USGS	09070500	00060	18624		3	13	2011	2011	1	1270
USGS	09070500	00060	18624		3	14	2011	2011	1	1240
USGS	09070500	00060	18624		3	15	2011	2011	1	1210
USGS	09070500	00060	18624		3	16	2011	2011	1	1260
USGS	09070500	00060	18624		3	17	2011	2011	1	1440
USGS	09070500	00060	18624		3	18	2011	2011	1	1490
USGS	09070500	00060	18624		3	19	2011	2011	1	1330
USGS	09070500	00060	18624		3	20	2011	2011	1	1310
USGS	09070500	00060	18624		3	21	2011	2011	1	1300
USGS	09070500	00060	18624		3	22	2011	2011	1	1360
USGS	09070500	00060	18624		3	23	2011	2011	1	1390
USGS	09070500	00060	18624		3	24	2011	2011	1	1340
USGS	09070500	00060	18624		3	25	2011	2011	1	1310
USGS	09070500	00060	18624		3	26	2011	2011	1	1230
USGS	09070500	00060	18624		3	27	2011	2011	1	1200
USGS	09070500	00060	18624		3	28	2011	2011	1	1240
USGS	09070500	00060	18624		3	29	2011	2011	1	1190
USGS	09070500	00060	18624		3	30	2011	2011	1	1150
USGS	09070500	00060	18624		3	31	2011	2011	1	1140
USGS	09070500	00060	18624		4	1	2011	2011	1	1250
USGS	09070500	00060	18624		4	2	2011	2011	1	1480
USGS	09070500	00060	18624		4	3	2011	2011	1	1820
USGS	09070500	00060	18624		4	4	2011	2011	1	1890
USGS	09070500	00060	18624		4	5	2011	2011	1	1650
USGS	09070500	00060	18624		4	6	2011	2011	1	1700
USGS	09070500	00060	18624		4	7	2011	2011	1	1940
USGS	09070500	00060	18624		4	8	2011	2011	1	2110
USGS	09070500	00060	18624		4	9	2011	2011	1	2600
USGS	09070500	00060	18624		4	10	2011	2011	1	2900
