#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:40:09 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09070500     00010          COLORADO RIVER NEAR DOTSERO, CO
# USGS        09070500     00060          COLORADO RIVER NEAR DOTSERO, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00010         Temperature, water, degrees Celsius
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09070500	00060	18624		1	1	2018	2018	1	789
USGS	09070500	00060	18624		1	2	2018	2018	1	789
USGS	09070500	00060	18624		1	3	2018	2018	1	760
USGS	09070500	00060	18624		1	4	2018	2018	1	695
USGS	09070500	00060	18624		1	5	2018	2018	1	701
USGS	09070500	00060	18624		1	6	2018	2018	1	720
USGS	09070500	00060	18624		1	7	2018	2018	1	779
USGS	09070500	00060	18624		1	8	2018	2018	1	783
USGS	09070500	00060	18624		1	9	2018	2018	1	834
USGS	09070500	00060	18624		1	10	2018	2018	1	900
USGS	09070500	00060	18624		1	11	2018	2018	1	823
USGS	09070500	00060	18624		1	12	2018	2018	1	817
USGS	09070500	00060	18624		1	13	2018	2018	1	785
USGS	09070500	00060	18624		1	14	2018	2018	1	791
USGS	09070500	00060	18624		1	15	2018	2018	1	768
USGS	09070500	00060	18624		1	16	2018	2018	1	700
USGS	09070500	00060	18624		1	17	2018	2018	1	621
USGS	09070500	00060	18624		1	18	2018	2018	1	703
USGS	09070500	00060	18624		1	19	2018	2018	1	850
USGS	09070500	00060	18624		1	20	2018	2018	1	836
USGS	09070500	00060	18624		1	21	2018	2018	1	850
USGS	09070500	00060	18624		1	22	2018	2018	1	729
USGS	09070500	00060	18624		1	23	2018	2018	1	706
USGS	09070500	00060	18624		1	24	2018	2018	1	725
USGS	09070500	00060	18624		1	25	2018	2018	1	717
USGS	09070500	00060	18624		1	26	2018	2018	1	742
USGS	09070500	00060	18624		1	27	2018	2018	1	775
USGS	09070500	00060	18624		1	28	2018	2018	1	749
USGS	09070500	00060	18624		1	29	2018	2018	1	785
USGS	09070500	00060	18624		1	30	2018	2018	1	769
USGS	09070500	00060	18624		1	31	2018	2018	1	774
USGS	09070500	00060	18624		2	1	2018	2018	1	790
USGS	09070500	00060	18624		2	2	2018	2018	1	795
USGS	09070500	00060	18624		2	3	2018	2018	1	811
USGS	09070500	00060	18624		2	4	2018	2018	1	805
USGS	09070500	00060	18624		2	5	2018	2018	1	805
USGS	09070500	00060	18624		2	6	2018	2018	1	801
USGS	09070500	00060	18624		2	7	2018	2018	1	769
USGS	09070500	00060	18624		2	8	2018	2018	1	776
USGS	09070500	00060	18624		2	9	2018	2018	1	785
USGS	09070500	00060	18624		2	10	2018	2018	1	793
USGS	09070500	00060	18624		2	11	2018	2018	1	709
USGS	09070500	00060	18624		2	12	2018	2018	1	735
USGS	09070500	00060	18624		2	13	2018	2018	1	867
USGS	09070500	00060	18624		2	14	2018	2018	1	865
USGS	09070500	00060	18624		2	15	2018	2018	1	828
USGS	09070500	00060	18624		2	16	2018	2018	1	779
USGS	09070500	00060	18624		2	17	2018	2018	1	770
USGS	09070500	00060	18624		2	18	2018	2018	1	823
USGS	09070500	00060	18624		2	19	2018	2018	1	832
USGS	09070500	00060	18624		2	20	2018	2018	1	811
USGS	09070500	00060	18624		2	21	2018	2018	1	717
USGS	09070500	00060	18624		2	22	2018	2018	1	808
USGS	09070500	00060	18624		2	23	2018	2018	1	831
USGS	09070500	00060	18624		2	24	2018	2018	1	792
USGS	09070500	00060	18624		2	25	2018	2018	1	707
USGS	09070500	00060	18624		2	26	2018	2018	1	697
USGS	09070500	00060	18624		2	27	2018	2018	1	780
USGS	09070500	00060	18624		2	28	2018	2018	1	754
USGS	09070500	00060	18624		3	1	2018	2018	1	782
USGS	09070500	00060	18624		3	2	2018	2018	1	765
USGS	09070500	00060	18624		3	3	2018	2018	1	792
USGS	09070500	00060	18624		3	4	2018	2018	1	806
USGS	09070500	00060	18624		3	5	2018	2018	1	803
USGS	09070500	00060	18624		3	6	2018	2018	1	772
USGS	09070500	00060	18624		3	7	2018	2018	1	774
USGS	09070500	00060	18624		3	8	2018	2018	1	816
USGS	09070500	00060	18624		3	9	2018	2018	1	812
USGS	09070500	00060	18624		3	10	2018	2018	1	781
USGS	09070500	00060	18624		3	11	2018	2018	1	768
USGS	09070500	00060	18624		3	12	2018	2018	1	756
USGS	09070500	00060	18624		3	13	2018	2018	1	774
USGS	09070500	00060	18624		3	14	2018	2018	1	790
USGS	09070500	00060	18624		3	15	2018	2018	1	805
USGS	09070500	00060	18624		3	16	2018	2018	1	860
USGS	09070500	00060	18624		3	17	2018	2018	1	854
USGS	09070500	00060	18624		3	18	2018	2018	1	831
USGS	09070500	00060	18624		3	19	2018	2018	1	841
USGS	09070500	00060	18624		3	20	2018	2018	1	836
USGS	09070500	00060	18624		3	21	2018	2018	1	831
USGS	09070500	00060	18624		3	22	2018	2018	1	836
USGS	09070500	00060	18624		3	23	2018	2018	1	955
USGS	09070500	00060	18624		3	24	2018	2018	1	1260
USGS	09070500	00060	18624		3	25	2018	2018	1	1210
USGS	09070500	00060	18624		3	26	2018	2018	1	1160
USGS	09070500	00060	18624		3	27	2018	2018	1	1120
USGS	09070500	00060	18624		3	28	2018	2018	1	1100
USGS	09070500	00060	18624		3	29	2018	2018	1	1140
USGS	09070500	00060	18624		3	30	2018	2018	1	1080
USGS	09070500	00060	18624		3	31	2018	2018	1	1050
USGS	09070500	00060	18624		4	1	2018	2018	1	1070
USGS	09070500	00060	18624		4	2	2018	2018	1	1130
USGS	09070500	00060	18624		4	3	2018	2018	1	1190
USGS	09070500	00060	18624		4	4	2018	2018	1	1230
USGS	09070500	00060	18624		4	5	2018	2018	1	1190
USGS	09070500	00060	18624		4	6	2018	2018	1	1120
USGS	09070500	00060	18624		4	7	2018	2018	1	1230
USGS	09070500	00060	18624		4	8	2018	2018	1	1570
USGS	09070500	00060	18624		4	9	2018	2018	1	1730
USGS	09070500	00060	18624		4	10	2018	2018	1	1720
USGS	09070500	00060	18624		4	11	2018	2018	1	1590
USGS	09070500	00060	18624		4	12	2018	2018	1	1440
USGS	09070500	00060	18624		4	13	2018	2018	1	1550
USGS	09070500	00060	18624		4	14	2018	2018	1	1620
USGS	09070500	00060	18624		4	15	2018	2018	1	1480
USGS	09070500	00060	18624		4	16	2018	2018	1	1430
USGS	09070500	00060	18624		4	17	2018	2018	1	1470
USGS	09070500	00060	18624		4	18	2018	2018	1	1510
USGS	09070500	00060	18624		4	19	2018	2018	1	1490
USGS	09070500	00060	18624		4	20	2018	2018	1	1500
USGS	09070500	00060	18624		4	21	2018	2018	1	1480
USGS	09070500	00060	18624		4	22	2018	2018	1	1370
USGS	09070500	00060	18624		4	23	2018	2018	1	1330
USGS	09070500	00060	18624		4	24	2018	2018	1	1470
USGS	09070500	00060	18624		4	25	2018	2018	1	1570
USGS	09070500	00060	18624		4	26	2018	2018	1	1650
USGS	09070500	00060	18624		4	27	2018	2018	1	1640
USGS	09070500	00060	18624		4	28	2018	2018	1	1770
USGS	09070500	00060	18624		4	29	2018	2018	1	2000
USGS	09070500	00060	18624		4	30	2018	2018	1	2270
USGS	09070500	00060	18624		5	1	2018	2018	1	2270
USGS	09070500	00060	18624		5	2	2018	2018	1	2150
USGS	09070500	00060	18624		5	3	2018	2018	1	2050
USGS	09070500	00060	18624		5	4	2018	2018	1	1960
USGS	09070500	00060	18624		5	5	2018	2018	1	1930
USGS	09070500	00060	18624		5	6	2018	2018	1	2010
USGS	09070500	00060	18624		5	7	2018	2018	1	2230
USGS	09070500	00060	18624		5	8	2018	2018	1	2460
USGS	09070500	00060	18624		5	9	2018	2018	1	2970
USGS	09070500	00060	18624		5	10	2018	2018	1	3210
USGS	09070500	00060	18624		5	11	2018	2018	1	3610
USGS	09070500	00060	18624		5	12	2018	2018	1	3940
USGS	09070500	00060	18624		5	13	2018	2018	1	4080
USGS	09070500	00060	18624		5	14	2018	2018	1	3970
USGS	09070500	00060	18624		5	15	2018	2018	1	3610
USGS	09070500	00060	18624		5	16	2018	2018	1	3500
USGS	09070500	00060	18624		5	17	2018	2018	1	3620
USGS	09070500	00060	18624		5	18	2018	2018	1	3630
USGS	09070500	00060	18624		5	19	2018	2018	1	3340
USGS	09070500	00060	18624		5	20	2018	2018	1	3080
USGS	09070500	00060	18624		5	21	2018	2018	1	3010
USGS	09070500	00060	18624		5	22	2018	2018	1	3090
USGS	09070500	00060	18624		5	23	2018	2018	1	3140
USGS	09070500	00060	18624		5	24	2018	2018	1	3110
USGS	09070500	00060	18624		5	25	2018	2018	1	3220
USGS	09070500	00060	18624		5	26	2018	2018	1	3510
USGS	09070500	00060	18624		5	27	2018	2018	1	3290
USGS	09070500	00060	18624		5	28	2018	2018	1	3270
USGS	09070500	00060	18624		5	29	2018	2018	1	2960
USGS	09070500	00060	18624		5	30	2018	2018	1	2660
USGS	09070500	00060	18624		5	31	2018	2018	1	2800
USGS	09070500	00060	18624		6	1	2018	2018	1	3140
USGS	09070500	00060	18624		6	2	2018	2018	1	3150
USGS	09070500	00060	18624		6	3	2018	2018	1	3130
USGS	09070500	00060	18624		6	4	2018	2018	1	3220
USGS	09070500	00060	18624		6	5	2018	2018	1	3230
