#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:48 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09070500     00060          COLORADO RIVER NEAR DOTSERO, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09070500	00060	18624		1	1	2012	2012	1	1010
USGS	09070500	00060	18624		1	2	2012	2012	1	1010
USGS	09070500	00060	18624		1	3	2012	2012	1	1010
USGS	09070500	00060	18624		1	4	2012	2012	1	1010
USGS	09070500	00060	18624		1	5	2012	2012	1	1010
USGS	09070500	00060	18624		1	6	2012	2012	1	1020
USGS	09070500	00060	18624		1	7	2012	2012	1	988
USGS	09070500	00060	18624		1	8	2012	2012	1	927
USGS	09070500	00060	18624		1	9	2012	2012	1	828
USGS	09070500	00060	18624		1	10	2012	2012	1	829
USGS	09070500	00060	18624		1	11	2012	2012	1	870
USGS	09070500	00060	18624		1	12	2012	2012	1	709
USGS	09070500	00060	18624		1	13	2012	2012	1	703
USGS	09070500	00060	18624		1	14	2012	2012	1	759
USGS	09070500	00060	18624		1	15	2012	2012	1	857
USGS	09070500	00060	18624		1	16	2012	2012	1	960
USGS	09070500	00060	18624		1	17	2012	2012	1	862
USGS	09070500	00060	18624		1	18	2012	2012	1	825
USGS	09070500	00060	18624		1	19	2012	2012	1	945
USGS	09070500	00060	18624		1	20	2012	2012	1	989
USGS	09070500	00060	18624		1	21	2012	2012	1	973
USGS	09070500	00060	18624		1	22	2012	2012	1	966
USGS	09070500	00060	18624		1	23	2012	2012	1	884
USGS	09070500	00060	18624		1	24	2012	2012	1	923
USGS	09070500	00060	18624		1	25	2012	2012	1	875
USGS	09070500	00060	18624		1	26	2012	2012	1	887
USGS	09070500	00060	18624		1	27	2012	2012	1	981
USGS	09070500	00060	18624		1	28	2012	2012	1	855
USGS	09070500	00060	18624		1	29	2012	2012	1	902
USGS	09070500	00060	18624		1	30	2012	2012	1	988
USGS	09070500	00060	18624		1	31	2012	2012	1	998
USGS	09070500	00060	18624		2	1	2012	2012	1	959
USGS	09070500	00060	18624		2	2	2012	2012	1	910
USGS	09070500	00060	18624		2	3	2012	2012	1	894
USGS	09070500	00060	18624		2	4	2012	2012	1	800
USGS	09070500	00060	18624		2	5	2012	2012	1	786
USGS	09070500	00060	18624		2	6	2012	2012	1	792
USGS	09070500	00060	18624		2	7	2012	2012	1	792
USGS	09070500	00060	18624		2	8	2012	2012	1	792
USGS	09070500	00060	18624		2	9	2012	2012	1	815
USGS	09070500	00060	18624		2	10	2012	2012	1	833
USGS	09070500	00060	18624		2	11	2012	2012	1	851
USGS	09070500	00060	18624		2	12	2012	2012	1	857
USGS	09070500	00060	18624		2	13	2012	2012	1	869
USGS	09070500	00060	18624		2	14	2012	2012	1	882
USGS	09070500	00060	18624		2	15	2012	2012	1	877
USGS	09070500	00060	18624		2	16	2012	2012	1	886
USGS	09070500	00060	18624		2	17	2012	2012	1	837
USGS	09070500	00060	18624		2	18	2012	2012	1	854
USGS	09070500	00060	18624		2	19	2012	2012	1	854
USGS	09070500	00060	18624		2	20	2012	2012	1	883
USGS	09070500	00060	18624		2	21	2012	2012	1	835
USGS	09070500	00060	18624		2	22	2012	2012	1	880
USGS	09070500	00060	18624		2	23	2012	2012	1	862
USGS	09070500	00060	18624		2	24	2012	2012	1	792
USGS	09070500	00060	18624		2	25	2012	2012	1	858
USGS	09070500	00060	18624		2	26	2012	2012	1	846
USGS	09070500	00060	18624		2	27	2012	2012	1	806
USGS	09070500	00060	18624		2	28	2012	2012	1	914
USGS	09070500	00060	18624		2	29	2012	2012	1	886
USGS	09070500	00060	18624		3	1	2012	2012	1	861
USGS	09070500	00060	18624		3	2	2012	2012	1	836
USGS	09070500	00060	18624		3	3	2012	2012	1	828
USGS	09070500	00060	18624		3	4	2012	2012	1	913
USGS	09070500	00060	18624		3	5	2012	2012	1	869
USGS	09070500	00060	18624		3	6	2012	2012	1	904
USGS	09070500	00060	18624		3	7	2012	2012	1	947
USGS	09070500	00060	18624		3	8	2012	2012	1	959
USGS	09070500	00060	18624		3	9	2012	2012	1	947
USGS	09070500	00060	18624		3	10	2012	2012	1	954
USGS	09070500	00060	18624		3	11	2012	2012	1	1010
USGS	09070500	00060	18624		3	12	2012	2012	1	1040
USGS	09070500	00060	18624		3	13	2012	2012	1	1090
USGS	09070500	00060	18624		3	14	2012	2012	1	1150
USGS	09070500	00060	18624		3	15	2012	2012	1	1200
USGS	09070500	00060	18624		3	16	2012	2012	1	1240
USGS	09070500	00060	18624		3	17	2012	2012	1	1280
USGS	09070500	00060	18624		3	18	2012	2012	1	1330
USGS	09070500	00060	18624		3	19	2012	2012	1	1320
USGS	09070500	00060	18624		3	20	2012	2012	1	1220
USGS	09070500	00060	18624		3	21	2012	2012	1	1170
USGS	09070500	00060	18624		3	22	2012	2012	1	1140
USGS	09070500	00060	18624		3	23	2012	2012	1	1130
USGS	09070500	00060	18624		3	24	2012	2012	1	1220
USGS	09070500	00060	18624		3	25	2012	2012	1	1320
USGS	09070500	00060	18624		3	26	2012	2012	1	1380
USGS	09070500	00060	18624		3	27	2012	2012	1	1400
USGS	09070500	00060	18624		3	28	2012	2012	1	1400
USGS	09070500	00060	18624		3	29	2012	2012	1	1390
USGS	09070500	00060	18624		3	30	2012	2012	1	1390
USGS	09070500	00060	18624		3	31	2012	2012	1	1440
USGS	09070500	00060	18624		4	1	2012	2012	1	1520
USGS	09070500	00060	18624		4	2	2012	2012	1	1640
USGS	09070500	00060	18624		4	3	2012	2012	1	1570
USGS	09070500	00060	18624		4	4	2012	2012	1	1410
USGS	09070500	00060	18624		4	5	2012	2012	1	1210
USGS	09070500	00060	18624		4	6	2012	2012	1	1150
USGS	09070500	00060	18624		4	7	2012	2012	1	1080
USGS	09070500	00060	18624		4	8	2012	2012	1	1050
USGS	09070500	00060	18624		4	9	2012	2012	1	1050
USGS	09070500	00060	18624		4	10	2012	2012	1	1090
USGS	09070500	00060	18624		4	11	2012	2012	1	1170
USGS	09070500	00060	18624		4	12	2012	2012	1	1250
USGS	09070500	00060	18624		4	13	2012	2012	1	1240
USGS	09070500	00060	18624		4	14	2012	2012	1	1150
USGS	09070500	00060	18624		4	15	2012	2012	1	1080
USGS	09070500	00060	18624		4	16	2012	2012	1	1040
USGS	09070500	00060	18624		4	17	2012	2012	1	995
USGS	09070500	00060	18624		4	18	2012	2012	1	946
USGS	09070500	00060	18624		4	19	2012	2012	1	968
USGS	09070500	00060	18624		4	20	2012	2012	1	997
USGS	09070500	00060	18624		4	21	2012	2012	1	939
USGS	09070500	00060	18624		4	22	2012	2012	1	966
USGS	09070500	00060	18624		4	23	2012	2012	1	1080
USGS	09070500	00060	18624		4	24	2012	2012	1	1270
USGS	09070500	00060	18624		4	25	2012	2012	1	1460
USGS	09070500	00060	18624		4	26	2012	2012	1	1570
USGS	09070500	00060	18624		4	27	2012	2012	1	1870
USGS	09070500	00060	18624		4	28	2012	2012	1	1870
USGS	09070500	00060	18624		4	29	2012	2012	1	1640
USGS	09070500	00060	18624		4	30	2012	2012	1	1480
USGS	09070500	00060	18624		5	1	2012	2012	1	1410
USGS	09070500	00060	18624		5	2	2012	2012	1	1340
USGS	09070500	00060	18624		5	3	2012	2012	1	1360
USGS	09070500	00060	18624		5	4	2012	2012	1	1480
USGS	09070500	00060	18624		5	5	2012	2012	1	1730
USGS	09070500	00060	18624		5	6	2012	2012	1	1860
USGS	09070500	00060	18624		5	7	2012	2012	1	1720
USGS	09070500	00060	18624		5	8	2012	2012	1	1590
USGS	09070500	00060	18624		5	9	2012	2012	1	1500
USGS	09070500	00060	18624		5	10	2012	2012	1	1530
