#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:40:39 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09085000     00060          ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09085000	00060	18719		1	1	2019	2019	1	391
USGS	09085000	00060	18719		1	2	2019	2019	1	325
USGS	09085000	00060	18719		1	3	2019	2019	1	259
USGS	09085000	00060	18719		1	4	2019	2019	1	412
USGS	09085000	00060	18719		1	5	2019	2019	1	510
USGS	09085000	00060	18719		1	6	2019	2019	1	521
USGS	09085000	00060	18719		1	7	2019	2019	1	463
USGS	09085000	00060	18719		1	8	2019	2019	1	413
USGS	09085000	00060	18719		1	9	2019	2019	1	391
USGS	09085000	00060	18719		1	10	2019	2019	1	391
USGS	09085000	00060	18719		1	11	2019	2019	1	400
USGS	09085000	00060	18719		1	12	2019	2019	1	389
USGS	09085000	00060	18719		1	13	2019	2019	1	362
USGS	09085000	00060	18719		1	14	2019	2019	1	306
USGS	09085000	00060	18719		1	15	2019	2019	1	315
USGS	09085000	00060	18719		1	16	2019	2019	1	431
USGS	09085000	00060	18719		1	17	2019	2019	1	391
USGS	09085000	00060	18719		1	18	2019	2019	1	387
USGS	09085000	00060	18719		1	19	2019	2019	1	362
USGS	09085000	00060	18719		1	20	2019	2019	1	366
USGS	09085000	00060	18719		1	21	2019	2019	1	368
USGS	09085000	00060	18719		1	22	2019	2019	1	367
USGS	09085000	00060	18719		1	23	2019	2019	1	340
USGS	09085000	00060	18719		1	24	2019	2019	1	363
USGS	09085000	00060	18719		1	25	2019	2019	1	372
USGS	09085000	00060	18719		1	26	2019	2019	1	350
USGS	09085000	00060	18719		1	27	2019	2019	1	339
USGS	09085000	00060	18719		1	28	2019	2019	1	358
USGS	09085000	00060	18719		1	29	2019	2019	1	316
USGS	09085000	00060	18719		1	30	2019	2019	1	273
USGS	09085000	00060	18719		1	31	2019	2019	1	328
USGS	09085000	00060	18719		2	1	2019	2019	1	374
USGS	09085000	00060	18719		2	2	2019	2019	1	376
USGS	09085000	00060	18719		2	3	2019	2019	1	404
USGS	09085000	00060	18719		2	4	2019	2019	1	377
USGS	09085000	00060	18719		2	5	2019	2019	1	375
USGS	09085000	00060	18719		2	6	2019	2019	1	367
USGS	09085000	00060	18719		2	7	2019	2019	1	336
USGS	09085000	00060	18719		2	8	2019	2019	1	283
USGS	09085000	00060	18719		2	9	2019	2019	1	311
USGS	09085000	00060	18719		2	10	2019	2019	1	452
USGS	09085000	00060	18719		2	11	2019	2019	1	376
USGS	09085000	00060	18719		2	12	2019	2019	1	315
USGS	09085000	00060	18719		2	13	2019	2019	1	357
USGS	09085000	00060	18719		2	14	2019	2019	1	357
USGS	09085000	00060	18719		2	15	2019	2019	1	368
USGS	09085000	00060	18719		2	16	2019	2019	1	355
USGS	09085000	00060	18719		2	17	2019	2019	1	311
USGS	09085000	00060	18719		2	18	2019	2019	1	318
USGS	09085000	00060	18719		2	19	2019	2019	1	349
USGS	09085000	00060	18719		2	20	2019	2019	1	326
