#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:40:37 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09085000     00060          ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09085000	00060	18719		1	1	2012	2012	1	493
USGS	09085000	00060	18719		1	2	2012	2012	1	517
USGS	09085000	00060	18719		1	3	2012	2012	1	535
USGS	09085000	00060	18719		1	4	2012	2012	1	517
USGS	09085000	00060	18719		1	5	2012	2012	1	521
USGS	09085000	00060	18719		1	6	2012	2012	1	513
USGS	09085000	00060	18719		1	7	2012	2012	1	516
USGS	09085000	00060	18719		1	8	2012	2012	1	514
USGS	09085000	00060	18719		1	9	2012	2012	1	475
USGS	09085000	00060	18719		1	10	2012	2012	1	506
USGS	09085000	00060	18719		1	11	2012	2012	1	516
USGS	09085000	00060	18719		1	12	2012	2012	1	445
USGS	09085000	00060	18719		1	13	2012	2012	1	466
USGS	09085000	00060	18719		1	14	2012	2012	1	491
USGS	09085000	00060	18719		1	15	2012	2012	1	517
USGS	09085000	00060	18719		1	16	2012	2012	1	531
USGS	09085000	00060	18719		1	17	2012	2012	1	466
USGS	09085000	00060	18719		1	18	2012	2012	1	472
USGS	09085000	00060	18719		1	19	2012	2012	1	511
USGS	09085000	00060	18719		1	20	2012	2012	1	518
USGS	09085000	00060	18719		1	21	2012	2012	1	499
USGS	09085000	00060	18719		1	22	2012	2012	1	527
USGS	09085000	00060	18719		1	23	2012	2012	1	480
USGS	09085000	00060	18719		1	24	2012	2012	1	498
USGS	09085000	00060	18719		1	25	2012	2012	1	474
USGS	09085000	00060	18719		1	26	2012	2012	1	471
USGS	09085000	00060	18719		1	27	2012	2012	1	498
USGS	09085000	00060	18719		1	28	2012	2012	1	434
USGS	09085000	00060	18719		1	29	2012	2012	1	452
USGS	09085000	00060	18719		1	30	2012	2012	1	504
USGS	09085000	00060	18719		1	31	2012	2012	1	483
USGS	09085000	00060	18719		2	1	2012	2012	1	462
USGS	09085000	00060	18719		2	2	2012	2012	1	470
USGS	09085000	00060	18719		2	3	2012	2012	1	459
USGS	09085000	00060	18719		2	4	2012	2012	1	436
USGS	09085000	00060	18719		2	5	2012	2012	1	431
USGS	09085000	00060	18719		2	6	2012	2012	1	456
USGS	09085000	00060	18719		2	7	2012	2012	1	463
USGS	09085000	00060	18719		2	8	2012	2012	1	430
USGS	09085000	00060	18719		2	9	2012	2012	1	473
USGS	09085000	00060	18719		2	10	2012	2012	1	441
USGS	09085000	00060	18719		2	11	2012	2012	1	447
USGS	09085000	00060	18719		2	12	2012	2012	1	445
USGS	09085000	00060	18719		2	13	2012	2012	1	453
USGS	09085000	00060	18719		2	14	2012	2012	1	448
USGS	09085000	00060	18719		2	15	2012	2012	1	442
USGS	09085000	00060	18719		2	16	2012	2012	1	439
USGS	09085000	00060	18719		2	17	2012	2012	1	421
USGS	09085000	00060	18719		2	18	2012	2012	1	427
USGS	09085000	00060	18719		2	19	2012	2012	1	429
USGS	09085000	00060	18719		2	20	2012	2012	1	442
USGS	09085000	00060	18719		2	21	2012	2012	1	427
USGS	09085000	00060	18719		2	22	2012	2012	1	435
USGS	09085000	00060	18719		2	23	2012	2012	1	437
USGS	09085000	00060	18719		2	24	2012	2012	1	403
USGS	09085000	00060	18719		2	25	2012	2012	1	416
USGS	09085000	00060	18719		2	26	2012	2012	1	442
USGS	09085000	00060	18719		2	27	2012	2012	1	405
USGS	09085000	00060	18719		2	28	2012	2012	1	476
USGS	09085000	00060	18719		2	29	2012	2012	1	430
USGS	09085000	00060	18719		3	1	2012	2012	1	430
USGS	09085000	00060	18719		3	2	2012	2012	1	414
USGS	09085000	00060	18719		3	3	2012	2012	1	384
USGS	09085000	00060	18719		3	4	2012	2012	1	424
USGS	09085000	00060	18719		3	5	2012	2012	1	420
USGS	09085000	00060	18719		3	6	2012	2012	1	449
USGS	09085000	00060	18719		3	7	2012	2012	1	457
USGS	09085000	00060	18719		3	8	2012	2012	1	427
USGS	09085000	00060	18719		3	9	2012	2012	1	431
USGS	09085000	00060	18719		3	10	2012	2012	1	444
USGS	09085000	00060	18719		3	11	2012	2012	1	477
USGS	09085000	00060	18719		3	12	2012	2012	1	507
USGS	09085000	00060	18719		3	13	2012	2012	1	518
USGS	09085000	00060	18719		3	14	2012	2012	1	526
USGS	09085000	00060	18719		3	15	2012	2012	1	522
USGS	09085000	00060	18719		3	16	2012	2012	1	540
USGS	09085000	00060	18719		3	17	2012	2012	1	558
USGS	09085000	00060	18719		3	18	2012	2012	1	569
USGS	09085000	00060	18719		3	19	2012	2012	1	525
USGS	09085000	00060	18719		3	20	2012	2012	1	482
USGS	09085000	00060	18719		3	21	2012	2012	1	473
USGS	09085000	00060	18719		3	22	2012	2012	1	473
USGS	09085000	00060	18719		3	23	2012	2012	1	503
USGS	09085000	00060	18719		3	24	2012	2012	1	554
USGS	09085000	00060	18719		3	25	2012	2012	1	606
USGS	09085000	00060	18719		3	26	2012	2012	1	643
USGS	09085000	00060	18719		3	27	2012	2012	1	633
USGS	09085000	00060	18719		3	28	2012	2012	1	626
USGS	09085000	00060	18719		3	29	2012	2012	1	651
USGS	09085000	00060	18719		3	30	2012	2012	1	667
USGS	09085000	00060	18719		3	31	2012	2012	1	692
USGS	09085000	00060	18719		4	1	2012	2012	1	751
USGS	09085000	00060	18719		4	2	2012	2012	1	798
USGS	09085000	00060	18719		4	3	2012	2012	1	722
USGS	09085000	00060	18719		4	4	2012	2012	1	668
USGS	09085000	00060	18719		4	5	2012	2012	1	653
USGS	09085000	00060	18719		4	6	2012	2012	1	629
USGS	09085000	00060	18719		4	7	2012	2012	1	611
USGS	09085000	00060	18719		4	8	2012	2012	1	615
USGS	09085000	00060	18719		4	9	2012	2012	1	629
USGS	09085000	00060	18719		4	10	2012	2012	1	670
USGS	09085000	00060	18719		4	11	2012	2012	1	704
USGS	09085000	00060	18719		4	12	2012	2012	1	768
USGS	09085000	00060	18719		4	13	2012	2012	1	702
USGS	09085000	00060	18719		4	14	2012	2012	1	627
USGS	09085000	00060	18719		4	15	2012	2012	1	603
USGS	09085000	00060	18719		4	16	2012	2012	1	568
USGS	09085000	00060	18719		4	17	2012	2012	1	521
USGS	09085000	00060	18719		4	18	2012	2012	1	503
USGS	09085000	00060	18719		4	19	2012	2012	1	513
USGS	09085000	00060	18719		4	20	2012	2012	1	491
USGS	09085000	00060	18719		4	21	2012	2012	1	492
USGS	09085000	00060	18719		4	22	2012	2012	1	556
USGS	09085000	00060	18719		4	23	2012	2012	1	661
USGS	09085000	00060	18719		4	24	2012	2012	1	766
USGS	09085000	00060	18719		4	25	2012	2012	1	843
USGS	09085000	00060	18719		4	26	2012	2012	1	908
USGS	09085000	00060	18719		4	27	2012	2012	1	1140
USGS	09085000	00060	18719		4	28	2012	2012	1	947
USGS	09085000	00060	18719		4	29	2012	2012	1	795
USGS	09085000	00060	18719		4	30	2012	2012	1	705
USGS	09085000	00060	18719		5	1	2012	2012	1	690
USGS	09085000	00060	18719		5	2	2012	2012	1	686
USGS	09085000	00060	18719		5	3	2012	2012	1	689
USGS	09085000	00060	18719		5	4	2012	2012	1	771
USGS	09085000	00060	18719		5	5	2012	2012	1	955
USGS	09085000	00060	18719		5	6	2012	2012	1	1020
USGS	09085000	00060	18719		5	7	2012	2012	1	1020
USGS	09085000	00060	18719		5	8	2012	2012	1	922
USGS	09085000	00060	18719		5	9	2012	2012	1	859
USGS	09085000	00060	18719		5	10	2012	2012	1	932
USGS	09085000	00060	18719		5	11	2012	2012	1	1050
USGS	09085000	00060	18719		5	12	2012	2012	1	1040
USGS	09085000	00060	18719		5	13	2012	2012	1	1050
USGS	09085000	00060	18719		5	14	2012	2012	1	1010
USGS	09085000	00060	18719		5	15	2012	2012	1	1090
USGS	09085000	00060	18719		5	16	2012	2012	1	1230
USGS	09085000	00060	18719		5	17	2012	2012	1	1210
USGS	09085000	00060	18719		5	18	2012	2012	1	1280
USGS	09085000	00060	18719		5	19	2012	2012	1	1270
USGS	09085000	00060	18719		5	20	2012	2012	1	1150
USGS	09085000	00060	18719		5	21	2012	2012	1	1160
USGS	09085000	00060	18719		5	22	2012	2012	1	1380
USGS	09085000	00060	18719		5	23	2012	2012	1	1660
USGS	09085000	00060	18719		5	24	2012	2012	1	1470
USGS	09085000	00060	18719		5	25	2012	2012	1	1250
USGS	09085000	00060	18719		5	26	2012	2012	1	1230
USGS	09085000	00060	18719		5	27	2012	2012	1	1300
USGS	09085000	00060	18719		5	28	2012	2012	1	1160
USGS	09085000	00060	18719		5	29	2012	2012	1	1150
USGS	09085000	00060	18719		5	30	2012	2012	1	1300
USGS	09085000	00060	18719		5	31	2012	2012	1	1420
USGS	09085000	00060	18719		6	1	2012	2012	1	1610
USGS	09085000	00060	18719		6	2	2012	2012	1	1870
USGS	09085000	00060	18719		6	3	2012	2012	1	1780
USGS	09085000	00060	18719		6	4	2012	2012	1	1690
USGS	09085000	00060	18719		6	5	2012	2012	1	1700
USGS	09085000	00060	18719		6	6	2012	2012	1	1760
USGS	09085000	00060	18719		6	7	2012	2012	1	1650
USGS	09085000	00060	18719		6	8	2012	2012	1	1530
USGS	09085000	00060	18719		6	9	2012	2012	1	1470
USGS	09085000	00060	18719		6	10	2012	2012	1	1400
USGS	09085000	00060	18719		6	11	2012	2012	1	1190
USGS	09085000	00060	18719		6	12	2012	2012	1	1070
USGS	09085000	00060	18719		6	13	2012	2012	1	1020
USGS	09085000	00060	18719		6	14	2012	2012	1	1000
USGS	09085000	00060	18719		6	15	2012	2012	1	970
USGS	09085000	00060	18719		6	16	2012	2012	1	939
USGS	09085000	00060	18719		6	17	2012	2012	1	909
