#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:54:12 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09085000     00060          ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09085000	00060	18719		1	1	2010	2010	1	493
USGS	09085000	00060	18719		1	2	2010	2010	1	483
USGS	09085000	00060	18719		1	3	2010	2010	1	469
USGS	09085000	00060	18719		1	4	2010	2010	1	477
USGS	09085000	00060	18719		1	5	2010	2010	1	477
USGS	09085000	00060	18719		1	6	2010	2010	1	469
USGS	09085000	00060	18719		1	7	2010	2010	1	456
USGS	09085000	00060	18719		1	8	2010	2010	1	410
USGS	09085000	00060	18719		1	9	2010	2010	1	401
USGS	09085000	00060	18719		1	10	2010	2010	1	409
USGS	09085000	00060	18719		1	11	2010	2010	1	437
USGS	09085000	00060	18719		1	12	2010	2010	1	442
USGS	09085000	00060	18719		1	13	2010	2010	1	462
USGS	09085000	00060	18719		1	14	2010	2010	1	470
USGS	09085000	00060	18719		1	15	2010	2010	1	436
USGS	09085000	00060	18719		1	16	2010	2010	1	440
USGS	09085000	00060	18719		1	17	2010	2010	1	455
USGS	09085000	00060	18719		1	18	2010	2010	1	451
USGS	09085000	00060	18719		1	19	2010	2010	1	436
USGS	09085000	00060	18719		1	20	2010	2010	1	425
USGS	09085000	00060	18719		1	21	2010	2010	1	420
USGS	09085000	00060	18719		1	22	2010	2010	1	433
USGS	09085000	00060	18719		1	23	2010	2010	1	425
USGS	09085000	00060	18719		1	24	2010	2010	1	419
USGS	09085000	00060	18719		1	25	2010	2010	1	399
USGS	09085000	00060	18719		1	26	2010	2010	1	386
USGS	09085000	00060	18719		1	27	2010	2010	1	423
USGS	09085000	00060	18719		1	28	2010	2010	1	427
USGS	09085000	00060	18719		1	29	2010	2010	1	409
USGS	09085000	00060	18719		1	30	2010	2010	1	392
USGS	09085000	00060	18719		1	31	2010	2010	1	400
USGS	09085000	00060	18719		2	1	2010	2010	1	404
USGS	09085000	00060	18719		2	2	2010	2010	1	371
USGS	09085000	00060	18719		2	3	2010	2010	1	372
USGS	09085000	00060	18719		2	4	2010	2010	1	402
USGS	09085000	00060	18719		2	5	2010	2010	1	387
USGS	09085000	00060	18719		2	6	2010	2010	1	402
USGS	09085000	00060	18719		2	7	2010	2010	1	399
USGS	09085000	00060	18719		2	8	2010	2010	1	399
USGS	09085000	00060	18719		2	9	2010	2010	1	376
USGS	09085000	00060	18719		2	10	2010	2010	1	374
USGS	09085000	00060	18719		2	11	2010	2010	1	386
USGS	09085000	00060	18719		2	12	2010	2010	1	391
USGS	09085000	00060	18719		2	13	2010	2010	1	392
