#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:40:15 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09095500     00060          COLORADO RIVER NEAR CAMEO, CO.
# USGS        09095500     00095          COLORADO RIVER NEAR CAMEO, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
# 00095         Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09095500	00060	18791		1	1	2008	2008	1	1370
USGS	09095500	00060	18791		1	2	2008	2008	1	1200
USGS	09095500	00060	18791		1	3	2008	2008	1	1150
USGS	09095500	00060	18791		1	4	2008	2008	1	1480
USGS	09095500	00060	18791		1	5	2008	2008	1	2030
USGS	09095500	00060	18791		1	6	2008	2008	1	2070
USGS	09095500	00060	18791		1	7	2008	2008	1	1840
USGS	09095500	00060	18791		1	8	2008	2008	1	1680
USGS	09095500	00060	18791		1	9	2008	2008	1	1640
USGS	09095500	00060	18791		1	10	2008	2008	1	1620
USGS	09095500	00060	18791		1	11	2008	2008	1	1590
USGS	09095500	00060	18791		1	12	2008	2008	1	1600
USGS	09095500	00060	18791		1	13	2008	2008	1	1570
USGS	09095500	00060	18791		1	14	2008	2008	1	1470
USGS	09095500	00060	18791		1	15	2008	2008	1	1420
USGS	09095500	00060	18791		1	16	2008	2008	1	1370
USGS	09095500	00060	18791		1	17	2008	2008	1	1210
USGS	09095500	00060	18791		1	18	2008	2008	1	1180
USGS	09095500	00060	18791		1	19	2008	2008	1	1230
USGS	09095500	00060	18791		1	20	2008	2008	1	1410
USGS	09095500	00060	18791		1	21	2008	2008	1	1500
USGS	09095500	00060	18791		1	22	2008	2008	1	1830
USGS	09095500	00060	18791		1	23	2008	2008	1	1730
USGS	09095500	00060	18791		1	24	2008	2008	1	1630
USGS	09095500	00060	18791		1	25	2008	2008	1	1600
USGS	09095500	00060	18791		1	26	2008	2008	1	1600
USGS	09095500	00060	18791		1	27	2008	2008	1	1560
USGS	09095500	00060	18791		1	28	2008	2008	1	1560
USGS	09095500	00060	18791		1	29	2008	2008	1	1650
USGS	09095500	00060	18791		1	30	2008	2008	1	1590
USGS	09095500	00060	18791		1	31	2008	2008	1	1370
USGS	09095500	00060	18791		2	1	2008	2008	1	1480
USGS	09095500	00060	18791		2	2	2008	2008	1	1570
USGS	09095500	00060	18791		2	3	2008	2008	1	1630
USGS	09095500	00060	18791		2	4	2008	2008	1	1730
USGS	09095500	00060	18791		2	5	2008	2008	1	1710
USGS	09095500	00060	18791		2	6	2008	2008	1	1470
USGS	09095500	00060	18791		2	7	2008	2008	1	1360
USGS	09095500	00060	18791		2	8	2008	2008	1	1460
USGS	09095500	00060	18791		2	9	2008	2008	1	1620
USGS	09095500	00060	18791		2	10	2008	2008	1	1760
USGS	09095500	00060	18791		2	11	2008	2008	1	1750
USGS	09095500	00060	18791		2	12	2008	2008	1	1770
USGS	09095500	00060	18791		2	13	2008	2008	1	1790
USGS	09095500	00060	18791		2	14	2008	2008	1	1910
USGS	09095500	00060	18791		2	15	2008	2008	1	1900
USGS	09095500	00060	18791		2	16	2008	2008	1	1850
USGS	09095500	00060	18791		2	17	2008	2008	1	1740
USGS	09095500	00060	18791		2	18	2008	2008	1	1700
USGS	09095500	00060	18791		2	19	2008	2008	1	1640
USGS	09095500	00060	18791		2	20	2008	2008	1	1650
USGS	09095500	00060	18791		2	21	2008	2008	1	1710
USGS	09095500	00060	18791		2	22	2008	2008	1	1850
USGS	09095500	00060	18791		2	23	2008	2008	1	2120
USGS	09095500	00060	18791		2	24	2008	2008	1	2110
USGS	09095500	00060	18791		2	25	2008	2008	1	2420
USGS	09095500	00060	18791		2	26	2008	2008	1	2190
USGS	09095500	00060	18791		2	27	2008	2008	1	2050
USGS	09095500	00060	18791		2	28	2008	2008	1	1990
USGS	09095500	00060	18791		2	29	2008	2008	1	2020
USGS	09095500	00060	18791		3	1	2008	2008	1	2030
USGS	09095500	00060	18791		3	2	2008	2008	1	2110
USGS	09095500	00060	18791		3	3	2008	2008	1	1980
USGS	09095500	00060	18791		3	4	2008	2008	1	1820
USGS	09095500	00060	18791		3	5	2008	2008	1	1840
USGS	09095500	00060	18791		3	6	2008	2008	1	1800
USGS	09095500	00060	18791		3	7	2008	2008	1	1740
USGS	09095500	00060	18791		3	8	2008	2008	1	1820
USGS	09095500	00060	18791		3	9	2008	2008	1	1800
USGS	09095500	00060	18791		3	10	2008	2008	1	1810
USGS	09095500	00060	18791		3	11	2008	2008	1	1820
USGS	09095500	00060	18791		3	12	2008	2008	1	1800
USGS	09095500	00060	18791		3	13	2008	2008	1	1820
USGS	09095500	00060	18791		3	14	2008	2008	1	1850
USGS	09095500	00060	18791		3	15	2008	2008	1	1850
USGS	09095500	00060	18791		3	16	2008	2008	1	1780
USGS	09095500	00060	18791		3	17	2008	2008	1	1750
USGS	09095500	00060	18791		3	18	2008	2008	1	1750
USGS	09095500	00060	18791		3	19	2008	2008	1	1740
USGS	09095500	00060	18791		3	20	2008	2008	1	1750
USGS	09095500	00060	18791		3	21	2008	2008	1	1790
USGS	09095500	00060	18791		3	22	2008	2008	1	1830
USGS	09095500	00060	18791		3	23	2008	2008	1	1850
USGS	09095500	00060	18791		3	24	2008	2008	1	1840
USGS	09095500	00060	18791		3	25	2008	2008	1	1870
USGS	09095500	00060	18791		3	26	2008	2008	1	1950
USGS	09095500	00060	18791		3	27	2008	2008	1	2030
USGS	09095500	00060	18791		3	28	2008	2008	1	2120
USGS	09095500	00060	18791		3	29	2008	2008	1	2090
USGS	09095500	00060	18791		3	30	2008	2008	1	2150
USGS	09095500	00060	18791		3	31	2008	2008	1	2380
USGS	09095500	00060	18791		4	1	2008	2008	1	2420
USGS	09095500	00060	18791		4	2	2008	2008	1	2210
USGS	09095500	00060	18791		4	3	2008	2008	1	2170
USGS	09095500	00060	18791		4	4	2008	2008	1	2220
USGS	09095500	00060	18791		4	5	2008	2008	1	2180
USGS	09095500	00060	18791		4	6	2008	2008	1	2220
USGS	09095500	00060	18791		4	7	2008	2008	1	2270
USGS	09095500	00060	18791		4	8	2008	2008	1	2350
USGS	09095500	00060	18791		4	9	2008	2008	1	2300
USGS	09095500	00060	18791		4	10	2008	2008	1	2310
USGS	09095500	00060	18791		4	11	2008	2008	1	2270
USGS	09095500	00060	18791		4	12	2008	2008	1	2200
USGS	09095500	00060	18791		4	13	2008	2008	1	2120
USGS	09095500	00060	18791		4	14	2008	2008	1	2170
USGS	09095500	00060	18791		4	15	2008	2008	1	2370
USGS	09095500	00060	18791		4	16	2008	2008	1	2770
USGS	09095500	00060	18791		4	17	2008	2008	1	3120
USGS	09095500	00060	18791		4	18	2008	2008	1	2900
USGS	09095500	00060	18791		4	19	2008	2008	1	2940
USGS	09095500	00060	18791		4	20	2008	2008	1	3320
USGS	09095500	00060	18791		4	21	2008	2008	1	3730
USGS	09095500	00060	18791		4	22	2008	2008	1	4020
USGS	09095500	00060	18791		4	23	2008	2008	1	4230
