#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:11 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07094500     00060          ARKANSAS RIVER AT PARKDALE, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07094500	00060	17840		4	1	2013	2013	1	223
USGS	07094500	00060	17840		4	2	2013	2013	1	226
USGS	07094500	00060	17840		4	3	2013	2013	1	229
USGS	07094500	00060	17840		4	4	2013	2013	1	233
USGS	07094500	00060	17840		4	5	2013	2013	1	225
USGS	07094500	00060	17840		4	6	2013	2013	1	232
USGS	07094500	00060	17840		4	7	2013	2013	1	243
USGS	07094500	00060	17840		4	8	2013	2013	1	240
USGS	07094500	00060	17840		4	9	2013	2013	1	233
USGS	07094500	00060	17840		4	10	2013	2013	1	238
USGS	07094500	00060	17840		4	11	2013	2013	1	228
USGS	07094500	00060	17840		4	12	2013	2013	1	219
USGS	07094500	00060	17840		4	13	2013	2013	1	214
USGS	07094500	00060	17840		4	14	2013	2013	1	215
USGS	07094500	00060	17840		4	15	2013	2013	1	231
USGS	07094500	00060	17840		4	16	2013	2013	1	221
USGS	07094500	00060	17840		4	17	2013	2013	1	223
USGS	07094500	00060	17840		4	18	2013	2013	1	225
USGS	07094500	00060	17840		4	19	2013	2013	1	209
USGS	07094500	00060	17840		4	20	2013	2013	1	203
USGS	07094500	00060	17840		4	21	2013	2013	1	215
USGS	07094500	00060	17840		4	22	2013	2013	1	225
USGS	07094500	00060	17840		4	23	2013	2013	1	230
USGS	07094500	00060	17840		4	24	2013	2013	1	234
USGS	07094500	00060	17840		4	25	2013	2013	1	214
USGS	07094500	00060	17840		4	26	2013	2013	1	198
USGS	07094500	00060	17840		4	27	2013	2013	1	199
USGS	07094500	00060	17840		4	28	2013	2013	1	207
USGS	07094500	00060	17840		4	29	2013	2013	1	212
USGS	07094500	00060	17840		4	30	2013	2013	1	227
USGS	07094500	00060	17840		5	1	2013	2013	1	279
USGS	07094500	00060	17840		5	2	2013	2013	1	339
USGS	07094500	00060	17840		5	3	2013	2013	1	298
USGS	07094500	00060	17840		5	4	2013	2013	1	262
USGS	07094500	00060	17840		5	5	2013	2013	1	263
USGS	07094500	00060	17840		5	6	2013	2013	1	283
USGS	07094500	00060	17840		5	7	2013	2013	1	282
USGS	07094500	00060	17840		5	8	2013	2013	1	301
USGS	07094500	00060	17840		5	9	2013	2013	1	351
USGS	07094500	00060	17840		5	10	2013	2013	1	375
USGS	07094500	00060	17840		5	11	2013	2013	1	330
USGS	07094500	00060	17840		5	12	2013	2013	1	326
USGS	07094500	00060	17840		5	13	2013	2013	1	293
USGS	07094500	00060	17840		5	14	2013	2013	1	296
USGS	07094500	00060	17840		5	15	2013	2013	1	368
USGS	07094500	00060	17840		5	16	2013	2013	1	470
USGS	07094500	00060	17840		5	17	2013	2013	1	641
USGS	07094500	00060	17840		5	18	2013	2013	1	848
USGS	07094500	00060	17840		5	19	2013	2013	1	921
USGS	07094500	00060	17840		5	20	2013	2013	1	786
USGS	07094500	00060	17840		5	21	2013	2013	1	628
USGS	07094500	00060	17840		5	22	2013	2013	1	542
USGS	07094500	00060	17840		5	23	2013	2013	1	559
USGS	07094500	00060	17840		5	24	2013	2013	1	729
USGS	07094500	00060	17840		5	25	2013	2013	1	1020
USGS	07094500	00060	17840		5	26	2013	2013	1	1300
USGS	07094500	00060	17840		5	27	2013	2013	1	1460
USGS	07094500	00060	17840		5	28	2013	2013	1	1420
USGS	07094500	00060	17840		5	29	2013	2013	1	1240
USGS	07094500	00060	17840		5	30	2013	2013	1	1140
USGS	07094500	00060	17840		5	31	2013	2013	1	991
USGS	07094500	00060	17840		6	1	2013	2013	1	802
USGS	07094500	00060	17840		6	2	2013	2013	1	666
USGS	07094500	00060	17840		6	3	2013	2013	1	907
USGS	07094500	00060	17840		6	4	2013	2013	1	1210
USGS	07094500	00060	17840		6	5	2013	2013	1	1360
USGS	07094500	00060	17840		6	6	2013	2013	1	1590
USGS	07094500	00060	17840		6	7	2013	2013	1	1670
USGS	07094500	00060	17840		6	8	2013	2013	1	1510
USGS	07094500	00060	17840		6	9	2013	2013	1	1550
USGS	07094500	00060	17840		6	10	2013	2013	1	1660
USGS	07094500	00060	17840		6	11	2013	2013	1	1930
USGS	07094500	00060	17840		6	12	2013	2013	1	2710
USGS	07094500	00060	17840		6	13	2013	2013	1	2620
USGS	07094500	00060	17840		6	14	2013	2013	1	2250
USGS	07094500	00060	17840		6	15	2013	2013	1	1790
USGS	07094500	00060	17840		6	16	2013	2013	1	1620
USGS	07094500	00060	17840		6	17	2013	2013	1	1450
USGS	07094500	00060	17840		6	18	2013	2013	1	1220
USGS	07094500	00060	17840		6	19	2013	2013	1	1070
USGS	07094500	00060	17840		6	20	2013	2013	1	981
USGS	07094500	00060	17840		6	21	2013	2013	1	925
USGS	07094500	00060	17840		6	22	2013	2013	1	877
USGS	07094500	00060	17840		6	23	2013	2013	1	816
USGS	07094500	00060	17840		6	24	2013	2013	1	758
USGS	07094500	00060	17840		6	25	2013	2013	1	690
USGS	07094500	00060	17840		6	26	2013	2013	1	642
USGS	07094500	00060	17840		6	27	2013	2013	1	650
USGS	07094500	00060	17840		6	28	2013	2013	1	673
USGS	07094500	00060	17840		6	29	2013	2013	1	696
USGS	07094500	00060	17840		6	30	2013	2013	1	709
USGS	07094500	00060	17840		7	1	2013	2013	1	729
USGS	07094500	00060	17840		7	2	2013	2013	1	746
USGS	07094500	00060	17840		7	3	2013	2013	1	733
USGS	07094500	00060	17840		7	4	2013	2013	1	657
USGS	07094500	00060	17840		7	5	2013	2013	1	637
USGS	07094500	00060	17840		7	6	2013	2013	1	653
USGS	07094500	00060	17840		7	7	2013	2013	1	669
USGS	07094500	00060	17840		7	8	2013	2013	1	643
USGS	07094500	00060	17840		7	9	2013	2013	1	610
USGS	07094500	00060	17840		7	10	2013	2013	1	601
USGS	07094500	00060	17840		7	11	2013	2013	1	579
USGS	07094500	00060	17840		7	12	2013	2013	1	558
USGS	07094500	00060	17840		7	13	2013	2013	1	570
USGS	07094500	00060	17840		7	14	2013	2013	1	583
USGS	07094500	00060	17840		7	15	2013	2013	1	696
USGS	07094500	00060	17840		7	16	2013	2013	1	796
USGS	07094500	00060	17840		7	17	2013	2013	1	733
USGS	07094500	00060	17840		7	18	2013	2013	1	654
USGS	07094500	00060	17840		7	19	2013	2013	1	754
USGS	07094500	00060	17840		7	20	2013	2013	1	796
USGS	07094500	00060	17840		7	21	2013	2013	1	633
USGS	07094500	00060	17840		7	22	2013	2013	1	583
USGS	07094500	00060	17840		7	23	2013	2013	1	581
USGS	07094500	00060	17840		7	24	2013	2013	1	590
USGS	07094500	00060	17840		7	25	2013	2013	1	633
USGS	07094500	00060	17840		7	26	2013	2013	1	624
USGS	07094500	00060	17840		7	27	2013	2013	1	603
USGS	07094500	00060	17840		7	28	2013	2013	1	612
USGS	07094500	00060	17840		7	29	2013	2013	1	780
USGS	07094500	00060	17840		7	30	2013	2013	1	774
USGS	07094500	00060	17840		7	31	2013	2013	1	701
USGS	07094500	00060	17840		8	1	2013	2013	1	700
USGS	07094500	00060	17840		8	2	2013	2013	1	680
USGS	07094500	00060	17840		8	3	2013	2013	1	650
USGS	07094500	00060	17840		8	4	2013	2013	1	644
USGS	07094500	00060	17840		8	5	2013	2013	1	654
USGS	07094500	00060	17840		8	6	2013	2013	1	667
USGS	07094500	00060	17840		8	7	2013	2013	1	702
USGS	07094500	00060	17840		8	8	2013	2013	1	781
USGS	07094500	00060	17840		8	9	2013	2013	1	769
USGS	07094500	00060	17840		8	10	2013	2013	1	752
USGS	07094500	00060	17840		8	11	2013	2013	1	724
USGS	07094500	00060	17840		8	12	2013	2013	1	699
USGS	07094500	00060	17840		8	13	2013	2013	1	706
USGS	07094500	00060	17840		8	14	2013	2013	1	709
USGS	07094500	00060	17840		8	15	2013	2013	1	691
USGS	07094500	00060	17840		8	16	2013	2013	1	643
USGS	07094500	00060	17840		8	17	2013	2013	1	545
USGS	07094500	00060	17840		8	18	2013	2013	1	487
USGS	07094500	00060	17840		8	19	2013	2013	1	459
USGS	07094500	00060	17840		8	20	2013	2013	1	430
USGS	07094500	00060	17840		8	21	2013	2013	1	387
USGS	07094500	00060	17840		8	22	2013	2013	1	354
USGS	07094500	00060	17840		8	23	2013	2013	1	409
USGS	07094500	00060	17840		8	24	2013	2013	1	333
USGS	07094500	00060	17840		8	25	2013	2013	1	313
USGS	07094500	00060	17840		8	26	2013	2013	1	308
USGS	07094500	00060	17840		8	27	2013	2013	1	303
USGS	07094500	00060	17840		8	28	2013	2013	1	316
USGS	07094500	00060	17840		8	29	2013	2013	1	343
USGS	07094500	00060	17840		8	30	2013	2013	1	353
USGS	07094500	00060	17840		8	31	2013	2013	1	353
USGS	07094500	00060	17840		9	1	2013	2013	1	376
USGS	07094500	00060	17840		9	2	2013	2013	1	432
USGS	07094500	00060	17840		9	3	2013	2013	1	431
USGS	07094500	00060	17840		9	4	2013	2013	1	476
USGS	07094500	00060	17840		9	5	2013	2013	1	478
