#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:11 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07094500     00060          ARKANSAS RIVER AT PARKDALE, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07094500	00060	17840		4	1	2016	2016	1	324
USGS	07094500	00060	17840		4	2	2016	2016	1	307
USGS	07094500	00060	17840		4	3	2016	2016	1	301
USGS	07094500	00060	17840		4	4	2016	2016	1	304
USGS	07094500	00060	17840		4	5	2016	2016	1	305
USGS	07094500	00060	17840		4	6	2016	2016	1	315
USGS	07094500	00060	17840		4	7	2016	2016	1	298
USGS	07094500	00060	17840		4	8	2016	2016	1	307
USGS	07094500	00060	17840		4	9	2016	2016	1	334
USGS	07094500	00060	17840		4	10	2016	2016	1	345
USGS	07094500	00060	17840		4	11	2016	2016	1	351
USGS	07094500	00060	17840		4	12	2016	2016	1	343
USGS	07094500	00060	17840		4	13	2016	2016	1	342
USGS	07094500	00060	17840		4	14	2016	2016	1	329
USGS	07094500	00060	17840		4	15	2016	2016	1	345
USGS	07094500	00060	17840		4	16	2016	2016	1	450
USGS	07094500	00060	17840		4	17	2016	2016	1	462
USGS	07094500	00060	17840		4	18	2016	2016	1	461
USGS	07094500	00060	17840		4	19	2016	2016	1	489
USGS	07094500	00060	17840		4	20	2016	2016	1	491
USGS	07094500	00060	17840		4	21	2016	2016	1	491
USGS	07094500	00060	17840		4	22	2016	2016	1	489
USGS	07094500	00060	17840		4	23	2016	2016	1	512
USGS	07094500	00060	17840		4	24	2016	2016	1	548
USGS	07094500	00060	17840		4	25	2016	2016	1	522
USGS	07094500	00060	17840		4	26	2016	2016	1	502
USGS	07094500	00060	17840		4	27	2016	2016	1	497
USGS	07094500	00060	17840		4	28	2016	2016	1	472
USGS	07094500	00060	17840		4	29	2016	2016	1	522
USGS	07094500	00060	17840		4	30	2016	2016	1	514
USGS	07094500	00060	17840		5	1	2016	2016	1	514
USGS	07094500	00060	17840		5	2	2016	2016	1	514
USGS	07094500	00060	17840		5	3	2016	2016	1	521
USGS	07094500	00060	17840		5	4	2016	2016	1	531
USGS	07094500	00060	17840		5	5	2016	2016	1	508
USGS	07094500	00060	17840		5	6	2016	2016	1	523
USGS	07094500	00060	17840		5	7	2016	2016	1	595
USGS	07094500	00060	17840		5	8	2016	2016	1	641
USGS	07094500	00060	17840		5	9	2016	2016	1	602
USGS	07094500	00060	17840		5	10	2016	2016	1	582
USGS	07094500	00060	17840		5	11	2016	2016	1	656
USGS	07094500	00060	17840		5	12	2016	2016	1	683
USGS	07094500	00060	17840		5	13	2016	2016	1	671
USGS	07094500	00060	17840		5	14	2016	2016	1	697
USGS	07094500	00060	17840		5	15	2016	2016	1	765
USGS	07094500	00060	17840		5	16	2016	2016	1	912
USGS	07094500	00060	17840		5	17	2016	2016	1	974
USGS	07094500	00060	17840		5	18	2016	2016	1	983
USGS	07094500	00060	17840		5	19	2016	2016	1	965
USGS	07094500	00060	17840		5	20	2016	2016	1	961
USGS	07094500	00060	17840		5	21	2016	2016	1	1010
USGS	07094500	00060	17840		5	22	2016	2016	1	1100
USGS	07094500	00060	17840		5	23	2016	2016	1	1290
USGS	07094500	00060	17840		5	24	2016	2016	1	1420
USGS	07094500	00060	17840		5	25	2016	2016	1	1530
USGS	07094500	00060	17840		5	26	2016	2016	1	1610
USGS	07094500	00060	17840		5	27	2016	2016	1	1590
USGS	07094500	00060	17840		5	28	2016	2016	1	1410
USGS	07094500	00060	17840		5	29	2016	2016	1	1250
USGS	07094500	00060	17840		5	30	2016	2016	1	1210
USGS	07094500	00060	17840		5	31	2016	2016	1	1320
USGS	07094500	00060	17840		6	1	2016	2016	1	1490
USGS	07094500	00060	17840		6	2	2016	2016	1	1700
USGS	07094500	00060	17840		6	3	2016	2016	1	2080
USGS	07094500	00060	17840		6	4	2016	2016	1	2530
