#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:01 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        06716500     00060          CLEAR CREEK NEAR LAWSON, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	06716500	00060	17562		1	1	2008	2008	1	21
USGS	06716500	00060	17562		1	2	2008	2008	1	23
USGS	06716500	00060	17562		1	3	2008	2008	1	23
USGS	06716500	00060	17562		1	4	2008	2008	1	22
USGS	06716500	00060	17562		1	5	2008	2008	1	21
USGS	06716500	00060	17562		1	6	2008	2008	1	21
USGS	06716500	00060	17562		1	7	2008	2008	1	20
USGS	06716500	00060	17562		1	8	2008	2008	1	19
USGS	06716500	00060	17562		1	9	2008	2008	1	19
USGS	06716500	00060	17562		1	10	2008	2008	1	19
USGS	06716500	00060	17562		1	11	2008	2008	1	19
USGS	06716500	00060	17562		1	12	2008	2008	1	19
USGS	06716500	00060	17562		1	13	2008	2008	1	19
USGS	06716500	00060	17562		1	14	2008	2008	1	19
USGS	06716500	00060	17562		1	15	2008	2008	1	19
USGS	06716500	00060	17562		1	16	2008	2008	1	19
USGS	06716500	00060	17562		1	17	2008	2008	1	20
USGS	06716500	00060	17562		1	18	2008	2008	1	20
USGS	06716500	00060	17562		1	19	2008	2008	1	20
USGS	06716500	00060	17562		1	20	2008	2008	1	20
USGS	06716500	00060	17562		1	21	2008	2008	1	20
USGS	06716500	00060	17562		1	22	2008	2008	1	20
USGS	06716500	00060	17562		1	23	2008	2008	1	20
USGS	06716500	00060	17562		1	24	2008	2008	1	20
USGS	06716500	00060	17562		1	25	2008	2008	1	20
USGS	06716500	00060	17562		1	26	2008	2008	1	20
USGS	06716500	00060	17562		1	27	2008	2008	1	20
USGS	06716500	00060	17562		1	28	2008	2008	1	21
USGS	06716500	00060	17562		1	29	2008	2008	1	21
USGS	06716500	00060	17562		1	30	2008	2008	1	21
USGS	06716500	00060	17562		1	31	2008	2008	1	21
USGS	06716500	00060	17562		2	1	2008	2008	1	22
USGS	06716500	00060	17562		2	2	2008	2008	1	22
USGS	06716500	00060	17562		2	3	2008	2008	1	22
USGS	06716500	00060	17562		2	4	2008	2008	1	22
USGS	06716500	00060	17562		2	5	2008	2008	1	22
USGS	06716500	00060	17562		2	6	2008	2008	1	22
USGS	06716500	00060	17562		2	7	2008	2008	1	23
USGS	06716500	00060	17562		2	8	2008	2008	1	23
USGS	06716500	00060	17562		2	9	2008	2008	1	24
USGS	06716500	00060	17562		2	10	2008	2008	1	24
USGS	06716500	00060	17562		2	11	2008	2008	1	25
USGS	06716500	00060	17562		2	12	2008	2008	1	26
USGS	06716500	00060	17562		2	13	2008	2008	1	26
USGS	06716500	00060	17562		2	14	2008	2008	1	27
USGS	06716500	00060	17562		2	15	2008	2008	1	27
USGS	06716500	00060	17562		2	16	2008	2008	1	27
USGS	06716500	00060	17562		2	17	2008	2008	1	26
USGS	06716500	00060	17562		2	18	2008	2008	1	27
USGS	06716500	00060	17562		2	19	2008	2008	1	27
USGS	06716500	00060	17562		2	20	2008	2008	1	27
USGS	06716500	00060	17562		2	21	2008	2008	1	28
USGS	06716500	00060	17562		2	22	2008	2008	1	27
USGS	06716500	00060	17562		2	23	2008	2008	1	26
USGS	06716500	00060	17562		2	24	2008	2008	1	26
USGS	06716500	00060	17562		2	25	2008	2008	1	27
USGS	06716500	00060	17562		2	26	2008	2008	1	27
USGS	06716500	00060	17562		2	27	2008	2008	1	27
USGS	06716500	00060	17562		2	28	2008	2008	1	28
USGS	06716500	00060	17562		2	29	2008	2008	1	28
USGS	06716500	00060	17562		3	1	2008	2008	1	28
USGS	06716500	00060	17562		3	2	2008	2008	1	29
USGS	06716500	00060	17562		3	3	2008	2008	1	25
USGS	06716500	00060	17562		3	4	2008	2008	1	27
USGS	06716500	00060	17562		3	5	2008	2008	1	27
USGS	06716500	00060	17562		3	6	2008	2008	1	26
USGS	06716500	00060	17562		3	7	2008	2008	1	41
USGS	06716500	00060	17562		3	8	2008	2008	1	28
USGS	06716500	00060	17562		3	9	2008	2008	1	24
USGS	06716500	00060	17562		3	10	2008	2008	1	23
USGS	06716500	00060	17562		3	11	2008	2008	1	23
USGS	06716500	00060	17562		3	12	2008	2008	1	25
USGS	06716500	00060	17562		3	13	2008	2008	1	24
USGS	06716500	00060	17562		3	14	2008	2008	1	25
USGS	06716500	00060	17562		3	15	2008	2008	1	23
USGS	06716500	00060	17562		3	16	2008	2008	1	24
USGS	06716500	00060	17562		3	17	2008	2008	1	25
USGS	06716500	00060	17562		3	18	2008	2008	1	21
USGS	06716500	00060	17562		3	19	2008	2008	1	21
USGS	06716500	00060	17562		3	20	2008	2008	1	23
USGS	06716500	00060	17562		3	21	2008	2008	1	24
USGS	06716500	00060	17562		3	22	2008	2008	1	22
USGS	06716500	00060	17562		3	23	2008	2008	1	21
USGS	06716500	00060	17562		3	24	2008	2008	1	24
USGS	06716500	00060	17562		3	25	2008	2008	1	23
USGS	06716500	00060	17562		3	26	2008	2008	1	19
USGS	06716500	00060	17562		3	27	2008	2008	1	19
USGS	06716500	00060	17562		3	28	2008	2008	1	18
USGS	06716500	00060	17562		3	29	2008	2008	1	19
USGS	06716500	00060	17562		3	30	2008	2008	1	20
USGS	06716500	00060	17562		3	31	2008	2008	1	23
USGS	06716500	00060	17562		4	1	2008	2008	1	24
USGS	06716500	00060	17562		4	2	2008	2008	1	28
USGS	06716500	00060	17562		4	3	2008	2008	1	27
USGS	06716500	00060	17562		4	4	2008	2008	1	26
USGS	06716500	00060	17562		4	5	2008	2008	1	28
USGS	06716500	00060	17562		4	6	2008	2008	1	28
USGS	06716500	00060	17562		4	7	2008	2008	1	28
USGS	06716500	00060	17562		4	8	2008	2008	1	27
USGS	06716500	00060	17562		4	9	2008	2008	1	32
USGS	06716500	00060	17562		4	10	2008	2008	1	30
USGS	06716500	00060	17562		4	11	2008	2008	1	26
USGS	06716500	00060	17562		4	12	2008	2008	1	25
USGS	06716500	00060	17562		4	13	2008	2008	1	28
USGS	06716500	00060	17562		4	14	2008	2008	1	30
USGS	06716500	00060	17562		4	15	2008	2008	1	35
USGS	06716500	00060	17562		4	16	2008	2008	1	40
USGS	06716500	00060	17562		4	17	2008	2008	1	37
USGS	06716500	00060	17562		4	18	2008	2008	1	33
USGS	06716500	00060	17562		4	19	2008	2008	1	34
USGS	06716500	00060	17562		4	20	2008	2008	1	41
USGS	06716500	00060	17562		4	21	2008	2008	1	44
USGS	06716500	00060	17562		4	22	2008	2008	1	44
USGS	06716500	00060	17562		4	23	2008	2008	1	51
USGS	06716500	00060	17562		4	24	2008	2008	1	59
USGS	06716500	00060	17562		4	25	2008	2008	1	57
USGS	06716500	00060	17562		4	26	2008	2008	1	51
USGS	06716500	00060	17562		4	27	2008	2008	1	45
USGS	06716500	00060	17562		4	28	2008	2008	1	47
USGS	06716500	00060	17562		4	29	2008	2008	1	52
USGS	06716500	00060	17562		4	30	2008	2008	1	56
USGS	06716500	00060	17562		5	1	2008	2008	1	71
USGS	06716500	00060	17562		5	2	2008	2008	1	58
USGS	06716500	00060	17562		5	3	2008	2008	1	55
USGS	06716500	00060	17562		5	4	2008	2008	1	55
USGS	06716500	00060	17562		5	5	2008	2008	1	58
USGS	06716500	00060	17562		5	6	2008	2008	1	69
USGS	06716500	00060	17562		5	7	2008	2008	1	77
USGS	06716500	00060	17562		5	8	2008	2008	1	93
USGS	06716500	00060	17562		5	9	2008	2008	1	83
USGS	06716500	00060	17562		5	10	2008	2008	1	88
USGS	06716500	00060	17562		5	11	2008	2008	1	77
USGS	06716500	00060	17562		5	12	2008	2008	1	84
USGS	06716500	00060	17562		5	13	2008	2008	1	104
USGS	06716500	00060	17562		5	14	2008	2008	1	90
USGS	06716500	00060	17562		5	15	2008	2008	1	91
USGS	06716500	00060	17562		5	16	2008	2008	1	85
USGS	06716500	00060	17562		5	17	2008	2008	1	86
USGS	06716500	00060	17562		5	18	2008	2008	1	107
USGS	06716500	00060	17562		5	19	2008	2008	1	150
USGS	06716500	00060	17562		5	20	2008	2008	1	218
USGS	06716500	00060	17562		5	21	2008	2008	1	290
USGS	06716500	00060	17562		5	22	2008	2008	1	309
USGS	06716500	00060	17562		5	23	2008	2008	1	247
USGS	06716500	00060	17562		5	24	2008	2008	1	205
USGS	06716500	00060	17562		5	25	2008	2008	1	186
USGS	06716500	00060	17562		5	26	2008	2008	1	208
USGS	06716500	00060	17562		5	27	2008	2008	1	231
USGS	06716500	00060	17562		5	28	2008	2008	1	288
USGS	06716500	00060	17562		5	29	2008	2008	1	345
USGS	06716500	00060	17562		5	30	2008	2008	1	374
USGS	06716500	00060	17562		5	31	2008	2008	1	421
USGS	06716500	00060	17562		6	1	2008	2008	1	484
USGS	06716500	00060	17562		6	2	2008	2008	1	552
USGS	06716500	00060	17562		6	3	2008	2008	1	624
USGS	06716500	00060	17562		6	4	2008	2008	1	625
USGS	06716500	00060	17562		6	5	2008	2008	1	553
USGS	06716500	00060	17562		6	6	2008	2008	1	472
USGS	06716500	00060	17562		6	7	2008	2008	1	495
USGS	06716500	00060	17562		6	8	2008	2008	1	531
USGS	06716500	00060	17562		6	9	2008	2008	1	466
USGS	06716500	00060	17562		6	10	2008	2008	1	482
USGS	06716500	00060	17562		6	11	2008	2008	1	509
USGS	06716500	00060	17562		6	12	2008	2008	1	433
USGS	06716500	00060	17562		6	13	2008	2008	1	408
USGS	06716500	00060	17562		6	14	2008	2008	1	433
USGS	06716500	00060	17562		6	15	2008	2008	1	485
USGS	06716500	00060	17562		6	16	2008	2008	1	522
USGS	06716500	00060	17562		6	17	2008	2008	1	547
USGS	06716500	00060	17562		6	18	2008	2008	1	623
USGS	06716500	00060	17562		6	19	2008	2008	1	691
USGS	06716500	00060	17562		6	20	2008	2008	1	694
