#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:36 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09058000     00060          COLORADO RIVER NEAR KREMMLING, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09058000	00060	18555		1	1	2011	2011	1	311
USGS	09058000	00060	18555		1	2	2011	2011	1	348
USGS	09058000	00060	18555		1	3	2011	2011	1	387
USGS	09058000	00060	18555		1	4	2011	2011	1	378
USGS	09058000	00060	18555		1	5	2011	2011	1	381
USGS	09058000	00060	18555		1	6	2011	2011	1	377
USGS	09058000	00060	18555		1	7	2011	2011	1	371
USGS	09058000	00060	18555		1	8	2011	2011	1	368
USGS	09058000	00060	18555		1	9	2011	2011	1	371
USGS	09058000	00060	18555		1	10	2011	2011	1	351
USGS	09058000	00060	18555		1	11	2011	2011	1	334
USGS	09058000	00060	18555		1	12	2011	2011	1	369
USGS	09058000	00060	18555		1	13	2011	2011	1	376
USGS	09058000	00060	18555		1	14	2011	2011	1	394
USGS	09058000	00060	18555		1	15	2011	2011	1	387
USGS	09058000	00060	18555		1	16	2011	2011	1	392
USGS	09058000	00060	18555		1	17	2011	2011	1	400
USGS	09058000	00060	18555		1	18	2011	2011	1	391
USGS	09058000	00060	18555		1	19	2011	2011	1	379
USGS	09058000	00060	18555		1	20	2011	2011	1	352
USGS	09058000	00060	18555		1	21	2011	2011	1	369
USGS	09058000	00060	18555		1	22	2011	2011	1	364
USGS	09058000	00060	18555		1	23	2011	2011	1	350
USGS	09058000	00060	18555		1	24	2011	2011	1	360
USGS	09058000	00060	18555		1	25	2011	2011	1	339
USGS	09058000	00060	18555		1	26	2011	2011	1	364
USGS	09058000	00060	18555		1	27	2011	2011	1	356
USGS	09058000	00060	18555		1	28	2011	2011	1	364
USGS	09058000	00060	18555		1	29	2011	2011	1	362
USGS	09058000	00060	18555		1	30	2011	2011	1	365
USGS	09058000	00060	18555		1	31	2011	2011	1	362
USGS	09058000	00060	18555		2	1	2011	2011	1	350
USGS	09058000	00060	18555		2	2	2011	2011	1	330
USGS	09058000	00060	18555		2	3	2011	2011	1	400
USGS	09058000	00060	18555		2	4	2011	2011	1	563
USGS	09058000	00060	18555		2	5	2011	2011	1	580
USGS	09058000	00060	18555		2	6	2011	2011	1	574
USGS	09058000	00060	18555		2	7	2011	2011	1	548
USGS	09058000	00060	18555		2	8	2011	2011	1	538
USGS	09058000	00060	18555		2	9	2011	2011	1	508
USGS	09058000	00060	18555		2	10	2011	2011	1	513
USGS	09058000	00060	18555		2	11	2011	2011	1	501
USGS	09058000	00060	18555		2	12	2011	2011	1	502
USGS	09058000	00060	18555		2	13	2011	2011	1	507
USGS	09058000	00060	18555		2	14	2011	2011	1	492
USGS	09058000	00060	18555		2	15	2011	2011	1	473
USGS	09058000	00060	18555		2	16	2011	2011	1	467
USGS	09058000	00060	18555		2	17	2011	2011	1	467
USGS	09058000	00060	18555		2	18	2011	2011	1	459
USGS	09058000	00060	18555		2	19	2011	2011	1	463
USGS	09058000	00060	18555		2	20	2011	2011	1	469
USGS	09058000	00060	18555		2	21	2011	2011	1	464
USGS	09058000	00060	18555		2	22	2011	2011	1	455
USGS	09058000	00060	18555		2	23	2011	2011	1	458
USGS	09058000	00060	18555		2	24	2011	2011	1	474
USGS	09058000	00060	18555		2	25	2011	2011	1	480
USGS	09058000	00060	18555		2	26	2011	2011	1	485
USGS	09058000	00060	18555		2	27	2011	2011	1	482
USGS	09058000	00060	18555		2	28	2011	2011	1	488
USGS	09058000	00060	18555		3	1	2011	2011	1	480
USGS	09058000	00060	18555		3	2	2011	2011	1	425
USGS	09058000	00060	18555		3	3	2011	2011	1	440
USGS	09058000	00060	18555		3	4	2011	2011	1	469
USGS	09058000	00060	18555		3	5	2011	2011	1	474
USGS	09058000	00060	18555		3	6	2011	2011	1	489
USGS	09058000	00060	18555		3	7	2011	2011	1	503
USGS	09058000	00060	18555		3	8	2011	2011	1	502
USGS	09058000	00060	18555		3	9	2011	2011	1	498
USGS	09058000	00060	18555		3	10	2011	2011	1	503
USGS	09058000	00060	18555		3	11	2011	2011	1	538
USGS	09058000	00060	18555		3	12	2011	2011	1	677
USGS	09058000	00060	18555		3	13	2011	2011	1	698
USGS	09058000	00060	18555		3	14	2011	2011	1	669
USGS	09058000	00060	18555		3	15	2011	2011	1	695
USGS	09058000	00060	18555		3	16	2011	2011	1	736
USGS	09058000	00060	18555		3	17	2011	2011	1	883
USGS	09058000	00060	18555		3	18	2011	2011	1	741
USGS	09058000	00060	18555		3	19	2011	2011	1	730
USGS	09058000	00060	18555		3	20	2011	2011	1	714
USGS	09058000	00060	18555		3	21	2011	2011	1	727
USGS	09058000	00060	18555		3	22	2011	2011	1	801
USGS	09058000	00060	18555		3	23	2011	2011	1	756
USGS	09058000	00060	18555		3	24	2011	2011	1	749
USGS	09058000	00060	18555		3	25	2011	2011	1	677
USGS	09058000	00060	18555		3	26	2011	2011	1	640
USGS	09058000	00060	18555		3	27	2011	2011	1	650
USGS	09058000	00060	18555		3	28	2011	2011	1	658
USGS	09058000	00060	18555		3	29	2011	2011	1	634
USGS	09058000	00060	18555		3	30	2011	2011	1	622
USGS	09058000	00060	18555		3	31	2011	2011	1	672
USGS	09058000	00060	18555		4	1	2011	2011	1	832
USGS	09058000	00060	18555		4	2	2011	2011	1	996
USGS	09058000	00060	18555		4	3	2011	2011	1	1210
USGS	09058000	00060	18555		4	4	2011	2011	1	959
USGS	09058000	00060	18555		4	5	2011	2011	1	892
USGS	09058000	00060	18555		4	6	2011	2011	1	1120
USGS	09058000	00060	18555		4	7	2011	2011	1	1230
USGS	09058000	00060	18555		4	8	2011	2011	1	1530
USGS	09058000	00060	18555		4	9	2011	2011	1	1920
USGS	09058000	00060	18555		4	10	2011	2011	1	1970
USGS	09058000	00060	18555		4	11	2011	2011	1	1830
USGS	09058000	00060	18555		4	12	2011	2011	1	1800
USGS	09058000	00060	18555		4	13	2011	2011	1	1800
USGS	09058000	00060	18555		4	14	2011	2011	1	1950
USGS	09058000	00060	18555		4	15	2011	2011	1	1950
USGS	09058000	00060	18555		4	16	2011	2011	1	1830
USGS	09058000	00060	18555		4	17	2011	2011	1	1730
USGS	09058000	00060	18555		4	18	2011	2011	1	1830
USGS	09058000	00060	18555		4	19	2011	2011	1	2020
USGS	09058000	00060	18555		4	20	2011	2011	1	1970
USGS	09058000	00060	18555		4	21	2011	2011	1	2070
USGS	09058000	00060	18555		4	22	2011	2011	1	2300
USGS	09058000	00060	18555		4	23	2011	2011	1	2140
USGS	09058000	00060	18555		4	24	2011	2011	1	1970
USGS	09058000	00060	18555		4	25	2011	2011	1	1910
USGS	09058000	00060	18555		4	26	2011	2011	1	1880
USGS	09058000	00060	18555		4	27	2011	2011	1	1790
USGS	09058000	00060	18555		4	28	2011	2011	1	1750
USGS	09058000	00060	18555		4	29	2011	2011	1	1820
USGS	09058000	00060	18555		4	30	2011	2011	1	2200
USGS	09058000	00060	18555		5	1	2011	2011	1	2370
USGS	09058000	00060	18555		5	2	2011	2011	1	2480
USGS	09058000	00060	18555		5	3	2011	2011	1	2460
USGS	09058000	00060	18555		5	4	2011	2011	1	2500
USGS	09058000	00060	18555		5	5	2011	2011	1	2510
USGS	09058000	00060	18555		5	6	2011	2011	1	2760
USGS	09058000	00060	18555		5	7	2011	2011	1	3180
USGS	09058000	00060	18555		5	8	2011	2011	1	3670
USGS	09058000	00060	18555		5	9	2011	2011	1	4230
USGS	09058000	00060	18555		5	10	2011	2011	1	4830
USGS	09058000	00060	18555		5	11	2011	2011	1	5100
USGS	09058000	00060	18555		5	12	2011	2011	1	4970
USGS	09058000	00060	18555		5	13	2011	2011	1	4370
USGS	09058000	00060	18555		5	14	2011	2011	1	4360
USGS	09058000	00060	18555		5	15	2011	2011	1	4550
USGS	09058000	00060	18555		5	16	2011	2011	1	4900
USGS	09058000	00060	18555		5	17	2011	2011	1	5350
USGS	09058000	00060	18555		5	18	2011	2011	1	5610
USGS	09058000	00060	18555		5	19	2011	2011	1	5690
USGS	09058000	00060	18555		5	20	2011	2011	1	5530
USGS	09058000	00060	18555		5	21	2011	2011	1	5140
USGS	09058000	00060	18555		5	22	2011	2011	1	4950
USGS	09058000	00060	18555		5	23	2011	2011	1	4850
USGS	09058000	00060	18555		5	24	2011	2011	1	5050
USGS	09058000	00060	18555		5	25	2011	2011	1	5380
USGS	09058000	00060	18555		5	26	2011	2011	1	5420
USGS	09058000	00060	18555		5	27	2011	2011	1	5610
USGS	09058000	00060	18555		5	28	2011	2011	1	6260
USGS	09058000	00060	18555		5	29	2011	2011	1	6700
USGS	09058000	00060	18555		5	30	2011	2011	1	7620
USGS	09058000	00060	18555		5	31	2011	2011	1	8460
USGS	09058000	00060	18555		6	1	2011	2011	1	8170
USGS	09058000	00060	18555		6	2	2011	2011	1	7710
USGS	09058000	00060	18555		6	3	2011	2011	1	7870
USGS	09058000	00060	18555		6	4	2011	2011	1	8210
USGS	09058000	00060	18555		6	5	2011	2011	1	8240
USGS	09058000	00060	18555		6	6	2011	2011	1	8440
USGS	09058000	00060	18555		6	7	2011	2011	1	8740
USGS	09058000	00060	18555		6	8	2011	2011	1	8840
USGS	09058000	00060	18555		6	9	2011	2011	1	8960
USGS	09058000	00060	18555		6	10	2011	2011	1	8720
USGS	09058000	00060	18555		6	11	2011	2011	1	8610
USGS	09058000	00060	18555		6	12	2011	2011	1	8340
USGS	09058000	00060	18555		6	13	2011	2011	1	7850
USGS	09058000	00060	18555		6	14	2011	2011	1	7400
USGS	09058000	00060	18555		6	15	2011	2011	1	7300
USGS	09058000	00060	18555		6	16	2011	2011	1	7360
USGS	09058000	00060	18555		6	17	2011	2011	1	7550
USGS	09058000	00060	18555		6	18	2011	2011	1	8190
USGS	09058000	00060	18555		6	19	2011	2011	1	8390
USGS	09058000	00060	18555		6	20	2011	2011	1	8130
USGS	09058000	00060	18555		6	21	2011	2011	1	8220
USGS	09058000	00060	18555		6	22	2011	2011	1	8020
USGS	09058000	00060	18555		6	23	2011	2011	1	8270
USGS	09058000	00060	18555		6	24	2011	2011	1	8710
USGS	09058000	00060	18555		6	25	2011	2011	1	9260
USGS	09058000	00060	18555		6	26	2011	2011	1	9480
USGS	09058000	00060	18555		6	27	2011	2011	1	9460
USGS	09058000	00060	18555		6	28	2011	2011	1	9140
USGS	09058000	00060	18555		6	29	2011	2011	1	8750
USGS	09058000	00060	18555		6	30	2011	2011	1	8500
USGS	09058000	00060	18555		7	1	2011	2011	1	9130
USGS	09058000	00060	18555		7	2	2011	2011	1	9080
USGS	09058000	00060	18555		7	3	2011	2011	1	8490
USGS	09058000	00060	18555		7	4	2011	2011	1	7840
USGS	09058000	00060	18555		7	5	2011	2011	1	7290
USGS	09058000	00060	18555		7	6	2011	2011	1	7160
USGS	09058000	00060	18555		7	7	2011	2011	1	7510
USGS	09058000	00060	18555		7	8	2011	2011	1	8030
USGS	09058000	00060	18555		7	9	2011	2011	1	8230
USGS	09058000	00060	18555		7	10	2011	2011	1	8210
USGS	09058000	00060	18555		7	11	2011	2011	1	7870
USGS	09058000	00060	18555		7	12	2011	2011	1	8330
USGS	09058000	00060	18555		7	13	2011	2011	1	9000
