#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:20 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07087050     00060          ARKANSAS RIVER BELOW GRANITE, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07087050	00060	17809		4	1	2012	2012	1	216
USGS	07087050	00060	17809		4	2	2012	2012	1	213
USGS	07087050	00060	17809		4	3	2012	2012	1	197
USGS	07087050	00060	17809		4	4	2012	2012	1	189
USGS	07087050	00060	17809		4	5	2012	2012	1	186
USGS	07087050	00060	17809		4	6	2012	2012	1	175
USGS	07087050	00060	17809		4	7	2012	2012	1	162
USGS	07087050	00060	17809		4	8	2012	2012	1	164
USGS	07087050	00060	17809		4	9	2012	2012	1	173
USGS	07087050	00060	17809		4	10	2012	2012	1	187
USGS	07087050	00060	17809		4	11	2012	2012	1	200
USGS	07087050	00060	17809		4	12	2012	2012	1	236
USGS	07087050	00060	17809		4	13	2012	2012	1	231
USGS	07087050	00060	17809		4	14	2012	2012	1	205
USGS	07087050	00060	17809		4	15	2012	2012	1	190
USGS	07087050	00060	17809		4	16	2012	2012	1	182
USGS	07087050	00060	17809		4	17	2012	2012	1	172
USGS	07087050	00060	17809		4	18	2012	2012	1	181
USGS	07087050	00060	17809		4	19	2012	2012	1	181
USGS	07087050	00060	17809		4	20	2012	2012	1	174
USGS	07087050	00060	17809		4	21	2012	2012	1	182
USGS	07087050	00060	17809		4	22	2012	2012	1	192
USGS	07087050	00060	17809		4	23	2012	2012	1	217
USGS	07087050	00060	17809		4	24	2012	2012	1	263
USGS	07087050	00060	17809		4	25	2012	2012	1	323
USGS	07087050	00060	17809		4	26	2012	2012	1	400
USGS	07087050	00060	17809		4	27	2012	2012	1	490
USGS	07087050	00060	17809		4	28	2012	2012	1	456
USGS	07087050	00060	17809		4	29	2012	2012	1	408
USGS	07087050	00060	17809		4	30	2012	2012	1	340
USGS	07087050	00060	17809		5	1	2012	2012	1	342
USGS	07087050	00060	17809		5	2	2012	2012	1	332
USGS	07087050	00060	17809		5	3	2012	2012	1	309
USGS	07087050	00060	17809		5	4	2012	2012	1	383
USGS	07087050	00060	17809		5	5	2012	2012	1	510
USGS	07087050	00060	17809		5	6	2012	2012	1	605
