#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:41 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07087050     00060          ARKANSAS RIVER BELOW GRANITE, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07087050	00060	17809		4	1	2019	2019	1	383
USGS	07087050	00060	17809		4	2	2019	2019	1	388
USGS	07087050	00060	17809		4	3	2019	2019	1	392
USGS	07087050	00060	17809		4	4	2019	2019	1	394
USGS	07087050	00060	17809		4	5	2019	2019	1	408
USGS	07087050	00060	17809		4	6	2019	2019	1	419
USGS	07087050	00060	17809		4	7	2019	2019	1	426
USGS	07087050	00060	17809		4	8	2019	2019	1	546
USGS	07087050	00060	17809		4	9	2019	2019	1	740
USGS	07087050	00060	17809		4	10	2019	2019	1	768
USGS	07087050	00060	17809		4	11	2019	2019	1	641
USGS	07087050	00060	17809		4	12	2019	2019	1	437
USGS	07087050	00060	17809		4	13	2019	2019	1	364
USGS	07087050	00060	17809		4	14	2019	2019	1	364
USGS	07087050	00060	17809		4	15	2019	2019	1	378
USGS	07087050	00060	17809		4	16	2019	2019	1	403
USGS	07087050	00060	17809		4	17	2019	2019	1	406
USGS	07087050	00060	17809		4	18	2019	2019	1	412
USGS	07087050	00060	17809		4	19	2019	2019	1	427
USGS	07087050	00060	17809		4	20	2019	2019	1	453
USGS	07087050	00060	17809		4	21	2019	2019	1	460
USGS	07087050	00060	17809		4	22	2019	2019	1	402
USGS	07087050	00060	17809		4	23	2019	2019	1	338
USGS	07087050	00060	17809		4	24	2019	2019	1	339
USGS	07087050	00060	17809		4	25	2019	2019	1	343
USGS	07087050	00060	17809		4	26	2019	2019	1	403
USGS	07087050	00060	17809		4	27	2019	2019	1	538
USGS	07087050	00060	17809		4	28	2019	2019	1	554
USGS	07087050	00060	17809		4	29	2019	2019	1	595
USGS	07087050	00060	17809		4	30	2019	2019	1	645
USGS	07087050	00060	17809		5	1	2019	2019	1	677
USGS	07087050	00060	17809		5	2	2019	2019	1	693
USGS	07087050	00060	17809		5	3	2019	2019	1	672
USGS	07087050	00060	17809		5	4	2019	2019	1	671
USGS	07087050	00060	17809		5	5	2019	2019	1	626
USGS	07087050	00060	17809		5	6	2019	2019	1	587
USGS	07087050	00060	17809		5	7	2019	2019	1	600
USGS	07087050	00060	17809		5	8	2019	2019	1	585
USGS	07087050	00060	17809		5	9	2019	2019	1	520
USGS	07087050	00060	17809		5	10	2019	2019	1	496
USGS	07087050	00060	17809		5	11	2019	2019	1	437
USGS	07087050	00060	17809		5	12	2019	2019	1	353
USGS	07087050	00060	17809		5	13	2019	2019	1	339
USGS	07087050	00060	17809		5	14	2019	2019	1	395
USGS	07087050	00060	17809		5	15	2019	2019	1	494
USGS	07087050	00060	17809		5	16	2019	2019	1	642
USGS	07087050	00060	17809		5	17	2019	2019	1	791
USGS	07087050	00060	17809		5	18	2019	2019	1	763
USGS	07087050	00060	17809		5	19	2019	2019	1	689
USGS	07087050	00060	17809		5	20	2019	2019	1	697
USGS	07087050	00060	17809		5	21	2019	2019	1	813
USGS	07087050	00060	17809		5	22	2019	2019	1	838
USGS	07087050	00060	17809		5	23	2019	2019	1	810
USGS	07087050	00060	17809		5	24	2019	2019	1	802
USGS	07087050	00060	17809		5	25	2019	2019	1	794
USGS	07087050	00060	17809		5	26	2019	2019	1	778
USGS	07087050	00060	17809		5	27	2019	2019	1	786
USGS	07087050	00060	17809		5	28	2019	2019	1	720
USGS	07087050	00060	17809		5	29	2019	2019	1	590
USGS	07087050	00060	17809		5	30	2019	2019	1	491
USGS	07087050	00060	17809		5	31	2019	2019	1	480
USGS	07087050	00060	17809		6	1	2019	2019	1	557
USGS	07087050	00060	17809		6	2	2019	2019	1	749
USGS	07087050	00060	17809		6	3	2019	2019	1	955
USGS	07087050	00060	17809		6	4	2019	2019	1	1110
USGS	07087050	00060	17809		6	5	2019	2019	1	1280
USGS	07087050	00060	17809		6	6	2019	2019	1	1650
USGS	07087050	00060	17809		6	7	2019	2019	1	2080
USGS	07087050	00060	17809		6	8	2019	2019	1	2320
