#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:42 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07087050     00060          ARKANSAS RIVER BELOW GRANITE, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07087050	00060	17809		4	1	2020	2020	1	121
USGS	07087050	00060	17809		4	2	2020	2020	1	127
USGS	07087050	00060	17809		4	3	2020	2020	1	122
USGS	07087050	00060	17809		4	4	2020	2020	1	120
USGS	07087050	00060	17809		4	5	2020	2020	1	125
USGS	07087050	00060	17809		4	6	2020	2020	1	134
USGS	07087050	00060	17809		4	7	2020	2020	1	140
USGS	07087050	00060	17809		4	8	2020	2020	1	145
USGS	07087050	00060	17809		4	9	2020	2020	1	150
USGS	07087050	00060	17809		4	10	2020	2020	1	167
USGS	07087050	00060	17809		4	11	2020	2020	1	163
USGS	07087050	00060	17809		4	12	2020	2020	1	164
USGS	07087050	00060	17809		4	13	2020	2020	1	142
USGS	07087050	00060	17809		4	14	2020	2020	1	141
USGS	07087050	00060	17809		4	15	2020	2020	1	185
USGS	07087050	00060	17809		4	16	2020	2020	1	236
USGS	07087050	00060	17809		4	17	2020	2020	1	228
USGS	07087050	00060	17809		4	18	2020	2020	1	227
USGS	07087050	00060	17809		4	19	2020	2020	1	229
USGS	07087050	00060	17809		4	20	2020	2020	1	228
USGS	07087050	00060	17809		4	21	2020	2020	1	224
USGS	07087050	00060	17809		4	22	2020	2020	1	219
USGS	07087050	00060	17809		4	23	2020	2020	1	238
USGS	07087050	00060	17809		4	24	2020	2020	1	277
USGS	07087050	00060	17809		4	25	2020	2020	1	282
USGS	07087050	00060	17809		4	26	2020	2020	1	288
USGS	07087050	00060	17809		4	27	2020	2020	1	301
USGS	07087050	00060	17809		4	28	2020	2020	1	326
USGS	07087050	00060	17809		4	29	2020	2020	1	336
USGS	07087050	00060	17809		4	30	2020	2020	1	397
USGS	07087050	00060	17809		5	1	2020	2020	1	527
USGS	07087050	00060	17809		5	2	2020	2020	1	662
USGS	07087050	00060	17809		5	3	2020	2020	1	688
USGS	07087050	00060	17809		5	4	2020	2020	1	764
USGS	07087050	00060	17809		5	5	2020	2020	1	773
USGS	07087050	00060	17809		5	6	2020	2020	1	742
USGS	07087050	00060	17809		5	7	2020	2020	1	765
USGS	07087050	00060	17809		5	8	2020	2020	1	807
USGS	07087050	00060	17809		5	9	2020	2020	1	804
USGS	07087050	00060	17809		5	10	2020	2020	1	792
USGS	07087050	00060	17809		5	11	2020	2020	1	805
USGS	07087050	00060	17809		5	12	2020	2020	1	857
USGS	07087050	00060	17809		5	13	2020	2020	1	842
USGS	07087050	00060	17809		5	14	2020	2020	1	819
USGS	07087050	00060	17809		5	15	2020	2020	1	818
USGS	07087050	00060	17809		5	16	2020	2020	1	807
USGS	07087050	00060	17809		5	17	2020	2020	1	881
USGS	07087050	00060	17809		5	18	2020	2020	1	1010
USGS	07087050	00060	17809		5	19	2020	2020	1	1160
USGS	07087050	00060	17809		5	20	2020	2020	1	1350
USGS	07087050	00060	17809		5	21	2020	2020	1	1460
USGS	07087050	00060	17809		5	22	2020	2020	1	1450
USGS	07087050	00060	17809		5	23	2020	2020	1	1550
USGS	07087050	00060	17809		5	24	2020	2020	1	1580
USGS	07087050	00060	17809		5	25	2020	2020	1	1510
USGS	07087050	00060	17809		5	26	2020	2020	1	1410
USGS	07087050	00060	17809		5	27	2020	2020	1	1310
USGS	07087050	00060	17809		5	28	2020	2020	1	1390
USGS	07087050	00060	17809		5	29	2020	2020	1	1590
USGS	07087050	00060	17809		5	30	2020	2020	1	1810
USGS	07087050	00060	17809		5	31	2020	2020	1	2010
USGS	07087050	00060	17809		6	1	2020	2020	1	2210
USGS	07087050	00060	17809		6	2	2020	2020	1	2460
USGS	07087050	00060	17809		6	3	2020	2020	1	2530
USGS	07087050	00060	17809		6	4	2020	2020	1	2530
USGS	07087050	00060	17809		6	5	2020	2020	1	2400
USGS	07087050	00060	17809		6	6	2020	2020	1	2250
USGS	07087050	00060	17809		6	7	2020	2020	1	2210
USGS	07087050	00060	17809		6	8	2020	2020	1	2000
USGS	07087050	00060	17809		6	9	2020	2020	1	1840
USGS	07087050	00060	17809		6	10	2020	2020	1	1560
USGS	07087050	00060	17809		6	11	2020	2020	1	1280
USGS	07087050	00060	17809		6	12	2020	2020	1	1080
USGS	07087050	00060	17809		6	13	2020	2020	1	1020
USGS	07087050	00060	17809		6	14	2020	2020	1	1170
USGS	07087050	00060	17809		6	15	2020	2020	1	1190
USGS	07087050	00060	17809		6	16	2020	2020	1	1180
USGS	07087050	00060	17809		6	17	2020	2020	1	1240
USGS	07087050	00060	17809		6	18	2020	2020	1	1250
USGS	07087050	00060	17809		6	19	2020	2020	1	1350
USGS	07087050	00060	17809		6	20	2020	2020	1	1270
USGS	07087050	00060	17809		6	21	2020	2020	1	1200
USGS	07087050	00060	17809		6	22	2020	2020	1	1170
USGS	07087050	00060	17809		6	23	2020	2020	1	1040
USGS	07087050	00060	17809		6	24	2020	2020	1	993
USGS	07087050	00060	17809		6	25	2020	2020	1	993
USGS	07087050	00060	17809		6	26	2020	2020	1	1010
USGS	07087050	00060	17809		6	27	2020	2020	1	1020
USGS	07087050	00060	17809		6	28	2020	2020	1	956
USGS	07087050	00060	17809		6	29	2020	2020	1	892
USGS	07087050	00060	17809		6	30	2020	2020	1	773
USGS	07087050	00060	17809		7	1	2020	2020	1	773
USGS	07087050	00060	17809		7	2	2020	2020	1	708
USGS	07087050	00060	17809		7	3	2020	2020	1	619
USGS	07087050	00060	17809		7	4	2020	2020	1	643
USGS	07087050	00060	17809		7	5	2020	2020	1	640
USGS	07087050	00060	17809		7	6	2020	2020	1	655
USGS	07087050	00060	17809		7	7	2020	2020	1	656
USGS	07087050	00060	17809		7	8	2020	2020	1	634
USGS	07087050	00060	17809		7	9	2020	2020	1	621
USGS	07087050	00060	17809		7	10	2020	2020	1	647
USGS	07087050	00060	17809		7	11	2020	2020	1	649
USGS	07087050	00060	17809		7	12	2020	2020	1	639
USGS	07087050	00060	17809		7	13	2020	2020	1	651
USGS	07087050	00060	17809		7	14	2020	2020	1	652
USGS	07087050	00060	17809		7	15	2020	2020	1	639
USGS	07087050	00060	17809		7	16	2020	2020	1	625
USGS	07087050	00060	17809		7	17	2020	2020	1	643
USGS	07087050	00060	17809		7	18	2020	2020	1	636
USGS	07087050	00060	17809		7	19	2020	2020	1	625
USGS	07087050	00060	17809		7	20	2020	2020	1	614
USGS	07087050	00060	17809		7	21	2020	2020	1	599
USGS	07087050	00060	17809		7	22	2020	2020	1	615
USGS	07087050	00060	17809		7	23	2020	2020	1	647
USGS	07087050	00060	17809		7	24	2020	2020	1	648
USGS	07087050	00060	17809		7	25	2020	2020	1	679
USGS	07087050	00060	17809		7	26	2020	2020	1	733
USGS	07087050	00060	17809		7	27	2020	2020	1	739
USGS	07087050	00060	17809		7	28	2020	2020	1	685
USGS	07087050	00060	17809		7	29	2020	2020	1	662
USGS	07087050	00060	17809		7	30	2020	2020	1	637
USGS	07087050	00060	17809		7	31	2020	2020	1	652
USGS	07087050	00060	17809		8	1	2020	2020	1	667
USGS	07087050	00060	17809		8	2	2020	2020	1	657
USGS	07087050	00060	17809		8	3	2020	2020	1	647
USGS	07087050	00060	17809		8	4	2020	2020	1	635
USGS	07087050	00060	17809		8	5	2020	2020	1	627
USGS	07087050	00060	17809		8	6	2020	2020	1	613
USGS	07087050	00060	17809		8	7	2020	2020	1	683
USGS	07087050	00060	17809		8	8	2020	2020	1	727
USGS	07087050	00060	17809		8	9	2020	2020	1	699
USGS	07087050	00060	17809		8	10	2020	2020	1	684
USGS	07087050	00060	17809		8	11	2020	2020	1	654
USGS	07087050	00060	17809		8	12	2020	2020	1	658
USGS	07087050	00060	17809		8	13	2020	2020	1	709
USGS	07087050	00060	17809		8	14	2020	2020	1	725
USGS	07087050	00060	17809		8	15	2020	2020	1	666
USGS	07087050	00060	17809		8	16	2020	2020	1	588
USGS	07087050	00060	17809		8	17	2020	2020	1	459
USGS	07087050	00060	17809		8	18	2020	2020	1	404
USGS	07087050	00060	17809		8	19	2020	2020	1	341
USGS	07087050	00060	17809		8	20	2020	2020	1	326
USGS	07087050	00060	17809		8	21	2020	2020	1	249
USGS	07087050	00060	17809		8	22	2020	2020	1	193
USGS	07087050	00060	17809		8	23	2020	2020	1	191
USGS	07087050	00060	17809		8	24	2020	2020	1	204
USGS	07087050	00060	17809		8	25	2020	2020	1	208
USGS	07087050	00060	17809		8	26	2020	2020	1	218
USGS	07087050	00060	17809		8	27	2020	2020	1	252
USGS	07087050	00060	17809		8	28	2020	2020	1	213
USGS	07087050	00060	17809		8	29	2020	2020	1	170
USGS	07087050	00060	17809		8	30	2020	2020	1	183
USGS	07087050	00060	17809		8	31	2020	2020	1	170
USGS	07087050	00060	17809		9	1	2020	2020	1	166
USGS	07087050	00060	17809		9	2	2020	2020	1	150
USGS	07087050	00060	17809		9	3	2020	2020	1	152
USGS	07087050	00060	17809		9	4	2020	2020	1	156
USGS	07087050	00060	17809		9	5	2020	2020	1	151
USGS	07087050	00060	17809		9	6	2020	2020	1	148
USGS	07087050	00060	17809		9	7	2020	2020	1	155
USGS	07087050	00060	17809		9	8	2020	2020	1	161
USGS	07087050	00060	17809		9	9	2020	2020	1	172
USGS	07087050	00060	17809		9	10	2020	2020	1	179
USGS	07087050	00060	17809		9	11	2020	2020	1	203
USGS	07087050	00060	17809		9	12	2020	2020	1	220
USGS	07087050	00060	17809		9	13	2020	2020	1	220
USGS	07087050	00060	17809		9	14	2020	2020	1	220
USGS	07087050	00060	17809		9	15	2020	2020	1	213
USGS	07087050	00060	17809		9	16	2020	2020	1	202
USGS	07087050	00060	17809		9	17	2020	2020	1	196
USGS	07087050	00060	17809		9	18	2020	2020	1	193
USGS	07087050	00060	17809		9	19	2020	2020	1	192
USGS	07087050	00060	17809		9	20	2020	2020	1	193
USGS	07087050	00060	17809		9	21	2020	2020	1	178
USGS	07087050	00060	17809		9	22	2020	2020	1	155
USGS	07087050	00060	17809		9	23	2020	2020	1	156
USGS	07087050	00060	17809		9	24	2020	2020	1	152
USGS	07087050	00060	17809		9	25	2020	2020	1	152
USGS	07087050	00060	17809		9	26	2020	2020	1	149
USGS	07087050	00060	17809		9	27	2020	2020	1	146
USGS	07087050	00060	17809		9	28	2020	2020	1	144
USGS	07087050	00060	17809		9	29	2020	2020	1	141
USGS	07087050	00060	17809		9	30	2020	2020	1	136
