#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:54:05 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09081000     00060          ROARING FORK RIVER NEAR EMMA, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09081000	00060	18707		1	1	2012	2012	1	276
USGS	09081000	00060	18707		1	2	2012	2012	1	305
USGS	09081000	00060	18707		1	3	2012	2012	1	309
USGS	09081000	00060	18707		1	4	2012	2012	1	302
USGS	09081000	00060	18707		1	5	2012	2012	1	298
USGS	09081000	00060	18707		1	6	2012	2012	1	290
USGS	09081000	00060	18707		1	7	2012	2012	1	294
USGS	09081000	00060	18707		1	8	2012	2012	1	297
USGS	09081000	00060	18707		1	9	2012	2012	1	269
USGS	09081000	00060	18707		1	10	2012	2012	1	296
USGS	09081000	00060	18707		1	11	2012	2012	1	304
USGS	09081000	00060	18707		1	12	2012	2012	1	234
USGS	09081000	00060	18707		1	13	2012	2012	1	253
USGS	09081000	00060	18707		1	14	2012	2012	1	281
USGS	09081000	00060	18707		1	15	2012	2012	1	297
USGS	09081000	00060	18707		1	16	2012	2012	1	310
USGS	09081000	00060	18707		1	17	2012	2012	1	273
USGS	09081000	00060	18707		1	18	2012	2012	1	276
USGS	09081000	00060	18707		1	19	2012	2012	1	305
USGS	09081000	00060	18707		1	20	2012	2012	1	304
USGS	09081000	00060	18707		1	21	2012	2012	1	293
USGS	09081000	00060	18707		1	22	2012	2012	1	293
USGS	09081000	00060	18707		1	23	2012	2012	1	280
USGS	09081000	00060	18707		1	24	2012	2012	1	297
USGS	09081000	00060	18707		1	25	2012	2012	1	291
USGS	09081000	00060	18707		1	26	2012	2012	1	288
USGS	09081000	00060	18707		1	27	2012	2012	1	298
USGS	09081000	00060	18707		1	28	2012	2012	1	240
USGS	09081000	00060	18707		1	29	2012	2012	1	256
USGS	09081000	00060	18707		1	30	2012	2012	1	302
USGS	09081000	00060	18707		1	31	2012	2012	1	260
USGS	09081000	00060	18707		2	1	2012	2012	1	253
USGS	09081000	00060	18707		2	2	2012	2012	1	272
USGS	09081000	00060	18707		2	3	2012	2012	1	264
USGS	09081000	00060	18707		2	4	2012	2012	1	248
USGS	09081000	00060	18707		2	5	2012	2012	1	254
USGS	09081000	00060	18707		2	6	2012	2012	1	268
USGS	09081000	00060	18707		2	7	2012	2012	1	269
USGS	09081000	00060	18707		2	8	2012	2012	1	264
USGS	09081000	00060	18707		2	9	2012	2012	1	281
USGS	09081000	00060	18707		2	10	2012	2012	1	270
USGS	09081000	00060	18707		2	11	2012	2012	1	275
USGS	09081000	00060	18707		2	12	2012	2012	1	278
USGS	09081000	00060	18707		2	13	2012	2012	1	286
USGS	09081000	00060	18707		2	14	2012	2012	1	277
USGS	09081000	00060	18707		2	15	2012	2012	1	269
USGS	09081000	00060	18707		2	16	2012	2012	1	265
USGS	09081000	00060	18707		2	17	2012	2012	1	262
USGS	09081000	00060	18707		2	18	2012	2012	1	260
USGS	09081000	00060	18707		2	19	2012	2012	1	268
USGS	09081000	00060	18707		2	20	2012	2012	1	275
USGS	09081000	00060	18707		2	21	2012	2012	1	273
USGS	09081000	00060	18707		2	22	2012	2012	1	274
USGS	09081000	00060	18707		2	23	2012	2012	1	279
USGS	09081000	00060	18707		2	24	2012	2012	1	245
USGS	09081000	00060	18707		2	25	2012	2012	1	283
USGS	09081000	00060	18707		2	26	2012	2012	1	274
USGS	09081000	00060	18707		2	27	2012	2012	1	272
USGS	09081000	00060	18707		2	28	2012	2012	1	293
USGS	09081000	00060	18707		2	29	2012	2012	1	291
USGS	09081000	00060	18707		3	1	2012	2012	1	293
USGS	09081000	00060	18707		3	2	2012	2012	1	287
USGS	09081000	00060	18707		3	3	2012	2012	1	282
USGS	09081000	00060	18707		3	4	2012	2012	1	290
USGS	09081000	00060	18707		3	5	2012	2012	1	296
USGS	09081000	00060	18707		3	6	2012	2012	1	304
USGS	09081000	00060	18707		3	7	2012	2012	1	306
