#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:09 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07096000     00010          ARKANSAS RIVER AT CANON CITY, CO.
# USGS        07096000     00060          ARKANSAS RIVER AT CANON CITY, CO.
# USGS        07096000     00095          ARKANSAS RIVER AT CANON CITY, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00010         Temperature, water, degrees Celsius
# 00060         Discharge, cubic feet per second
# 00095         Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07096000	00010	253218		1	1	2016	2016	1	0.0
USGS	07096000	00010	253218		1	2	2016	2016	1	0.0
USGS	07096000	00010	253218		1	3	2016	2016	1	0.0
USGS	07096000	00010	253218		1	4	2016	2016	1	0.0
USGS	07096000	00010	253218		1	5	2016	2016	1	0.0
USGS	07096000	00010	253218		1	6	2016	2016	1	0.1
USGS	07096000	00010	253218		1	7	2016	2016	1	0.1
USGS	07096000	00010	253218		1	8	2016	2016	1	0.0
USGS	07096000	00010	253218		1	9	2016	2016	1	0.0
USGS	07096000	00010	253218		1	10	2016	2016	1	0.0
USGS	07096000	00010	253218		1	11	2016	2016	1	0.0
USGS	07096000	00010	253218		1	12	2016	2016	1	0.0
USGS	07096000	00010	253218		1	13	2016	2016	1	0.0
USGS	07096000	00010	253218		1	14	2016	2016	1	0.1
USGS	07096000	00010	253218		1	15	2016	2016	1	0.0
USGS	07096000	00010	253218		1	16	2016	2016	1	0.0
USGS	07096000	00010	253218		1	17	2016	2016	1	0.0
USGS	07096000	00010	253218		1	18	2016	2016	1	0.1
USGS	07096000	00010	253218		1	19	2016	2016	1	0.3
USGS	07096000	00010	253218		1	20	2016	2016	1	0.4
USGS	07096000	00010	253218		1	21	2016	2016	1	0.5
USGS	07096000	00010	253218		1	22	2016	2016	1	0.4
USGS	07096000	00010	253218		1	23	2016	2016	1	0.9
USGS	07096000	00010	253218		1	24	2016	2016	1	1.5
USGS	07096000	00010	253218		1	25	2016	2016	1	1.0
USGS	07096000	00010	253218		1	26	2016	2016	1	0.4
USGS	07096000	00010	253218		1	27	2016	2016	1	0.3
USGS	07096000	00010	253218		1	28	2016	2016	1	0.9
USGS	07096000	00010	253218		1	29	2016	2016	1	2.2
USGS	07096000	00010	253218		1	30	2016	2016	1	3.6
USGS	07096000	00010	253218		1	31	2016	2016	1	3.2
USGS	07096000	00010	253218		2	1	2016	2016	1	1.5
USGS	07096000	00010	253218		2	2	2016	2016	1	0.4
USGS	07096000	00010	253218		2	3	2016	2016	1	0.0
USGS	07096000	00010	253218		2	4	2016	2016	1	0.0
USGS	07096000	00010	253218		2	5	2016	2016	1	0.0
USGS	07096000	00010	253218		2	6	2016	2016	1	0.0
USGS	07096000	00010	253218		2	7	2016	2016	1	0.2
USGS	07096000	00010	253218		2	8	2016	2016	1	0.6
USGS	07096000	00010	253218		2	9	2016	2016	1	2.2
USGS	07096000	00010	253218		2	10	2016	2016	1	3.0
USGS	07096000	00010	253218		2	11	2016	2016	1	3.9
USGS	07096000	00010	253218		2	12	2016	2016	1	4.5
USGS	07096000	00010	253218		2	13	2016	2016	1	5.0
USGS	07096000	00010	253218		2	14	2016	2016	1	4.7
USGS	07096000	00010	253218		2	15	2016	2016	1	4.2
USGS	07096000	00010	253218		2	16	2016	2016	1	4.5
USGS	07096000	00010	253218		2	17	2016	2016	1	4.8
USGS	07096000	00010	253218		2	18	2016	2016	1	5.8
USGS	07096000	00010	253218		2	19	2016	2016	1	6.2
USGS	07096000	00010	253218		2	20	2016	2016	1	6.5
USGS	07096000	00010	253218		2	21	2016	2016	1	5.8
USGS	07096000	00010	253218		2	22	2016	2016	1	4.8
USGS	07096000	00010	253218		2	23	2016	2016	1	3.8
USGS	07096000	00010	253218		2	24	2016	2016	1	2.3
USGS	07096000	00010	253218		2	25	2016	2016	1	3.3
USGS	07096000	00010	253218		2	26	2016	2016	1	3.9
USGS	07096000	00010	253218		2	27	2016	2016	1	5.4
USGS	07096000	00010	253218		2	28	2016	2016	1	6.3
USGS	07096000	00010	253218		2	29	2016	2016	1	6.5
USGS	07096000	00010	253218		3	1	2016	2016	1	6.5
USGS	07096000	00010	253218		3	2	2016	2016	1	6.6
USGS	07096000	00010	253218		3	3	2016	2016	1	6.7
USGS	07096000	00010	253218		3	4	2016	2016	1	7.1
USGS	07096000	00010	253218		3	5	2016	2016	1	7.0
USGS	07096000	00010	253218		3	6	2016	2016	1	7.4
USGS	07096000	00010	253218		3	7	2016	2016	1	7.4
USGS	07096000	00010	253218		3	8	2016	2016	1	7.0
USGS	07096000	00010	253218		3	9	2016	2016	1	6.9
USGS	07096000	00010	253218		3	10	2016	2016	1	6.7
USGS	07096000	00010	253218		3	11	2016	2016	1	8.0
USGS	07096000	00010	253218		3	12	2016	2016	1	9.0
USGS	07096000	00010	253218		3	13	2016	2016	1	9.4
USGS	07096000	00010	253218		3	14	2016	2016	1	9.4
USGS	07096000	00010	253218		3	15	2016	2016	1	8.0
USGS	07096000	00010	253218		3	16	2016	2016	1	7.1
USGS	07096000	00010	253218		3	17	2016	2016	1	6.6
USGS	07096000	00010	253218		3	18	2016	2016	1	5.1
USGS	07096000	00010	253218		3	19	2016	2016	1	4.1
USGS	07096000	00010	253218		3	20	2016	2016	1	5.3
USGS	07096000	00010	253218		3	21	2016	2016	1	6.8
USGS	07096000	00010	253218		3	22	2016	2016	1	8.2
USGS	07096000	00010	253218		3	23	2016	2016	1	6.9
USGS	07096000	00010	253218		3	24	2016	2016	1	5.8
USGS	07096000	00010	253218		3	25	2016	2016	1	7.1
USGS	07096000	00010	253218		3	26	2016	2016	1	5.5
USGS	07096000	00010	253218		3	27	2016	2016	1	4.5
USGS	07096000	00010	253218		3	28	2016	2016	1	6.8
USGS	07096000	00010	253218		3	29	2016	2016	1	8.6
USGS	07096000	00010	253218		3	30	2016	2016	1	7.2
USGS	07096000	00010	253218		3	31	2016	2016	1	5.4
USGS	07096000	00010	253218		4	1	2016	2016	1	5.2
USGS	07096000	00010	253218		4	2	2016	2016	1	7.5
USGS	07096000	00010	253218		4	3	2016	2016	1	9.8
USGS	07096000	00010	253218		4	4	2016	2016	1	11.5
USGS	07096000	00010	253218		4	5	2016	2016	1	11.9
USGS	07096000	00010	253218		4	6	2016	2016	1	10.2
USGS	07096000	00010	253218		4	7	2016	2016	1	11.4
USGS	07096000	00010	253218		4	8	2016	2016	1	11.8
USGS	07096000	00010	253218		4	9	2016	2016	1	11.9
USGS	07096000	00010	253218		4	10	2016	2016	1	12.0
USGS	07096000	00010	253218		4	11	2016	2016	1	10.7
USGS	07096000	00010	253218		4	12	2016	2016	1	11.7
USGS	07096000	00010	253218		4	13	2016	2016	1	12.7
USGS	07096000	00010	253218		4	14	2016	2016	1	13.5
USGS	07096000	00010	253218		4	15	2016	2016	1	12.3
USGS	07096000	00010	253218		4	16	2016	2016	1	8.6
USGS	07096000	00010	253218		4	17	2016	2016	1	6.5
USGS	07096000	00010	253218		4	18	2016	2016	1	7.4
USGS	07096000	00010	253218		4	19	2016	2016	1	8.4
USGS	07096000	00010	253218		4	20	2016	2016	1	10.3
USGS	07096000	00010	253218		4	21	2016	2016	1	11.4
USGS	07096000	00010	253218		4	22	2016	2016	1	12.9
USGS	07096000	00010	253218		4	23	2016	2016	1	13.2
USGS	07096000	00010	253218		4	24	2016	2016	1	12.3
USGS	07096000	00010	253218		4	25	2016	2016	1	12.9
USGS	07096000	00010	253218		4	26	2016	2016	1	11.6
USGS	07096000	00010	253218		4	27	2016	2016	1	10.8
USGS	07096000	00010	253218		4	28	2016	2016	1	9.1
USGS	07096000	00010	253218		4	29	2016	2016	1	6.3
USGS	07096000	00010	253218		4	30	2016	2016	1	6.9
USGS	07096000	00010	253218		5	1	2016	2016	1	7.4
USGS	07096000	00010	253218		5	2	2016	2016	1	9.4
USGS	07096000	00010	253218		5	3	2016	2016	1	11.9
USGS	07096000	00010	253218		5	4	2016	2016	1	12.9
USGS	07096000	00010	253218		5	5	2016	2016	1	14.7
USGS	07096000	00010	253218		5	6	2016	2016	1	15.7
USGS	07096000	00010	253218		5	7	2016	2016	1	14.8
USGS	07096000	00010	253218		5	8	2016	2016	1	12.8
USGS	07096000	00010	253218		5	9	2016	2016	1	12.3
USGS	07096000	00010	253218		5	10	2016	2016	1	14.0
USGS	07096000	00010	253218		5	11	2016	2016	1	13.5
USGS	07096000	00010	253218		5	12	2016	2016	1	13.6
USGS	07096000	00010	253218		5	13	2016	2016	1	14.7
USGS	07096000	00010	253218		5	14	2016	2016	1	14.9
USGS	07096000	00010	253218		5	15	2016	2016	1	14.2
USGS	07096000	00010	253218		5	16	2016	2016	1	13.5
USGS	07096000	00010	253218		5	17	2016	2016	1	11.3
USGS	07096000	00010	253218		5	18	2016	2016	1	11.5
USGS	07096000	00010	253218		5	19	2016	2016	1	13.6
USGS	07096000	00010	253218		5	20	2016	2016	1	14.8
USGS	07096000	00010	253218		5	21	2016	2016	1	15.6
USGS	07096000	00010	253218		5	22	2016	2016	1	15.2
USGS	07096000	00010	253218		5	23	2016	2016	1	14.7
USGS	07096000	00010	253218		5	24	2016	2016	1	14.0
USGS	07096000	00010	253218		5	25	2016	2016	1	13.5
USGS	07096000	00010	253218		5	26	2016	2016	1	12.5
USGS	07096000	00010	253218		5	27	2016	2016	1	11.7
USGS	07096000	00010	253218		5	28	2016	2016	1	12.7
USGS	07096000	00010	253218		5	29	2016	2016	1	13.7
USGS	07096000	00010	253218		5	30	2016	2016	1	13.8
USGS	07096000	00010	253218		5	31	2016	2016	1	13.7
USGS	07096000	00010	253218		6	1	2016	2016	1	15.5
USGS	07096000	00010	253218		6	2	2016	2016	1	16.2
USGS	07096000	00010	253218		6	3	2016	2016	1	15.6
USGS	07096000	00010	253218		6	4	2016	2016	1	15.5
USGS	07096000	00010	253218		6	5	2016	2016	1	15.8
USGS	07096000	00010	253218		6	6	2016	2016	1	15.3
