#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:20 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07087050     00060          ARKANSAS RIVER BELOW GRANITE, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07087050	00060	17809		4	1	2013	2013	1	119
USGS	07087050	00060	17809		4	2	2013	2013	1	121
USGS	07087050	00060	17809		4	3	2013	2013	1	109
USGS	07087050	00060	17809		4	4	2013	2013	1	117
USGS	07087050	00060	17809		4	5	2013	2013	1	128
USGS	07087050	00060	17809		4	6	2013	2013	1	133
USGS	07087050	00060	17809		4	7	2013	2013	1	132
USGS	07087050	00060	17809		4	8	2013	2013	1	119
USGS	07087050	00060	17809		4	9	2013	2013	1	114
USGS	07087050	00060	17809		4	10	2013	2013	1	108
USGS	07087050	00060	17809		4	11	2013	2013	1	104
USGS	07087050	00060	17809		4	12	2013	2013	1	104
USGS	07087050	00060	17809		4	13	2013	2013	1	105
USGS	07087050	00060	17809		4	14	2013	2013	1	115
USGS	07087050	00060	17809		4	15	2013	2013	1	112
USGS	07087050	00060	17809		4	16	2013	2013	1	108
USGS	07087050	00060	17809		4	17	2013	2013	1	102
USGS	07087050	00060	17809		4	18	2013	2013	1	100
USGS	07087050	00060	17809		4	19	2013	2013	1	102
USGS	07087050	00060	17809		4	20	2013	2013	1	106
USGS	07087050	00060	17809		4	21	2013	2013	1	121
USGS	07087050	00060	17809		4	22	2013	2013	1	129
USGS	07087050	00060	17809		4	23	2013	2013	1	120
USGS	07087050	00060	17809		4	24	2013	2013	1	113
USGS	07087050	00060	17809		4	25	2013	2013	1	115
USGS	07087050	00060	17809		4	26	2013	2013	1	126
USGS	07087050	00060	17809		4	27	2013	2013	1	135
USGS	07087050	00060	17809		4	28	2013	2013	1	148
USGS	07087050	00060	17809		4	29	2013	2013	1	170
USGS	07087050	00060	17809		4	30	2013	2013	1	233
USGS	07087050	00060	17809		5	1	2013	2013	1	258
USGS	07087050	00060	17809		5	2	2013	2013	1	191
USGS	07087050	00060	17809		5	3	2013	2013	1	172
