#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:53 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09057500     00060          BLUE RIVER BELOW GREEN MOUNTAIN RESERVOIR, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09057500	00060	18552		1	1	2020	2020	1	182
USGS	09057500	00060	18552		1	2	2020	2020	1	190
USGS	09057500	00060	18552		1	3	2020	2020	1	202
USGS	09057500	00060	18552		1	4	2020	2020	1	199
USGS	09057500	00060	18552		1	5	2020	2020	1	198
USGS	09057500	00060	18552		1	6	2020	2020	1	200
USGS	09057500	00060	18552		1	7	2020	2020	1	201
USGS	09057500	00060	18552		1	8	2020	2020	1	194
USGS	09057500	00060	18552		1	9	2020	2020	1	176
USGS	09057500	00060	18552		1	10	2020	2020	1	178
USGS	09057500	00060	18552		1	11	2020	2020	1	181
USGS	09057500	00060	18552		1	12	2020	2020	1	183
USGS	09057500	00060	18552		1	13	2020	2020	1	176
USGS	09057500	00060	18552		1	14	2020	2020	1	172
USGS	09057500	00060	18552		1	15	2020	2020	1	171
USGS	09057500	00060	18552		1	16	2020	2020	1	176
USGS	09057500	00060	18552		1	17	2020	2020	1	175
USGS	09057500	00060	18552		1	18	2020	2020	1	170
USGS	09057500	00060	18552		1	19	2020	2020	1	173
USGS	09057500	00060	18552		1	20	2020	2020	1	175
USGS	09057500	00060	18552		1	21	2020	2020	1	174
USGS	09057500	00060	18552		1	22	2020	2020	1	178
USGS	09057500	00060	18552		1	23	2020	2020	1	173
USGS	09057500	00060	18552		1	24	2020	2020	1	172
USGS	09057500	00060	18552		1	25	2020	2020	1	171
USGS	09057500	00060	18552		1	26	2020	2020	1	170
USGS	09057500	00060	18552		1	27	2020	2020	1	171
USGS	09057500	00060	18552		1	28	2020	2020	1	178
USGS	09057500	00060	18552		1	29	2020	2020	1	175
USGS	09057500	00060	18552		1	30	2020	2020	1	177
USGS	09057500	00060	18552		1	31	2020	2020	1	179
USGS	09057500	00060	18552		2	1	2020	2020	1	173
USGS	09057500	00060	18552		2	2	2020	2020	1	174
USGS	09057500	00060	18552		2	3	2020	2020	1	177
USGS	09057500	00060	18552		2	4	2020	2020	1	178
USGS	09057500	00060	18552		2	5	2020	2020	1	183
USGS	09057500	00060	18552		2	6	2020	2020	1	199
USGS	09057500	00060	18552		2	7	2020	2020	1	198
USGS	09057500	00060	18552		2	8	2020	2020	1	196
USGS	09057500	00060	18552		2	9	2020	2020	1	193
USGS	09057500	00060	18552		2	10	2020	2020	1	212
USGS	09057500	00060	18552		2	11	2020	2020	1	235
USGS	09057500	00060	18552		2	12	2020	2020	1	235
USGS	09057500	00060	18552		2	13	2020	2020	1	235
USGS	09057500	00060	18552		2	14	2020	2020	1	232
USGS	09057500	00060	18552		2	15	2020	2020	1	207
USGS	09057500	00060	18552		2	16	2020	2020	1	196
USGS	09057500	00060	18552		2	17	2020	2020	1	195
USGS	09057500	00060	18552		2	18	2020	2020	1	188
USGS	09057500	00060	18552		2	19	2020	2020	1	158
USGS	09057500	00060	18552		2	20	2020	2020	1	157
USGS	09057500	00060	18552		2	21	2020	2020	1	153
USGS	09057500	00060	18552		2	22	2020	2020	1	157
USGS	09057500	00060	18552		2	23	2020	2020	1	157
USGS	09057500	00060	18552		2	24	2020	2020	1	159
USGS	09057500	00060	18552		2	25	2020	2020	1	156
USGS	09057500	00060	18552		2	26	2020	2020	1	156
USGS	09057500	00060	18552		2	27	2020	2020	1	158
USGS	09057500	00060	18552		2	28	2020	2020	1	162
USGS	09057500	00060	18552		2	29	2020	2020	1	161
USGS	09057500	00060	18552		3	1	2020	2020	1	203
USGS	09057500	00060	18552		3	2	2020	2020	1	208
USGS	09057500	00060	18552		3	3	2020	2020	1	208
USGS	09057500	00060	18552		3	4	2020	2020	1	201
USGS	09057500	00060	18552		3	5	2020	2020	1	193
USGS	09057500	00060	18552		3	6	2020	2020	1	193
USGS	09057500	00060	18552		3	7	2020	2020	1	191
USGS	09057500	00060	18552		3	8	2020	2020	1	191
USGS	09057500	00060	18552		3	9	2020	2020	1	190
USGS	09057500	00060	18552		3	10	2020	2020	1	188
USGS	09057500	00060	18552		3	11	2020	2020	1	184
USGS	09057500	00060	18552		3	12	2020	2020	1	185
USGS	09057500	00060	18552		3	13	2020	2020	1	174
USGS	09057500	00060	18552		3	14	2020	2020	1	159
USGS	09057500	00060	18552		3	15	2020	2020	1	157
USGS	09057500	00060	18552		3	16	2020	2020	1	153
USGS	09057500	00060	18552		3	17	2020	2020	1	140
USGS	09057500	00060	18552		3	18	2020	2020	1	144
USGS	09057500	00060	18552		3	19	2020	2020	1	145
USGS	09057500	00060	18552		3	20	2020	2020	1	143
USGS	09057500	00060	18552		3	21	2020	2020	1	140
USGS	09057500	00060	18552		3	22	2020	2020	1	138
USGS	09057500	00060	18552		3	23	2020	2020	1	159
USGS	09057500	00060	18552		3	24	2020	2020	1	244
USGS	09057500	00060	18552		3	25	2020	2020	1	287
USGS	09057500	00060	18552		3	26	2020	2020	1	287
USGS	09057500	00060	18552		3	27	2020	2020	1	276
USGS	09057500	00060	18552		3	28	2020	2020	1	256
USGS	09057500	00060	18552		3	29	2020	2020	1	256
USGS	09057500	00060	18552		3	30	2020	2020	1	256
USGS	09057500	00060	18552		3	31	2020	2020	1	255
USGS	09057500	00060	18552		4	1	2020	2020	1	254
USGS	09057500	00060	18552		4	2	2020	2020	1	255
USGS	09057500	00060	18552		4	3	2020	2020	1	255
USGS	09057500	00060	18552		4	4	2020	2020	1	254
USGS	09057500	00060	18552		4	5	2020	2020	1	255
USGS	09057500	00060	18552		4	6	2020	2020	1	253
USGS	09057500	00060	18552		4	7	2020	2020	1	254
USGS	09057500	00060	18552		4	8	2020	2020	1	254
USGS	09057500	00060	18552		4	9	2020	2020	1	256
USGS	09057500	00060	18552		4	10	2020	2020	1	257
USGS	09057500	00060	18552		4	11	2020	2020	1	253
USGS	09057500	00060	18552		4	12	2020	2020	1	256
USGS	09057500	00060	18552		4	13	2020	2020	1	255
USGS	09057500	00060	18552		4	14	2020	2020	1	255
USGS	09057500	00060	18552		4	15	2020	2020	1	308
USGS	09057500	00060	18552		4	16	2020	2020	1	353
USGS	09057500	00060	18552		4	17	2020	2020	1	383
USGS	09057500	00060	18552		4	18	2020	2020	1	415
USGS	09057500	00060	18552		4	19	2020	2020	1	414
USGS	09057500	00060	18552		4	20	2020	2020	1	387
USGS	09057500	00060	18552		4	21	2020	2020	1	326
USGS	09057500	00060	18552		4	22	2020	2020	1	274
USGS	09057500	00060	18552		4	23	2020	2020	1	264
USGS	09057500	00060	18552		4	24	2020	2020	1	263
USGS	09057500	00060	18552		4	25	2020	2020	1	261
