#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:37 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07091200     00060          ARKANSAS RIVER NEAR NATHROP, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07091200	00060	17818		4	1	2014	2014	1	617
USGS	07091200	00060	17818		4	2	2014	2014	1	609
USGS	07091200	00060	17818		4	3	2014	2014	1	620
USGS	07091200	00060	17818		4	4	2014	2014	1	599
USGS	07091200	00060	17818		4	5	2014	2014	1	604
USGS	07091200	00060	17818		4	6	2014	2014	1	599
USGS	07091200	00060	17818		4	7	2014	2014	1	596
USGS	07091200	00060	17818		4	8	2014	2014	1	594
USGS	07091200	00060	17818		4	9	2014	2014	1	619
USGS	07091200	00060	17818		4	10	2014	2014	1	640
USGS	07091200	00060	17818		4	11	2014	2014	1	635
USGS	07091200	00060	17818		4	12	2014	2014	1	669
USGS	07091200	00060	17818		4	13	2014	2014	1	674
USGS	07091200	00060	17818		4	14	2014	2014	1	622
USGS	07091200	00060	17818		4	15	2014	2014	1	485
USGS	07091200	00060	17818		4	16	2014	2014	1	407
USGS	07091200	00060	17818		4	17	2014	2014	1	366
USGS	07091200	00060	17818		4	18	2014	2014	1	480
USGS	07091200	00060	17818		4	19	2014	2014	1	612
USGS	07091200	00060	17818		4	20	2014	2014	1	675
USGS	07091200	00060	17818		4	21	2014	2014	1	744
USGS	07091200	00060	17818		4	22	2014	2014	1	844
USGS	07091200	00060	17818		4	23	2014	2014	1	886
USGS	07091200	00060	17818		4	24	2014	2014	1	807
USGS	07091200	00060	17818		4	25	2014	2014	1	806
USGS	07091200	00060	17818		4	26	2014	2014	1	847
USGS	07091200	00060	17818		4	27	2014	2014	1	825
USGS	07091200	00060	17818		4	28	2014	2014	1	745
USGS	07091200	00060	17818		4	29	2014	2014	1	749
USGS	07091200	00060	17818		4	30	2014	2014	1	782
USGS	07091200	00060	17818		5	1	2014	2014	1	746
USGS	07091200	00060	17818		5	2	2014	2014	1	719
USGS	07091200	00060	17818		5	3	2014	2014	1	723
USGS	07091200	00060	17818		5	4	2014	2014	1	762
