#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:35 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07091200     00060          ARKANSAS RIVER NEAR NATHROP, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07091200	00060	17818		4	1	2009	2009	1	374
USGS	07091200	00060	17818		4	2	2009	2009	1	340
USGS	07091200	00060	17818		4	3	2009	2009	1	275
USGS	07091200	00060	17818		4	4	2009	2009	1	267
USGS	07091200	00060	17818		4	5	2009	2009	1	258
USGS	07091200	00060	17818		4	6	2009	2009	1	254
USGS	07091200	00060	17818		4	7	2009	2009	1	243
USGS	07091200	00060	17818		4	8	2009	2009	1	248
USGS	07091200	00060	17818		4	9	2009	2009	1	231
USGS	07091200	00060	17818		4	10	2009	2009	1	226
USGS	07091200	00060	17818		4	11	2009	2009	1	229
USGS	07091200	00060	17818		4	12	2009	2009	1	227
USGS	07091200	00060	17818		4	13	2009	2009	1	217
USGS	07091200	00060	17818		4	14	2009	2009	1	227
USGS	07091200	00060	17818		4	15	2009	2009	1	228
USGS	07091200	00060	17818		4	16	2009	2009	1	261
USGS	07091200	00060	17818		4	17	2009	2009	1	264
USGS	07091200	00060	17818		4	18	2009	2009	1	246
USGS	07091200	00060	17818		4	19	2009	2009	1	242
USGS	07091200	00060	17818		4	20	2009	2009	1	244
USGS	07091200	00060	17818		4	21	2009	2009	1	256
USGS	07091200	00060	17818		4	22	2009	2009	1	298
USGS	07091200	00060	17818		4	23	2009	2009	1	337
USGS	07091200	00060	17818		4	24	2009	2009	1	391
USGS	07091200	00060	17818		4	25	2009	2009	1	415
USGS	07091200	00060	17818		4	26	2009	2009	1	422
USGS	07091200	00060	17818		4	27	2009	2009	1	504
USGS	07091200	00060	17818		4	28	2009	2009	1	461
USGS	07091200	00060	17818		4	29	2009	2009	1	483
USGS	07091200	00060	17818		4	30	2009	2009	1	521
USGS	07091200	00060	17818		5	1	2009	2009	1	609
USGS	07091200	00060	17818		5	2	2009	2009	1	640
USGS	07091200	00060	17818		5	3	2009	2009	1	635
USGS	07091200	00060	17818		5	4	2009	2009	1	707
USGS	07091200	00060	17818		5	5	2009	2009	1	698
USGS	07091200	00060	17818		5	6	2009	2009	1	652
