#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:35 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07091200     00060          ARKANSAS RIVER NEAR NATHROP, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07091200	00060	17818		4	1	2007	2007	1	353
USGS	07091200	00060	17818		4	2	2007	2007	1	356
USGS	07091200	00060	17818		4	3	2007	2007	1	304
USGS	07091200	00060	17818		4	4	2007	2007	1	299
USGS	07091200	00060	17818		4	5	2007	2007	1	310
USGS	07091200	00060	17818		4	6	2007	2007	1	322
USGS	07091200	00060	17818		4	7	2007	2007	1	320
USGS	07091200	00060	17818		4	8	2007	2007	1	322
USGS	07091200	00060	17818		4	9	2007	2007	1	325
USGS	07091200	00060	17818		4	10	2007	2007	1	334
USGS	07091200	00060	17818		4	11	2007	2007	1	304
USGS	07091200	00060	17818		4	12	2007	2007	1	305
USGS	07091200	00060	17818		4	13	2007	2007	1	305
USGS	07091200	00060	17818		4	14	2007	2007	1	300
USGS	07091200	00060	17818		4	15	2007	2007	1	313
USGS	07091200	00060	17818		4	16	2007	2007	1	315
USGS	07091200	00060	17818		4	17	2007	2007	1	352
USGS	07091200	00060	17818		4	18	2007	2007	1	357
USGS	07091200	00060	17818		4	19	2007	2007	1	345
USGS	07091200	00060	17818		4	20	2007	2007	1	328
USGS	07091200	00060	17818		4	21	2007	2007	1	325
USGS	07091200	00060	17818		4	22	2007	2007	1	325
USGS	07091200	00060	17818		4	23	2007	2007	1	335
USGS	07091200	00060	17818		4	24	2007	2007	1	369
USGS	07091200	00060	17818		4	25	2007	2007	1	353
USGS	07091200	00060	17818		4	26	2007	2007	1	284
USGS	07091200	00060	17818		4	27	2007	2007	1	366
USGS	07091200	00060	17818		4	28	2007	2007	1	417
USGS	07091200	00060	17818		4	29	2007	2007	1	460
USGS	07091200	00060	17818		4	30	2007	2007	1	538
USGS	07091200	00060	17818		5	1	2007	2007	1	621
USGS	07091200	00060	17818		5	2	2007	2007	1	844
USGS	07091200	00060	17818		5	3	2007	2007	1	1010
USGS	07091200	00060	17818		5	4	2007	2007	1	1030
USGS	07091200	00060	17818		5	5	2007	2007	1	978
USGS	07091200	00060	17818		5	6	2007	2007	1	1060
USGS	07091200	00060	17818		5	7	2007	2007	1	1110
USGS	07091200	00060	17818		5	8	2007	2007	1	873
USGS	07091200	00060	17818		5	9	2007	2007	1	700
USGS	07091200	00060	17818		5	10	2007	2007	1	596
USGS	07091200	00060	17818		5	11	2007	2007	1	655
USGS	07091200	00060	17818		5	12	2007	2007	1	953
USGS	07091200	00060	17818		5	13	2007	2007	1	1250
USGS	07091200	00060	17818		5	14	2007	2007	1	1470
USGS	07091200	00060	17818		5	15	2007	2007	1	1720
USGS	07091200	00060	17818		5	16	2007	2007	1	1940
USGS	07091200	00060	17818		5	17	2007	2007	1	2020
USGS	07091200	00060	17818		5	18	2007	2007	1	1930
USGS	07091200	00060	17818		5	19	2007	2007	1	2050
USGS	07091200	00060	17818		5	20	2007	2007	1	2110
USGS	07091200	00060	17818		5	21	2007	2007	1	1880
USGS	07091200	00060	17818		5	22	2007	2007	1	2090
USGS	07091200	00060	17818		5	23	2007	2007	1	1900
