#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:22 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        06700000     00060          SOUTH PLATTE RIVER ABOVE CHEESMAN LAKE, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	06700000	00060	17433		4	1	2016	2016	1	130
USGS	06700000	00060	17433		4	2	2016	2016	1	127
USGS	06700000	00060	17433		4	3	2016	2016	1	120
USGS	06700000	00060	17433		4	4	2016	2016	1	120
USGS	06700000	00060	17433		4	5	2016	2016	1	127
USGS	06700000	00060	17433		4	6	2016	2016	1	138
USGS	06700000	00060	17433		4	7	2016	2016	1	134
USGS	06700000	00060	17433		4	8	2016	2016	1	131
USGS	06700000	00060	17433		4	9	2016	2016	1	130
USGS	06700000	00060	17433		4	10	2016	2016	1	133
USGS	06700000	00060	17433		4	11	2016	2016	1	133
USGS	06700000	00060	17433		4	12	2016	2016	1	136
USGS	06700000	00060	17433		4	13	2016	2016	1	137
USGS	06700000	00060	17433		4	14	2016	2016	1	133
USGS	06700000	00060	17433		4	15	2016	2016	1	132
USGS	06700000	00060	17433		4	16	2016	2016	1	142
USGS	06700000	00060	17433		4	17	2016	2016	1	151
USGS	06700000	00060	17433		4	18	2016	2016	1	143
USGS	06700000	00060	17433		4	19	2016	2016	1	154
USGS	06700000	00060	17433		4	20	2016	2016	1	167
USGS	06700000	00060	17433		4	21	2016	2016	1	187
USGS	06700000	00060	17433		4	22	2016	2016	1	221
USGS	06700000	00060	17433		4	23	2016	2016	1	261
USGS	06700000	00060	17433		4	24	2016	2016	1	259
USGS	06700000	00060	17433		4	25	2016	2016	1	231
USGS	06700000	00060	17433		4	26	2016	2016	1	204
USGS	06700000	00060	17433		4	27	2016	2016	1	185
USGS	06700000	00060	17433		4	28	2016	2016	1	174
USGS	06700000	00060	17433		4	29	2016	2016	1	177
USGS	06700000	00060	17433		4	30	2016	2016	1	186
USGS	06700000	00060	17433		5	1	2016	2016	1	181
USGS	06700000	00060	17433		5	2	2016	2016	1	184
USGS	06700000	00060	17433		5	3	2016	2016	1	209
USGS	06700000	00060	17433		5	4	2016	2016	1	229
USGS	06700000	00060	17433		5	5	2016	2016	1	239
USGS	06700000	00060	17433		5	6	2016	2016	1	245
USGS	06700000	00060	17433		5	7	2016	2016	1	235
USGS	06700000	00060	17433		5	8	2016	2016	1	225
USGS	06700000	00060	17433		5	9	2016	2016	1	216
USGS	06700000	00060	17433		5	10	2016	2016	1	205
USGS	06700000	00060	17433		5	11	2016	2016	1	197
USGS	06700000	00060	17433		5	12	2016	2016	1	193
USGS	06700000	00060	17433		5	13	2016	2016	1	182
USGS	06700000	00060	17433		5	14	2016	2016	1	172
USGS	06700000	00060	17433		5	15	2016	2016	1	171
USGS	06700000	00060	17433		5	16	2016	2016	1	189
USGS	06700000	00060	17433		5	17	2016	2016	1	225
USGS	06700000	00060	17433		5	18	2016	2016	1	255
USGS	06700000	00060	17433		5	19	2016	2016	1	302
USGS	06700000	00060	17433		5	20	2016	2016	1	272
USGS	06700000	00060	17433		5	21	2016	2016	1	238
USGS	06700000	00060	17433		5	22	2016	2016	1	217
USGS	06700000	00060	17433		5	23	2016	2016	1	201
USGS	06700000	00060	17433		5	24	2016	2016	1	190
USGS	06700000	00060	17433		5	25	2016	2016	1	184
USGS	06700000	00060	17433		5	26	2016	2016	1	181
USGS	06700000	00060	17433		5	27	2016	2016	1	206
USGS	06700000	00060	17433		5	28	2016	2016	1	208
USGS	06700000	00060	17433		5	29	2016	2016	1	204
USGS	06700000	00060	17433		5	30	2016	2016	1	198
USGS	06700000	00060	17433		5	31	2016	2016	1	196
USGS	06700000	00060	17433		6	1	2016	2016	1	201
USGS	06700000	00060	17433		6	2	2016	2016	1	213
USGS	06700000	00060	17433		6	3	2016	2016	1	213
USGS	06700000	00060	17433		6	4	2016	2016	1	210
USGS	06700000	00060	17433		6	5	2016	2016	1	213
USGS	06700000	00060	17433		6	6	2016	2016	1	230
USGS	06700000	00060	17433		6	7	2016	2016	1	285
USGS	06700000	00060	17433		6	8	2016	2016	1	291
USGS	06700000	00060	17433		6	9	2016	2016	1	288
USGS	06700000	00060	17433		6	10	2016	2016	1	291
USGS	06700000	00060	17433		6	11	2016	2016	1	287
USGS	06700000	00060	17433		6	12	2016	2016	1	308
USGS	06700000	00060	17433		6	13	2016	2016	1	328
USGS	06700000	00060	17433		6	14	2016	2016	1	349
USGS	06700000	00060	17433		6	15	2016	2016	1	324
USGS	06700000	00060	17433		6	16	2016	2016	1	296
USGS	06700000	00060	17433		6	17	2016	2016	1	273
USGS	06700000	00060	17433		6	18	2016	2016	1	248
USGS	06700000	00060	17433		6	19	2016	2016	1	236
USGS	06700000	00060	17433		6	20	2016	2016	1	241
USGS	06700000	00060	17433		6	21	2016	2016	1	284
USGS	06700000	00060	17433		6	22	2016	2016	1	301
USGS	06700000	00060	17433		6	23	2016	2016	1	318
USGS	06700000	00060	17433		6	24	2016	2016	1	344
USGS	06700000	00060	17433		6	25	2016	2016	1	335
USGS	06700000	00060	17433		6	26	2016	2016	1	306
USGS	06700000	00060	17433		6	27	2016	2016	1	276
USGS	06700000	00060	17433		6	28	2016	2016	1	222
USGS	06700000	00060	17433		6	29	2016	2016	1	213
USGS	06700000	00060	17433		6	30	2016	2016	1	217
USGS	06700000	00060	17433		7	1	2016	2016	1	230
USGS	06700000	00060	17433		7	2	2016	2016	1	269
USGS	06700000	00060	17433		7	3	2016	2016	1	343
USGS	06700000	00060	17433		7	4	2016	2016	1	347
USGS	06700000	00060	17433		7	5	2016	2016	1	290
USGS	06700000	00060	17433		7	6	2016	2016	1	256
USGS	06700000	00060	17433		7	7	2016	2016	1	243
USGS	06700000	00060	17433		7	8	2016	2016	1	219
USGS	06700000	00060	17433		7	9	2016	2016	1	242
USGS	06700000	00060	17433		7	10	2016	2016	1	225
USGS	06700000	00060	17433		7	11	2016	2016	1	211
USGS	06700000	00060	17433		7	12	2016	2016	1	176
USGS	06700000	00060	17433		7	13	2016	2016	1	164
USGS	06700000	00060	17433		7	14	2016	2016	1	161
USGS	06700000	00060	17433		7	15	2016	2016	1	157
USGS	06700000	00060	17433		7	16	2016	2016	1	156
USGS	06700000	00060	17433		7	17	2016	2016	1	159
USGS	06700000	00060	17433		7	18	2016	2016	1	168
USGS	06700000	00060	17433		7	19	2016	2016	1	158
USGS	06700000	00060	17433		7	20	2016	2016	1	160
USGS	06700000	00060	17433		7	21	2016	2016	1	174
USGS	06700000	00060	17433		7	22	2016	2016	1	172
USGS	06700000	00060	17433		7	23	2016	2016	1	180
USGS	06700000	00060	17433		7	24	2016	2016	1	180
USGS	06700000	00060	17433		7	25	2016	2016	1	177
USGS	06700000	00060	17433		7	26	2016	2016	1	170
USGS	06700000	00060	17433		7	27	2016	2016	1	169
USGS	06700000	00060	17433		7	28	2016	2016	1	165
USGS	06700000	00060	17433		7	29	2016	2016	1	159
USGS	06700000	00060	17433		7	30	2016	2016	1	178
USGS	06700000	00060	17433		7	31	2016	2016	1	178
USGS	06700000	00060	17433		8	1	2016	2016	1	177
USGS	06700000	00060	17433		8	2	2016	2016	1	175
USGS	06700000	00060	17433		8	3	2016	2016	1	187
USGS	06700000	00060	17433		8	4	2016	2016	1	192
USGS	06700000	00060	17433		8	5	2016	2016	1	198
USGS	06700000	00060	17433		8	6	2016	2016	1	205
USGS	06700000	00060	17433		8	7	2016	2016	1	223
USGS	06700000	00060	17433		8	8	2016	2016	1	231
USGS	06700000	00060	17433		8	9	2016	2016	1	222
USGS	06700000	00060	17433		8	10	2016	2016	1	222
USGS	06700000	00060	17433		8	11	2016	2016	1	220
USGS	06700000	00060	17433		8	12	2016	2016	1	222
USGS	06700000	00060	17433		8	13	2016	2016	1	240
USGS	06700000	00060	17433		8	14	2016	2016	1	231
USGS	06700000	00060	17433		8	15	2016	2016	1	222
USGS	06700000	00060	17433		8	16	2016	2016	1	225
USGS	06700000	00060	17433		8	17	2016	2016	1	227
USGS	06700000	00060	17433		8	18	2016	2016	1	235
USGS	06700000	00060	17433		8	19	2016	2016	1	232
USGS	06700000	00060	17433		8	20	2016	2016	1	226
USGS	06700000	00060	17433		8	21	2016	2016	1	219
USGS	06700000	00060	17433		8	22	2016	2016	1	214
USGS	06700000	00060	17433		8	23	2016	2016	1	211
USGS	06700000	00060	17433		8	24	2016	2016	1	222
USGS	06700000	00060	17433		8	25	2016	2016	1	210
USGS	06700000	00060	17433		8	26	2016	2016	1	220
USGS	06700000	00060	17433		8	27	2016	2016	1	212
USGS	06700000	00060	17433		8	28	2016	2016	1	204
USGS	06700000	00060	17433		8	29	2016	2016	1	219
USGS	06700000	00060	17433		8	30	2016	2016	1	224
USGS	06700000	00060	17433		8	31	2016	2016	1	221
USGS	06700000	00060	17433		9	1	2016	2016	1	218
USGS	06700000	00060	17433		9	2	2016	2016	1	224
USGS	06700000	00060	17433		9	3	2016	2016	1	228
USGS	06700000	00060	17433		9	4	2016	2016	1	228
USGS	06700000	00060	17433		9	5	2016	2016	1	224
USGS	06700000	00060	17433		9	6	2016	2016	1	214
USGS	06700000	00060	17433		9	7	2016	2016	1	163
USGS	06700000	00060	17433		9	8	2016	2016	1	166
USGS	06700000	00060	17433		9	9	2016	2016	1	168
USGS	06700000	00060	17433		9	10	2016	2016	1	167
USGS	06700000	00060	17433		9	11	2016	2016	1	167
USGS	06700000	00060	17433		9	12	2016	2016	1	167
USGS	06700000	00060	17433		9	13	2016	2016	1	157
USGS	06700000	00060	17433		9	14	2016	2016	1	143
USGS	06700000	00060	17433		9	15	2016	2016	1	141
USGS	06700000	00060	17433		9	16	2016	2016	1	140
USGS	06700000	00060	17433		9	17	2016	2016	1	139
USGS	06700000	00060	17433		9	18	2016	2016	1	138
USGS	06700000	00060	17433		9	19	2016	2016	1	137
USGS	06700000	00060	17433		9	20	2016	2016	1	137
USGS	06700000	00060	17433		9	21	2016	2016	1	138
USGS	06700000	00060	17433		9	22	2016	2016	1	139
USGS	06700000	00060	17433		9	23	2016	2016	1	138
USGS	06700000	00060	17433		9	24	2016	2016	1	137
USGS	06700000	00060	17433		9	25	2016	2016	1	134
USGS	06700000	00060	17433		9	26	2016	2016	1	133
USGS	06700000	00060	17433		9	27	2016	2016	1	133
USGS	06700000	00060	17433		9	28	2016	2016	1	136
USGS	06700000	00060	17433		9	29	2016	2016	1	134
USGS	06700000	00060	17433		9	30	2016	2016	1	136
