#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:04 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        06700000     00060          SOUTH PLATTE RIVER ABOVE CHEESMAN LAKE, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	06700000	00060	17433		4	1	2010	2010	1	147
USGS	06700000	00060	17433		4	2	2010	2010	1	146
USGS	06700000	00060	17433		4	3	2010	2010	1	145
USGS	06700000	00060	17433		4	4	2010	2010	1	166
USGS	06700000	00060	17433		4	5	2010	2010	1	173
USGS	06700000	00060	17433		4	6	2010	2010	1	172
USGS	06700000	00060	17433		4	7	2010	2010	1	173
USGS	06700000	00060	17433		4	8	2010	2010	1	174
USGS	06700000	00060	17433		4	9	2010	2010	1	174
USGS	06700000	00060	17433		4	10	2010	2010	1	188
USGS	06700000	00060	17433		4	11	2010	2010	1	222
USGS	06700000	00060	17433		4	12	2010	2010	1	254
USGS	06700000	00060	17433		4	13	2010	2010	1	273
USGS	06700000	00060	17433		4	14	2010	2010	1	266
USGS	06700000	00060	17433		4	15	2010	2010	1	251
USGS	06700000	00060	17433		4	16	2010	2010	1	265
USGS	06700000	00060	17433		4	17	2010	2010	1	293
USGS	06700000	00060	17433		4	18	2010	2010	1	309
USGS	06700000	00060	17433		4	19	2010	2010	1	321
USGS	06700000	00060	17433		4	20	2010	2010	1	335
USGS	06700000	00060	17433		4	21	2010	2010	1	341
USGS	06700000	00060	17433		4	22	2010	2010	1	410
USGS	06700000	00060	17433		4	23	2010	2010	1	426
USGS	06700000	00060	17433		4	24	2010	2010	1	431
USGS	06700000	00060	17433		4	25	2010	2010	1	419
USGS	06700000	00060	17433		4	26	2010	2010	1	416
USGS	06700000	00060	17433		4	27	2010	2010	1	405
USGS	06700000	00060	17433		4	28	2010	2010	1	386
USGS	06700000	00060	17433		4	29	2010	2010	1	371
USGS	06700000	00060	17433		4	30	2010	2010	1	335
USGS	06700000	00060	17433		5	1	2010	2010	1	302
USGS	06700000	00060	17433		5	2	2010	2010	1	275
USGS	06700000	00060	17433		5	3	2010	2010	1	255
USGS	06700000	00060	17433		5	4	2010	2010	1	232
USGS	06700000	00060	17433		5	5	2010	2010	1	205
USGS	06700000	00060	17433		5	6	2010	2010	1	191
USGS	06700000	00060	17433		5	7	2010	2010	1	177
USGS	06700000	00060	17433		5	8	2010	2010	1	167
USGS	06700000	00060	17433		5	9	2010	2010	1	165
USGS	06700000	00060	17433		5	10	2010	2010	1	164
USGS	06700000	00060	17433		5	11	2010	2010	1	164
USGS	06700000	00060	17433		5	12	2010	2010	1	164
USGS	06700000	00060	17433		5	13	2010	2010	1	168
USGS	06700000	00060	17433		5	14	2010	2010	1	168
USGS	06700000	00060	17433		5	15	2010	2010	1	173
USGS	06700000	00060	17433		5	16	2010	2010	1	178
USGS	06700000	00060	17433		5	17	2010	2010	1	184
USGS	06700000	00060	17433		5	18	2010	2010	1	190
USGS	06700000	00060	17433		5	19	2010	2010	1	192
USGS	06700000	00060	17433		5	20	2010	2010	1	180
USGS	06700000	00060	17433		5	21	2010	2010	1	166
USGS	06700000	00060	17433		5	22	2010	2010	1	162
USGS	06700000	00060	17433		5	23	2010	2010	1	141
USGS	06700000	00060	17433		5	24	2010	2010	1	152
USGS	06700000	00060	17433		5	25	2010	2010	1	156
USGS	06700000	00060	17433		5	26	2010	2010	1	154
USGS	06700000	00060	17433		5	27	2010	2010	1	138
USGS	06700000	00060	17433		5	28	2010	2010	1	152
USGS	06700000	00060	17433		5	29	2010	2010	1	155
USGS	06700000	00060	17433		5	30	2010	2010	1	170
USGS	06700000	00060	17433		5	31	2010	2010	1	192
USGS	06700000	00060	17433		6	1	2010	2010	1	197
USGS	06700000	00060	17433		6	2	2010	2010	1	197
USGS	06700000	00060	17433		6	3	2010	2010	1	200
USGS	06700000	00060	17433		6	4	2010	2010	1	201
USGS	06700000	00060	17433		6	5	2010	2010	1	204
USGS	06700000	00060	17433		6	6	2010	2010	1	221
USGS	06700000	00060	17433		6	7	2010	2010	1	245
USGS	06700000	00060	17433		6	8	2010	2010	1	266
USGS	06700000	00060	17433		6	9	2010	2010	1	290
USGS	06700000	00060	17433		6	10	2010	2010	1	323
USGS	06700000	00060	17433		6	11	2010	2010	1	360
USGS	06700000	00060	17433		6	12	2010	2010	1	475
USGS	06700000	00060	17433		6	13	2010	2010	1	552
USGS	06700000	00060	17433		6	14	2010	2010	1	602
USGS	06700000	00060	17433		6	15	2010	2010	1	622
USGS	06700000	00060	17433		6	16	2010	2010	1	603
USGS	06700000	00060	17433		6	17	2010	2010	1	565
USGS	06700000	00060	17433		6	18	2010	2010	1	512
USGS	06700000	00060	17433		6	19	2010	2010	1	479
USGS	06700000	00060	17433		6	20	2010	2010	1	455
USGS	06700000	00060	17433		6	21	2010	2010	1	441
USGS	06700000	00060	17433		6	22	2010	2010	1	426
USGS	06700000	00060	17433		6	23	2010	2010	1	407
USGS	06700000	00060	17433		6	24	2010	2010	1	370
USGS	06700000	00060	17433		6	25	2010	2010	1	342
USGS	06700000	00060	17433		6	26	2010	2010	1	329
USGS	06700000	00060	17433		6	27	2010	2010	1	325
USGS	06700000	00060	17433		6	28	2010	2010	1	297
USGS	06700000	00060	17433		6	29	2010	2010	1	278
USGS	06700000	00060	17433		6	30	2010	2010	1	258
USGS	06700000	00060	17433		7	1	2010	2010	1	280
USGS	06700000	00060	17433		7	2	2010	2010	1	262
USGS	06700000	00060	17433		7	3	2010	2010	1	252
USGS	06700000	00060	17433		7	4	2010	2010	1	242
USGS	06700000	00060	17433		7	5	2010	2010	1	227
USGS	06700000	00060	17433		7	6	2010	2010	1	217
USGS	06700000	00060	17433		7	7	2010	2010	1	207
USGS	06700000	00060	17433		7	8	2010	2010	1	213
USGS	06700000	00060	17433		7	9	2010	2010	1	226
USGS	06700000	00060	17433		7	10	2010	2010	1	221
USGS	06700000	00060	17433		7	11	2010	2010	1	195
USGS	06700000	00060	17433		7	12	2010	2010	1	180
USGS	06700000	00060	17433		7	13	2010	2010	1	166
USGS	06700000	00060	17433		7	14	2010	2010	1	157
USGS	06700000	00060	17433		7	15	2010	2010	1	152
USGS	06700000	00060	17433		7	16	2010	2010	1	145
USGS	06700000	00060	17433		7	17	2010	2010	1	158
USGS	06700000	00060	17433		7	18	2010	2010	1	175
USGS	06700000	00060	17433		7	19	2010	2010	1	183
USGS	06700000	00060	17433		7	20	2010	2010	1	199
USGS	06700000	00060	17433		7	21	2010	2010	1	249
USGS	06700000	00060	17433		7	22	2010	2010	1	251
USGS	06700000	00060	17433		7	23	2010	2010	1	248
USGS	06700000	00060	17433		7	24	2010	2010	1	237
USGS	06700000	00060	17433		7	25	2010	2010	1	229
USGS	06700000	00060	17433		7	26	2010	2010	1	229
USGS	06700000	00060	17433		7	27	2010	2010	1	220
USGS	06700000	00060	17433		7	28	2010	2010	1	234
USGS	06700000	00060	17433		7	29	2010	2010	1	225
USGS	06700000	00060	17433		7	30	2010	2010	1	237
USGS	06700000	00060	17433		7	31	2010	2010	1	278
USGS	06700000	00060	17433		8	1	2010	2010	1	282
USGS	06700000	00060	17433		8	2	2010	2010	1	357
USGS	06700000	00060	17433		8	3	2010	2010	1	427
USGS	06700000	00060	17433		8	4	2010	2010	1	498
USGS	06700000	00060	17433		8	5	2010	2010	1	588
USGS	06700000	00060	17433		8	6	2010	2010	1	611
USGS	06700000	00060	17433		8	7	2010	2010	1	601
USGS	06700000	00060	17433		8	8	2010	2010	1	589
USGS	06700000	00060	17433		8	9	2010	2010	1	588
USGS	06700000	00060	17433		8	10	2010	2010	1	574
USGS	06700000	00060	17433		8	11	2010	2010	1	526
USGS	06700000	00060	17433		8	12	2010	2010	1	492
USGS	06700000	00060	17433		8	13	2010	2010	1	483
USGS	06700000	00060	17433		8	14	2010	2010	1	444
USGS	06700000	00060	17433		8	15	2010	2010	1	412
USGS	06700000	00060	17433		8	16	2010	2010	1	376
USGS	06700000	00060	17433		8	17	2010	2010	1	364
USGS	06700000	00060	17433		8	18	2010	2010	1	338
USGS	06700000	00060	17433		8	19	2010	2010	1	276
USGS	06700000	00060	17433		8	20	2010	2010	1	267
USGS	06700000	00060	17433		8	21	2010	2010	1	170
USGS	06700000	00060	17433		8	22	2010	2010	1	160
USGS	06700000	00060	17433		8	23	2010	2010	1	160
USGS	06700000	00060	17433		8	24	2010	2010	1	164
USGS	06700000	00060	17433		8	25	2010	2010	1	161
USGS	06700000	00060	17433		8	26	2010	2010	1	160
USGS	06700000	00060	17433		8	27	2010	2010	1	157
USGS	06700000	00060	17433		8	28	2010	2010	1	154
USGS	06700000	00060	17433		8	29	2010	2010	1	155
USGS	06700000	00060	17433		8	30	2010	2010	1	150
USGS	06700000	00060	17433		8	31	2010	2010	1	149
USGS	06700000	00060	17433		9	1	2010	2010	1	147
USGS	06700000	00060	17433		9	2	2010	2010	1	143
USGS	06700000	00060	17433		9	3	2010	2010	1	115
USGS	06700000	00060	17433		9	4	2010	2010	1	112
