#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:56 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09058000     00060          COLORADO RIVER NEAR KREMMLING, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09058000	00060	18555		1	1	2015	2015	1	519
USGS	09058000	00060	18555		1	2	2015	2015	1	520
USGS	09058000	00060	18555		1	3	2015	2015	1	520
USGS	09058000	00060	18555		1	4	2015	2015	1	520
USGS	09058000	00060	18555		1	5	2015	2015	1	520
USGS	09058000	00060	18555		1	6	2015	2015	1	520
USGS	09058000	00060	18555		1	7	2015	2015	1	520
USGS	09058000	00060	18555		1	8	2015	2015	1	520
USGS	09058000	00060	18555		1	9	2015	2015	1	520
USGS	09058000	00060	18555		1	10	2015	2015	1	520
USGS	09058000	00060	18555		1	11	2015	2015	1	520
USGS	09058000	00060	18555		1	12	2015	2015	1	522
USGS	09058000	00060	18555		1	13	2015	2015	1	524
USGS	09058000	00060	18555		1	14	2015	2015	1	521
USGS	09058000	00060	18555		1	15	2015	2015	1	511
USGS	09058000	00060	18555		1	16	2015	2015	1	493
USGS	09058000	00060	18555		1	17	2015	2015	1	494
USGS	09058000	00060	18555		1	18	2015	2015	1	495
USGS	09058000	00060	18555		1	19	2015	2015	1	495
USGS	09058000	00060	18555		1	20	2015	2015	1	495
USGS	09058000	00060	18555		1	21	2015	2015	1	497
USGS	09058000	00060	18555		1	22	2015	2015	1	488
USGS	09058000	00060	18555		1	23	2015	2015	1	478
USGS	09058000	00060	18555		1	24	2015	2015	1	469
USGS	09058000	00060	18555		1	25	2015	2015	1	536
USGS	09058000	00060	18555		1	26	2015	2015	1	536
USGS	09058000	00060	18555		1	27	2015	2015	1	516
USGS	09058000	00060	18555		1	28	2015	2015	1	504
USGS	09058000	00060	18555		1	29	2015	2015	1	514
USGS	09058000	00060	18555		1	30	2015	2015	1	526
USGS	09058000	00060	18555		1	31	2015	2015	1	570
USGS	09058000	00060	18555		2	1	2015	2015	1	597
USGS	09058000	00060	18555		2	2	2015	2015	1	623
USGS	09058000	00060	18555		2	3	2015	2015	1	648
USGS	09058000	00060	18555		2	4	2015	2015	1	616
USGS	09058000	00060	18555		2	5	2015	2015	1	594
USGS	09058000	00060	18555		2	6	2015	2015	1	634
USGS	09058000	00060	18555		2	7	2015	2015	1	643
USGS	09058000	00060	18555		2	8	2015	2015	1	641
USGS	09058000	00060	18555		2	9	2015	2015	1	618
USGS	09058000	00060	18555		2	10	2015	2015	1	633
USGS	09058000	00060	18555		2	11	2015	2015	1	648
USGS	09058000	00060	18555		2	12	2015	2015	1	621
USGS	09058000	00060	18555		2	13	2015	2015	1	623
USGS	09058000	00060	18555		2	14	2015	2015	1	618
USGS	09058000	00060	18555		2	15	2015	2015	1	650
USGS	09058000	00060	18555		2	16	2015	2015	1	631
USGS	09058000	00060	18555		2	17	2015	2015	1	606
USGS	09058000	00060	18555		2	18	2015	2015	1	616
USGS	09058000	00060	18555		2	19	2015	2015	1	595
USGS	09058000	00060	18555		2	20	2015	2015	1	601
USGS	09058000	00060	18555		2	21	2015	2015	1	596
USGS	09058000	00060	18555		2	22	2015	2015	1	592
USGS	09058000	00060	18555		2	23	2015	2015	1	583
USGS	09058000	00060	18555		2	24	2015	2015	1	581
USGS	09058000	00060	18555		2	25	2015	2015	1	589
USGS	09058000	00060	18555		2	26	2015	2015	1	590
USGS	09058000	00060	18555		2	27	2015	2015	1	597
USGS	09058000	00060	18555		2	28	2015	2015	1	582
USGS	09058000	00060	18555		3	1	2015	2015	1	586
USGS	09058000	00060	18555		3	2	2015	2015	1	585
USGS	09058000	00060	18555		3	3	2015	2015	1	553
USGS	09058000	00060	18555		3	4	2015	2015	1	537
USGS	09058000	00060	18555		3	5	2015	2015	1	506
USGS	09058000	00060	18555		3	6	2015	2015	1	531
USGS	09058000	00060	18555		3	7	2015	2015	1	559
USGS	09058000	00060	18555		3	8	2015	2015	1	561
USGS	09058000	00060	18555		3	9	2015	2015	1	561
USGS	09058000	00060	18555		3	10	2015	2015	1	568
USGS	09058000	00060	18555		3	11	2015	2015	1	572
USGS	09058000	00060	18555		3	12	2015	2015	1	543
USGS	09058000	00060	18555		3	13	2015	2015	1	563
USGS	09058000	00060	18555		3	14	2015	2015	1	592
USGS	09058000	00060	18555		3	15	2015	2015	1	607
USGS	09058000	00060	18555		3	16	2015	2015	1	697
USGS	09058000	00060	18555		3	17	2015	2015	1	774
USGS	09058000	00060	18555		3	18	2015	2015	1	848
USGS	09058000	00060	18555		3	19	2015	2015	1	839
USGS	09058000	00060	18555		3	20	2015	2015	1	841
USGS	09058000	00060	18555		3	21	2015	2015	1	840
USGS	09058000	00060	18555		3	22	2015	2015	1	870
USGS	09058000	00060	18555		3	23	2015	2015	1	915
USGS	09058000	00060	18555		3	24	2015	2015	1	932
USGS	09058000	00060	18555		3	25	2015	2015	1	890
USGS	09058000	00060	18555		3	26	2015	2015	1	830
USGS	09058000	00060	18555		3	27	2015	2015	1	802
USGS	09058000	00060	18555		3	28	2015	2015	1	832
USGS	09058000	00060	18555		3	29	2015	2015	1	934
USGS	09058000	00060	18555		3	30	2015	2015	1	994
USGS	09058000	00060	18555		3	31	2015	2015	1	993
USGS	09058000	00060	18555		4	1	2015	2015	1	1040
USGS	09058000	00060	18555		4	2	2015	2015	1	1080
USGS	09058000	00060	18555		4	3	2015	2015	1	1040
USGS	09058000	00060	18555		4	4	2015	2015	1	975
USGS	09058000	00060	18555		4	5	2015	2015	1	939
USGS	09058000	00060	18555		4	6	2015	2015	1	941
USGS	09058000	00060	18555		4	7	2015	2015	1	985
USGS	09058000	00060	18555		4	8	2015	2015	1	1020
USGS	09058000	00060	18555		4	9	2015	2015	1	1040
USGS	09058000	00060	18555		4	10	2015	2015	1	1060
USGS	09058000	00060	18555		4	11	2015	2015	1	1040
USGS	09058000	00060	18555		4	12	2015	2015	1	1000
USGS	09058000	00060	18555		4	13	2015	2015	1	937
USGS	09058000	00060	18555		4	14	2015	2015	1	936
USGS	09058000	00060	18555		4	15	2015	2015	1	942
USGS	09058000	00060	18555		4	16	2015	2015	1	1010
USGS	09058000	00060	18555		4	17	2015	2015	1	1110
USGS	09058000	00060	18555		4	18	2015	2015	1	1110
USGS	09058000	00060	18555		4	19	2015	2015	1	1000
USGS	09058000	00060	18555		4	20	2015	2015	1	955
USGS	09058000	00060	18555		4	21	2015	2015	1	944
USGS	09058000	00060	18555		4	22	2015	2015	1	901
USGS	09058000	00060	18555		4	23	2015	2015	1	831
USGS	09058000	00060	18555		4	24	2015	2015	1	803
USGS	09058000	00060	18555		4	25	2015	2015	1	797
USGS	09058000	00060	18555		4	26	2015	2015	1	864
USGS	09058000	00060	18555		4	27	2015	2015	1	909
USGS	09058000	00060	18555		4	28	2015	2015	1	878
USGS	09058000	00060	18555		4	29	2015	2015	1	849
USGS	09058000	00060	18555		4	30	2015	2015	1	892
USGS	09058000	00060	18555		5	1	2015	2015	1	977
USGS	09058000	00060	18555		5	2	2015	2015	1	1470
USGS	09058000	00060	18555		5	3	2015	2015	1	1710
USGS	09058000	00060	18555		5	4	2015	2015	1	1820
USGS	09058000	00060	18555		5	5	2015	2015	1	2020
USGS	09058000	00060	18555		5	6	2015	2015	1	2120
USGS	09058000	00060	18555		5	7	2015	2015	1	2260
USGS	09058000	00060	18555		5	8	2015	2015	1	2510
USGS	09058000	00060	18555		5	9	2015	2015	1	2800
USGS	09058000	00060	18555		5	10	2015	2015	1	2970
USGS	09058000	00060	18555		5	11	2015	2015	1	2960
USGS	09058000	00060	18555		5	12	2015	2015	1	2900
USGS	09058000	00060	18555		5	13	2015	2015	1	2600
USGS	09058000	00060	18555		5	14	2015	2015	1	2610
USGS	09058000	00060	18555		5	15	2015	2015	1	2580
USGS	09058000	00060	18555		5	16	2015	2015	1	2350
USGS	09058000	00060	18555		5	17	2015	2015	1	2310
USGS	09058000	00060	18555		5	18	2015	2015	1	2310
USGS	09058000	00060	18555		5	19	2015	2015	1	2260
USGS	09058000	00060	18555		5	20	2015	2015	1	2430
USGS	09058000	00060	18555		5	21	2015	2015	1	2510
USGS	09058000	00060	18555		5	22	2015	2015	1	2640
USGS	09058000	00060	18555		5	23	2015	2015	1	2930
USGS	09058000	00060	18555		5	24	2015	2015	1	3090
USGS	09058000	00060	18555		5	25	2015	2015	1	3240
USGS	09058000	00060	18555		5	26	2015	2015	1	3430
USGS	09058000	00060	18555		5	27	2015	2015	1	3560
USGS	09058000	00060	18555		5	28	2015	2015	1	3790
USGS	09058000	00060	18555		5	29	2015	2015	1	4270
USGS	09058000	00060	18555		5	30	2015	2015	1	4560
USGS	09058000	00060	18555		5	31	2015	2015	1	4570
USGS	09058000	00060	18555		6	1	2015	2015	1	4620
USGS	09058000	00060	18555		6	2	2015	2015	1	4900
USGS	09058000	00060	18555		6	3	2015	2015	1	5610
USGS	09058000	00060	18555		6	4	2015	2015	1	6080
USGS	09058000	00060	18555		6	5	2015	2015	1	6360
USGS	09058000	00060	18555		6	6	2015	2015	1	6620
USGS	09058000	00060	18555		6	7	2015	2015	1	6660
USGS	09058000	00060	18555		6	8	2015	2015	1	6480
USGS	09058000	00060	18555		6	9	2015	2015	1	5580
USGS	09058000	00060	18555		6	10	2015	2015	1	5090
USGS	09058000	00060	18555		6	11	2015	2015	1	5150
USGS	09058000	00060	18555		6	12	2015	2015	1	5620
USGS	09058000	00060	18555		6	13	2015	2015	1	6240
USGS	09058000	00060	18555		6	14	2015	2015	1	6400
USGS	09058000	00060	18555		6	15	2015	2015	1	6440
USGS	09058000	00060	18555		6	16	2015	2015	1	6440
USGS	09058000	00060	18555		6	17	2015	2015	1	6850
USGS	09058000	00060	18555		6	18	2015	2015	1	7360
USGS	09058000	00060	18555		6	19	2015	2015	1	7820
USGS	09058000	00060	18555		6	20	2015	2015	1	7790
USGS	09058000	00060	18555		6	21	2015	2015	1	7740
USGS	09058000	00060	18555		6	22	2015	2015	1	7590
USGS	09058000	00060	18555		6	23	2015	2015	1	7070
USGS	09058000	00060	18555		6	24	2015	2015	1	6340
USGS	09058000	00060	18555		6	25	2015	2015	1	5240
USGS	09058000	00060	18555		6	26	2015	2015	1	4710
USGS	09058000	00060	18555		6	27	2015	2015	1	4330
USGS	09058000	00060	18555		6	28	2015	2015	1	3870
USGS	09058000	00060	18555		6	29	2015	2015	1	3700
USGS	09058000	00060	18555		6	30	2015	2015	1	3360
USGS	09058000	00060	18555		7	1	2015	2015	1	3330
USGS	09058000	00060	18555		7	2	2015	2015	1	3310
USGS	09058000	00060	18555		7	3	2015	2015	1	3190
USGS	09058000	00060	18555		7	4	2015	2015	1	2960
USGS	09058000	00060	18555		7	5	2015	2015	1	2810
USGS	09058000	00060	18555		7	6	2015	2015	1	2900
USGS	09058000	00060	18555		7	7	2015	2015	1	2880
USGS	09058000	00060	18555		7	8	2015	2015	1	3110
USGS	09058000	00060	18555		7	9	2015	2015	1	3610
USGS	09058000	00060	18555		7	10	2015	2015	1	3940
USGS	09058000	00060	18555		7	11	2015	2015	1	3470
USGS	09058000	00060	18555		7	12	2015	2015	1	2990
USGS	09058000	00060	18555		7	13	2015	2015	1	2710
USGS	09058000	00060	18555		7	14	2015	2015	1	2430
USGS	09058000	00060	18555		7	15	2015	2015	1	2380
USGS	09058000	00060	18555		7	16	2015	2015	1	2350
USGS	09058000	00060	18555		7	17	2015	2015	1	2460
USGS	09058000	00060	18555		7	18	2015	2015	1	2470
USGS	09058000	00060	18555		7	19	2015	2015	1	2320
USGS	09058000	00060	18555		7	20	2015	2015	1	1850
USGS	09058000	00060	18555		7	21	2015	2015	1	1760
USGS	09058000	00060	18555		7	22	2015	2015	1	1680
USGS	09058000	00060	18555		7	23	2015	2015	1	1630
USGS	09058000	00060	18555		7	24	2015	2015	1	1540
USGS	09058000	00060	18555		7	25	2015	2015	1	1520
USGS	09058000	00060	18555		7	26	2015	2015	1	1460
USGS	09058000	00060	18555		7	27	2015	2015	1	1370
USGS	09058000	00060	18555		7	28	2015	2015	1	1220
USGS	09058000	00060	18555		7	29	2015	2015	1	1100
USGS	09058000	00060	18555		7	30	2015	2015	1	1040
USGS	09058000	00060	18555		7	31	2015	2015	1	892
USGS	09058000	00060	18555		8	1	2015	2015	1	921
USGS	09058000	00060	18555		8	2	2015	2015	1	954
USGS	09058000	00060	18555		8	3	2015	2015	1	945
USGS	09058000	00060	18555		8	4	2015	2015	1	996
USGS	09058000	00060	18555		8	5	2015	2015	1	1070
USGS	09058000	00060	18555		8	6	2015	2015	1	976
USGS	09058000	00060	18555		8	7	2015	2015	1	923
USGS	09058000	00060	18555		8	8	2015	2015	1	979
USGS	09058000	00060	18555		8	9	2015	2015	1	991
USGS	09058000	00060	18555		8	10	2015	2015	1	932
USGS	09058000	00060	18555		8	11	2015	2015	1	962
USGS	09058000	00060	18555		8	12	2015	2015	1	1030
USGS	09058000	00060	18555		8	13	2015	2015	1	1080
USGS	09058000	00060	18555		8	14	2015	2015	1	1150
USGS	09058000	00060	18555		8	15	2015	2015	1	1210
USGS	09058000	00060	18555		8	16	2015	2015	1	1230
USGS	09058000	00060	18555		8	17	2015	2015	1	1180
USGS	09058000	00060	18555		8	18	2015	2015	1	1220
USGS	09058000	00060	18555		8	19	2015	2015	1	1200
USGS	09058000	00060	18555		8	20	2015	2015	1	1190
USGS	09058000	00060	18555		8	21	2015	2015	1	1100
USGS	09058000	00060	18555		8	22	2015	2015	1	1080
USGS	09058000	00060	18555		8	23	2015	2015	1	1070
USGS	09058000	00060	18555		8	24	2015	2015	1	1030
USGS	09058000	00060	18555		8	25	2015	2015	1	1120
USGS	09058000	00060	18555		8	26	2015	2015	1	1220
USGS	09058000	00060	18555		8	27	2015	2015	1	1330
USGS	09058000	00060	18555		8	28	2015	2015	1	1220
USGS	09058000	00060	18555		8	29	2015	2015	1	1130
USGS	09058000	00060	18555		8	30	2015	2015	1	1110
USGS	09058000	00060	18555		8	31	2015	2015	1	1110
USGS	09058000	00060	18555		9	1	2015	2015	1	1150
USGS	09058000	00060	18555		9	2	2015	2015	1	1180
USGS	09058000	00060	18555		9	3	2015	2015	1	1190
USGS	09058000	00060	18555		9	4	2015	2015	1	1250
USGS	09058000	00060	18555		9	5	2015	2015	1	1290
USGS	09058000	00060	18555		9	6	2015	2015	1	1270
USGS	09058000	00060	18555		9	7	2015	2015	1	1250
USGS	09058000	00060	18555		9	8	2015	2015	1	1260
USGS	09058000	00060	18555		9	9	2015	2015	1	1240
USGS	09058000	00060	18555		9	10	2015	2015	1	1200
USGS	09058000	00060	18555		9	11	2015	2015	1	1170
USGS	09058000	00060	18555		9	12	2015	2015	1	1140
USGS	09058000	00060	18555		9	13	2015	2015	1	1140
USGS	09058000	00060	18555		9	14	2015	2015	1	1130
USGS	09058000	00060	18555		9	15	2015	2015	1	1120
USGS	09058000	00060	18555		9	16	2015	2015	1	1120
USGS	09058000	00060	18555		9	17	2015	2015	1	1090
USGS	09058000	00060	18555		9	18	2015	2015	1	1040
USGS	09058000	00060	18555		9	19	2015	2015	1	1050
USGS	09058000	00060	18555		9	20	2015	2015	1	1000
USGS	09058000	00060	18555		9	21	2015	2015	1	1010
USGS	09058000	00060	18555		9	22	2015	2015	1	971
USGS	09058000	00060	18555		9	23	2015	2015	1	958
USGS	09058000	00060	18555		9	24	2015	2015	1	1170
USGS	09058000	00060	18555		9	25	2015	2015	1	1210
USGS	09058000	00060	18555		9	26	2015	2015	1	1220
USGS	09058000	00060	18555		9	27	2015	2015	1	1220
USGS	09058000	00060	18555		9	28	2015	2015	1	1190
USGS	09058000	00060	18555		9	29	2015	2015	1	1160
USGS	09058000	00060	18555		9	30	2015	2015	1	1110
USGS	09058000	00060	18555		10	1	2016	2016	1	1080
USGS	09058000	00060	18555		10	2	2016	2016	1	1060
USGS	09058000	00060	18555		10	3	2016	2016	1	1010
USGS	09058000	00060	18555		10	4	2016	2016	1	1010
USGS	09058000	00060	18555		10	5	2016	2016	1	1010
USGS	09058000	00060	18555		10	6	2016	2016	1	1020
USGS	09058000	00060	18555		10	7	2016	2016	1	1020
USGS	09058000	00060	18555		10	8	2016	2016	1	1020
USGS	09058000	00060	18555		10	9	2016	2016	1	1010
USGS	09058000	00060	18555		10	10	2016	2016	1	1020
USGS	09058000	00060	18555		10	11	2016	2016	1	1010
USGS	09058000	00060	18555		10	12	2016	2016	1	1010
USGS	09058000	00060	18555		10	13	2016	2016	1	1000
USGS	09058000	00060	18555		10	14	2016	2016	1	1020
USGS	09058000	00060	18555		10	15	2016	2016	1	1030
USGS	09058000	00060	18555		10	16	2016	2016	1	1020
USGS	09058000	00060	18555		10	17	2016	2016	1	1050
USGS	09058000	00060	18555		10	18	2016	2016	1	1050
USGS	09058000	00060	18555		10	19	2016	2016	1	1060
USGS	09058000	00060	18555		10	20	2016	2016	1	1080
USGS	09058000	00060	18555		10	21	2016	2016	1	1090
USGS	09058000	00060	18555		10	22	2016	2016	1	1130
USGS	09058000	00060	18555		10	23	2016	2016	1	1190
USGS	09058000	00060	18555		10	24	2016	2016	1	1180
USGS	09058000	00060	18555		10	25	2016	2016	1	1170
USGS	09058000	00060	18555		10	26	2016	2016	1	1150
USGS	09058000	00060	18555		10	27	2016	2016	1	1150
USGS	09058000	00060	18555		10	28	2016	2016	1	997
USGS	09058000	00060	18555		10	29	2016	2016	1	881
USGS	09058000	00060	18555		10	30	2016	2016	1	844
USGS	09058000	00060	18555		10	31	2016	2016	1	774
USGS	09058000	00060	18555		11	1	2016	2016	1	665
USGS	09058000	00060	18555		11	2	2016	2016	1	618
USGS	09058000	00060	18555		11	3	2016	2016	1	600
USGS	09058000	00060	18555		11	4	2016	2016	1	602
USGS	09058000	00060	18555		11	5	2016	2016	1	604
USGS	09058000	00060	18555		11	6	2016	2016	1	610
USGS	09058000	00060	18555		11	7	2016	2016	1	635
USGS	09058000	00060	18555		11	8	2016	2016	1	633
USGS	09058000	00060	18555		11	9	2016	2016	1	624
USGS	09058000	00060	18555		11	10	2016	2016	1	572
USGS	09058000	00060	18555		11	11	2016	2016	1	557
USGS	09058000	00060	18555		11	12	2016	2016	1	542
USGS	09058000	00060	18555		11	13	2016	2016	1	568
USGS	09058000	00060	18555		11	14	2016	2016	1	577
USGS	09058000	00060	18555		11	15	2016	2016	1	574
USGS	09058000	00060	18555		11	16	2016	2016	1	587
USGS	09058000	00060	18555		11	17	2016	2016	1	555
USGS	09058000	00060	18555		11	18	2016	2016	1	544
USGS	09058000	00060	18555		11	19	2016	2016	1	521
USGS	09058000	00060	18555		11	20	2016	2016	1	537
USGS	09058000	00060	18555		11	21	2016	2016	1	500
USGS	09058000	00060	18555		11	22	2016	2016	1	504
USGS	09058000	00060	18555		11	23	2016	2016	1	510
USGS	09058000	00060	18555		11	24	2016	2016	1	509
USGS	09058000	00060	18555		11	25	2016	2016	1	510
USGS	09058000	00060	18555		11	26	2016	2016	1	534
USGS	09058000	00060	18555		11	27	2016	2016	1	532
USGS	09058000	00060	18555		11	28	2016	2016	1	509
USGS	09058000	00060	18555		11	29	2016	2016	1	499
USGS	09058000	00060	18555		11	30	2016	2016	1	521
USGS	09058000	00060	18555		12	1	2016	2016	1	499
USGS	09058000	00060	18555		12	2	2016	2016	1	530
USGS	09058000	00060	18555		12	3	2016	2016	1	525
