#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:54 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09058000     00060          COLORADO RIVER NEAR KREMMLING, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09058000	00060	18555		1	1	2010	2010	1	416
USGS	09058000	00060	18555		1	2	2010	2010	1	427
USGS	09058000	00060	18555		1	3	2010	2010	1	421
USGS	09058000	00060	18555		1	4	2010	2010	1	404
USGS	09058000	00060	18555		1	5	2010	2010	1	410
USGS	09058000	00060	18555		1	6	2010	2010	1	437
USGS	09058000	00060	18555		1	7	2010	2010	1	413
USGS	09058000	00060	18555		1	8	2010	2010	1	416
USGS	09058000	00060	18555		1	9	2010	2010	1	467
USGS	09058000	00060	18555		1	10	2010	2010	1	489
USGS	09058000	00060	18555		1	11	2010	2010	1	490
USGS	09058000	00060	18555		1	12	2010	2010	1	518
USGS	09058000	00060	18555		1	13	2010	2010	1	563
USGS	09058000	00060	18555		1	14	2010	2010	1	596
USGS	09058000	00060	18555		1	15	2010	2010	1	602
USGS	09058000	00060	18555		1	16	2010	2010	1	584
USGS	09058000	00060	18555		1	17	2010	2010	1	592
USGS	09058000	00060	18555		1	18	2010	2010	1	587
USGS	09058000	00060	18555		1	19	2010	2010	1	568
USGS	09058000	00060	18555		1	20	2010	2010	1	558
USGS	09058000	00060	18555		1	21	2010	2010	1	564
USGS	09058000	00060	18555		1	22	2010	2010	1	565
USGS	09058000	00060	18555		1	23	2010	2010	1	563
USGS	09058000	00060	18555		1	24	2010	2010	1	560
USGS	09058000	00060	18555		1	25	2010	2010	1	560
USGS	09058000	00060	18555		1	26	2010	2010	1	545
USGS	09058000	00060	18555		1	27	2010	2010	1	536
USGS	09058000	00060	18555		1	28	2010	2010	1	529
USGS	09058000	00060	18555		1	29	2010	2010	1	517
USGS	09058000	00060	18555		1	30	2010	2010	1	496
USGS	09058000	00060	18555		1	31	2010	2010	1	497
USGS	09058000	00060	18555		2	1	2010	2010	1	508
USGS	09058000	00060	18555		2	2	2010	2010	1	494
USGS	09058000	00060	18555		2	3	2010	2010	1	526
USGS	09058000	00060	18555		2	4	2010	2010	1	512
USGS	09058000	00060	18555		2	5	2010	2010	1	452
USGS	09058000	00060	18555		2	6	2010	2010	1	454
USGS	09058000	00060	18555		2	7	2010	2010	1	470
USGS	09058000	00060	18555		2	8	2010	2010	1	473
USGS	09058000	00060	18555		2	9	2010	2010	1	413
USGS	09058000	00060	18555		2	10	2010	2010	1	395
USGS	09058000	00060	18555		2	11	2010	2010	1	434
USGS	09058000	00060	18555		2	12	2010	2010	1	453
USGS	09058000	00060	18555		2	13	2010	2010	1	448
USGS	09058000	00060	18555		2	14	2010	2010	1	457
USGS	09058000	00060	18555		2	15	2010	2010	1	473
USGS	09058000	00060	18555		2	16	2010	2010	1	457
USGS	09058000	00060	18555		2	17	2010	2010	1	466
USGS	09058000	00060	18555		2	18	2010	2010	1	466
USGS	09058000	00060	18555		2	19	2010	2010	1	456
USGS	09058000	00060	18555		2	20	2010	2010	1	512
USGS	09058000	00060	18555		2	21	2010	2010	1	528
USGS	09058000	00060	18555		2	22	2010	2010	1	521
USGS	09058000	00060	18555		2	23	2010	2010	1	585
USGS	09058000	00060	18555		2	24	2010	2010	1	626
USGS	09058000	00060	18555		2	25	2010	2010	1	633
USGS	09058000	00060	18555		2	26	2010	2010	1	635
USGS	09058000	00060	18555		2	27	2010	2010	1	531
USGS	09058000	00060	18555		2	28	2010	2010	1	470
USGS	09058000	00060	18555		3	1	2010	2010	1	471
USGS	09058000	00060	18555		3	2	2010	2010	1	448
USGS	09058000	00060	18555		3	3	2010	2010	1	466
USGS	09058000	00060	18555		3	4	2010	2010	1	441
USGS	09058000	00060	18555		3	5	2010	2010	1	440
USGS	09058000	00060	18555		3	6	2010	2010	1	444
USGS	09058000	00060	18555		3	7	2010	2010	1	440
USGS	09058000	00060	18555		3	8	2010	2010	1	454
USGS	09058000	00060	18555		3	9	2010	2010	1	436
USGS	09058000	00060	18555		3	10	2010	2010	1	454
USGS	09058000	00060	18555		3	11	2010	2010	1	444
USGS	09058000	00060	18555		3	12	2010	2010	1	436
USGS	09058000	00060	18555		3	13	2010	2010	1	428
USGS	09058000	00060	18555		3	14	2010	2010	1	392
USGS	09058000	00060	18555		3	15	2010	2010	1	359
USGS	09058000	00060	18555		3	16	2010	2010	1	340
USGS	09058000	00060	18555		3	17	2010	2010	1	339
USGS	09058000	00060	18555		3	18	2010	2010	1	343
USGS	09058000	00060	18555		3	19	2010	2010	1	376
USGS	09058000	00060	18555		3	20	2010	2010	1	367
USGS	09058000	00060	18555		3	21	2010	2010	1	348
USGS	09058000	00060	18555		3	22	2010	2010	1	354
USGS	09058000	00060	18555		3	23	2010	2010	1	358
USGS	09058000	00060	18555		3	24	2010	2010	1	355
USGS	09058000	00060	18555		3	25	2010	2010	1	346
USGS	09058000	00060	18555		3	26	2010	2010	1	346
USGS	09058000	00060	18555		3	27	2010	2010	1	336
USGS	09058000	00060	18555		3	28	2010	2010	1	343
USGS	09058000	00060	18555		3	29	2010	2010	1	339
USGS	09058000	00060	18555		3	30	2010	2010	1	417
USGS	09058000	00060	18555		3	31	2010	2010	1	521
USGS	09058000	00060	18555		4	1	2010	2010	1	606
USGS	09058000	00060	18555		4	2	2010	2010	1	527
USGS	09058000	00060	18555		4	3	2010	2010	1	477
USGS	09058000	00060	18555		4	4	2010	2010	1	476
USGS	09058000	00060	18555		4	5	2010	2010	1	457
USGS	09058000	00060	18555		4	6	2010	2010	1	367
USGS	09058000	00060	18555		4	7	2010	2010	1	329
USGS	09058000	00060	18555		4	8	2010	2010	1	324
USGS	09058000	00060	18555		4	9	2010	2010	1	336
USGS	09058000	00060	18555		4	10	2010	2010	1	369
USGS	09058000	00060	18555		4	11	2010	2010	1	405
USGS	09058000	00060	18555		4	12	2010	2010	1	436
USGS	09058000	00060	18555		4	13	2010	2010	1	436
USGS	09058000	00060	18555		4	14	2010	2010	1	432
USGS	09058000	00060	18555		4	15	2010	2010	1	534
USGS	09058000	00060	18555		4	16	2010	2010	1	455
USGS	09058000	00060	18555		4	17	2010	2010	1	524
USGS	09058000	00060	18555		4	18	2010	2010	1	510
USGS	09058000	00060	18555		4	19	2010	2010	1	493
USGS	09058000	00060	18555		4	20	2010	2010	1	503
USGS	09058000	00060	18555		4	21	2010	2010	1	542
USGS	09058000	00060	18555		4	22	2010	2010	1	526
USGS	09058000	00060	18555		4	23	2010	2010	1	696
USGS	09058000	00060	18555		4	24	2010	2010	1	644
USGS	09058000	00060	18555		4	25	2010	2010	1	584
USGS	09058000	00060	18555		4	26	2010	2010	1	562
USGS	09058000	00060	18555		4	27	2010	2010	1	550
USGS	09058000	00060	18555		4	28	2010	2010	1	549
USGS	09058000	00060	18555		4	29	2010	2010	1	618
USGS	09058000	00060	18555		4	30	2010	2010	1	519
USGS	09058000	00060	18555		5	1	2010	2010	1	447
USGS	09058000	00060	18555		5	2	2010	2010	1	466
USGS	09058000	00060	18555		5	3	2010	2010	1	462
USGS	09058000	00060	18555		5	4	2010	2010	1	456
USGS	09058000	00060	18555		5	5	2010	2010	1	448
USGS	09058000	00060	18555		5	6	2010	2010	1	444
USGS	09058000	00060	18555		5	7	2010	2010	1	440
USGS	09058000	00060	18555		5	8	2010	2010	1	470
USGS	09058000	00060	18555		5	9	2010	2010	1	469
USGS	09058000	00060	18555		5	10	2010	2010	1	480
USGS	09058000	00060	18555		5	11	2010	2010	1	549
USGS	09058000	00060	18555		5	12	2010	2010	1	654
USGS	09058000	00060	18555		5	13	2010	2010	1	721
USGS	09058000	00060	18555		5	14	2010	2010	1	714
USGS	09058000	00060	18555		5	15	2010	2010	1	800
USGS	09058000	00060	18555		5	16	2010	2010	1	843
USGS	09058000	00060	18555		5	17	2010	2010	1	805
USGS	09058000	00060	18555		5	18	2010	2010	1	854
USGS	09058000	00060	18555		5	19	2010	2010	1	1100
USGS	09058000	00060	18555		5	20	2010	2010	1	1290
USGS	09058000	00060	18555		5	21	2010	2010	1	1380
USGS	09058000	00060	18555		5	22	2010	2010	1	1480
USGS	09058000	00060	18555		5	23	2010	2010	1	1860
USGS	09058000	00060	18555		5	24	2010	2010	1	2290
USGS	09058000	00060	18555		5	25	2010	2010	1	2460
USGS	09058000	00060	18555		5	26	2010	2010	1	2290
USGS	09058000	00060	18555		5	27	2010	2010	1	2100
USGS	09058000	00060	18555		5	28	2010	2010	1	2140
USGS	09058000	00060	18555		5	29	2010	2010	1	2510
USGS	09058000	00060	18555		5	30	2010	2010	1	3020
USGS	09058000	00060	18555		5	31	2010	2010	1	2970
USGS	09058000	00060	18555		6	1	2010	2010	1	2850
USGS	09058000	00060	18555		6	2	2010	2010	1	3050
USGS	09058000	00060	18555		6	3	2010	2010	1	3440
USGS	09058000	00060	18555		6	4	2010	2010	1	3490
USGS	09058000	00060	18555		6	5	2010	2010	1	3800
USGS	09058000	00060	18555		6	6	2010	2010	1	4570
USGS	09058000	00060	18555		6	7	2010	2010	1	5410
